,Created at,User ID,Geolocation,Text
0,2022-10-09 18:02:21+00:00,1579170416656265222,,"“SNCF was very angry. They told the state they were leaving for North Africa, which was less politically dysfunctional. They went to Morocco and helped them build a rail system.”

Morocco’s bullet train started service in 2018. https://t.co/Yu4ArADeSb"
1,2022-10-07 15:12:21+00:00,1578402857363148801,,"Was just about to enter the subway and was told this as well. 

NYPD and FDNY are investigating, something has to give or ridership isn’t going to come back https://t.co/4BIpkjTqv7"
2,2022-10-07 03:32:27+00:00,1578226722310393857,,Feels like these offenses both celebrated the Biden marijuana news before the game
3,2022-10-07 03:18:37+00:00,1578223240299823104,,"Oh man, they’re going to subject us to overtime. https://t.co/Yoptn2ars3"
4,2022-10-07 03:10:20+00:00,1578221159229050880,,@adamwren And a GM who doesn’t hate wide receivers
5,2022-10-07 03:08:18+00:00,1578220646126927872,,"@adamwren Hope this lights Irsay up, we clean house, draft Bryce Young, get a coach from this century"
6,2022-10-07 02:56:39+00:00,1578217715424190464,,@molly_knight Haha are they literally showing someone melting a heroin spoon???
7,2022-10-07 02:42:19+00:00,1578214106150195200,,@WajahatAli The NFL owes us a public apology for subjecting us to this tonight 😂
8,2022-10-07 02:39:32+00:00,1578213405168746501,,"@WajahatAli Matt Ryan making $60 million this year - cap hit of $40 million w the Falcons and $20 with the Colts, insanely mediocre at best"
9,2022-10-07 02:35:53+00:00,1578212488717520903,,I think the NFL owes us all an apology tonight
10,2022-10-06 21:17:40+00:00,1578132405038317594,,"For all the talk of public safety, Pedestrian &amp; Bike fatalities are the number one cause of death in NYC for people under age 14.

It’s long past time for a real Vision Zero and congestion pricing, protected bike lanes &amp; pedestrianization. https://t.co/OlA7xjgA1R"
11,2022-10-06 20:34:43+00:00,1578121596153331720,,@RossBarkan Have you ever read Ladies and Gentleman the Bronx is Burning? So good
12,2022-10-06 19:54:03+00:00,1578111364450713602,,"RT @kylegriffin1: ""No one fucks with a Biden."" https://t.co/vvio6mqlyr"
13,2022-10-06 19:08:20+00:00,1578099859684757509,,"When people say elections and voting don’t matter, look at days like today and the human faces of restorative justice. 

I’m incredibly proud of @POTUS - never has there been such an empath in office https://t.co/bFnJOZa64U"
14,2022-10-06 17:35:34+00:00,1578076510715625472,,"@DKThomp @conorsen Totally, one care argue it ruined football too - a good defense, winning in the trenches and a run game is great for super bowls but ask any 2000s Ravens or Bucs fan if it was entertaining compared to Peyton Manning 5 months a year?"
15,2022-10-05 19:20:45+00:00,1577740596919377920,,I'd like a reporter to ask every GOP Senate candidate what they think about the pre-midterm OPEC reduction/price increases and square their answers with #AmericaFirst https://t.co/BqpSNY5ubm
16,2022-10-05 19:12:58+00:00,1577738634635411456,,"Now can we say his name? Jamal Khashoggi. 

We all know OPEC is a thug price cartel, but it's also particularly pernicious in its geopolitical choices &amp; inflicting pain https://t.co/GHWscOmeft"
17,2022-10-05 19:02:30+00:00,1577736000662642688,,@nycsouthpaw That’s going to break my Indian heart
18,2022-10-04 23:02:23+00:00,1577433983994179585,,Proud of this man and his conviction - the power to veto is so intoxicating and easy and that’s often how fake community involvement functions @WaluigiSoap 👏🏽 https://t.co/kA1AVscjs7
19,2022-10-04 15:00:38+00:00,1577312747158642690,,"This is the public choice problem - homeowners are 25% more likely to vote than home renters. 

Arguing for more housing to lower prices to benefit future voters falls on deaf ears. 

Need a different argument than affordability sadly or you end up w all NIMBY Reps https://t.co/2c8lVMUVwZ"
20,2022-10-04 02:36:32+00:00,1577125488216002561,,RT @isurusen: “We are looking for a paradigm shift that will percolate through society. We have the ability over the next decade to shift f…
21,2022-10-04 02:35:55+00:00,1577125332079243264,,"@EricDKoch @TheBTI No shows, always !"
22,2022-10-04 02:33:53+00:00,1577124821812465664,,"@SamSOHK @StreetsblogNYC @NYCSanitation @McKinsey Haha we have been joking about this all day, would’ve loved the contract, then flown to Barcelona for research for a month"
23,2022-10-04 01:49:19+00:00,1577113607208591360,,"Had a fantastic time talking about the future of an optimistic, abundant America and how we get there at @TheBTI Summit. 

A lot of work to do but we have made so much policy progress, now it’s time to build again. https://t.co/t9xQKEtFlh"
24,2022-10-02 01:17:23+00:00,1576380794029084673,,"Happy Navratri to all the folks celebrating in India and across the world. 

Being a kid doing garba/raas is still one of my favorite and most vivid memories, getting excited for it all Fall and dressed wondering if you could muster up the courage to talk to your crush 🙈 https://t.co/DL6i78n0wZ"
25,2022-09-30 18:59:43+00:00,1575923364241502210,,"Amazing footnote here re: NYC

2nd Ave subway costs were so insane that it completely warped *national* project costs. 

And there are still 3 phases to go, my grandchildren will see those. God help us. https://t.co/QFZyncg45v"
26,2022-09-29 17:39:48+00:00,1575540864063049732,,@_SidVerma 😂 😂
27,2022-09-29 17:31:29+00:00,1575538771361206309,,Somewhere a well qualified Indian guy smirks and continues on https://t.co/nRFpsS9mXf
28,2022-09-29 14:33:19+00:00,1575493930790944770,,@mattyglesias (I know there's a leap there but you get what I mean)
29,2022-09-29 01:11:30+00:00,1575292148504731649,,RT @GernotWagner: And just in case this isn't yet clear to everyone: Cities cut carbon. Building more housing in cities is climate policy.
30,2022-09-29 00:24:11+00:00,1575280241232207874,,"RT @surajpatelnyc: California took a massive first step, massive can’t be overstated here. 

Now it’s New York’s turn to one up it."
31,2022-09-29 00:22:10+00:00,1575279732790333451,,"California took a massive first step, massive can’t be overstated here. 

Now it’s New York’s turn to one up it. https://t.co/H31JOb6E50"
32,2022-09-29 00:18:26+00:00,1575278792481832968,,The movement to build housing is growing because there is no way to say we are welcoming and then say “except here” - there’s nothing liberal or progressive about that. https://t.co/tsdtVvKxKE
33,2022-09-29 00:13:46+00:00,1575277619871973378,,*workers
34,2022-09-29 00:09:49+00:00,1575276625658355714,,"Thrilled once again for a much needed waiver for a humanitarian crisis, but why does the frog have to be thrown in a boiling pot for us to act when there are better ways to support US Maritime and American producers and consumers? https://t.co/7YRF5lvlfj"
35,2022-09-28 19:12:02+00:00,1575201686984937478,,@Meghatron5 Isn't that the automated one?
36,2022-09-28 17:31:25+00:00,1575176366697644034,,@TheStalwart Too bad they didn’t borrow to do something useful or more productive than high income tax cuts
37,2022-09-28 17:00:24+00:00,1575168557775585282,,"@TheStalwart I'm not saying it was 3D chess, but deficit spending and then having the BoE buy your debt while the world is tightening... IF inflation comes down as global commodities comes down would be a wild win"
38,2022-09-28 14:36:15+00:00,1575132281370546177,,"@mcbyrne @JohnArnoldFndtn @TIME While we need environmental review, there's also no doubt it needs reform since our challenges are different from when it was written. I hope the next month, Dems get constructive and write a better bill rather than send Manchin into GOP arms for a worse one"
39,2022-09-28 14:34:18+00:00,1575131793354883074,,"@mcbyrne @JohnArnoldFndtn Hey Melissa! This bill wasn't perfect but take a look at something I wrote for @Time last week: https://t.co/5d43EvJW5A

I studied NEPA under its author at law school, but lately, it has been captured &amp; used to kill an clean energy and mass transit projects more than fossil fuels"
40,2022-09-28 01:36:20+00:00,1574936012555317249,,"@JohnArnoldFndtn Need to keep the drumbeat up, whether he did it or not, the case for permitting reform for new renewables seems like it's at escape velocity now"
41,2022-09-27 22:57:06+00:00,1574895940397408263,,"@Noahpinion It’s not over, let’s just hope it doesn’t become the Manchin/Capito Bill because people didn’t have the open mind to negotiate rather than simply veto it"
42,2022-09-27 21:51:28+00:00,1574879422032781335,,"@EricLevitz It’s why I wrote about joining the negotiations rather than just vetoing it. 

You’re going to drive Manchin into the arms of Capito rather than Dems, quite literally into fossil fuels"
43,2022-09-27 20:36:00+00:00,1574860430903746562,,"It’s notable who is now opposed to this bill - Southern Power companies are whipping Senators because they fear loss of monopoly and what influence decades of lobbying and contributions bought.

https://t.co/5d43EvJW5A https://t.co/Kdz9Ro4HOn"
