,Created at,User ID,Geolocation,Text
0,2022-09-25 16:46:04+00:00,1574077787438055424,,"RT @uppittynegress: Is the UK equivalent to ""if you're poor you only deserve to eat rice and beans""?"
1,2022-09-08 17:39:22+00:00,1567930607619153926,,RT @equalityAlec: THREAD. California politicians are about to complete an epic charade. The Governor is about to sign into law a massive ne…
2,2022-09-07 18:28:15+00:00,1567580520908992512,,@Keah_Maria I'm so happy for you.
3,2022-09-03 23:54:59+00:00,1566213197811462144,,"@codyrhannah You got this bro, keep it up!"
4,2022-09-01 21:46:13+00:00,1565456016853979136,,"RT @mattbc: ""COVID no longer controls our lives""

This makes it very clear that chronically ill, immunocompromised, disabled, and older Ame…"
5,2022-08-30 00:57:36+00:00,1564417016668119040,,"RT @SamTLevin: NEW: @prisonculture and @dreanyc123 on the fight to defund and abolish the police. 

""Policing can’t be reformed. We want to…"
6,2022-08-17 19:00:46+00:00,1559978560630050816,,"RT @CommJusticeExch: Ever heard of jury nullification? If not, you're not alone. It's often referred to as a ""silent power"" - judges and la…"
7,2022-08-15 23:57:46+00:00,1559328525974249472,,"RT @MLLanzillotta1: If public drug use offends you, advocate for Overdose Prevention Sites. If unhoused people offend you, advocate for aff…"
8,2022-08-10 21:45:12+00:00,1557483226314076160,,"RT @GreenPartyUS: Both mother and daughter have been charged and it happened BEFORE the #SCOTUS rulling.

%&amp;?! Zuck and the police state!"
9,2022-08-09 14:40:04+00:00,1557013848850591746,,@FreePhire Awww....so cute
10,2022-08-09 01:47:54+00:00,1556819529790918656,,RT @MariahforAthens: i am begging *begging* people to understand that housing for all would do more to combat domestic violence than the po…
11,2022-08-09 01:10:49+00:00,1556810194222325761,,"RT @sesmith: Our beloved @SFdirewolf is home, but needs our help to stay in her community because the disabilist medical system wants to fo…"
12,2022-08-06 15:00:38+00:00,1555931863704752128,,RT @doctora_nature: #SettlerSaturday If you want to support an Indigenous 3rd grade Math &amp; Science teacher serving in a predominantly Black…
13,2022-08-05 23:23:12+00:00,1555695951733354496,,@Imani_Barbarin I don't understand why people think this is a good idea.
14,2022-08-05 23:14:03+00:00,1555693645910552578,,@doctora_nature Absolutely
15,2022-08-02 14:06:19+00:00,1554468642188054528,,"RT @lydiakiesling: ""don't blame individuals for climate change"" is about someone putting air conditioning in their house so they don't boil…"
16,2022-08-02 14:05:34+00:00,1554468451716321280,,RT @wagatwe: You can hate transphobic doxxing *and* the world's largest defense contractor without implying American lives are more valuabl…
17,2022-07-28 22:27:42+00:00,1552782877791703040,,"RT @ErinInTheMorn: Hey everyone! If you have ever asked ""what can I do to help trans rights,"" I have something for you.

Biden's title IX c…"
18,2022-07-28 21:43:16+00:00,1552771697433911296,,Why are doctor's being so irresponsible? The CDC's messaging on monkeypox is going to get a lot people sick https://t.co/5Epx5gfyDu
19,2022-07-28 01:23:58+00:00,1552464850718035968,,"RT @RoigJustin: I think it’s fucked we preserve the houses of the old money wealthy and not just tell but embellish thirty stories, but mil…"
20,2022-07-26 16:57:18+00:00,1551974956505788416,,"RT @DrIbram: ""Asserting state criminal jurisdiction over Native lands has been a primary tactic of legally eliminating Native people.""

Pie…"
21,2022-07-26 16:55:09+00:00,1551974415461662720,,"RT @ajamubaraka: Global South must resist the pressure from Northern colonial nations, in particular the U.S., to join in the global milita…"
22,2022-07-25 18:01:02+00:00,1551628608854142981,,"@Keah_Maria These people desperately need to remember that judging people like that isn't their Holy Book prescribed job, God very specifically told people not to do that, but people love to pick and choose so they can have an excuse to be a headache to a marginalized person."
23,2022-07-25 17:55:19+00:00,1551627166638428160,,"@Keah_Maria I think people assume most activist these days don't believe in God because question the status quo in a way they'd never consider, but yes that's the weirdest thing, like what do they expect you to wear your faith on a name tag for them?"
24,2022-07-25 17:51:52+00:00,1551626299747102721,,"@Keah_Maria I don't understand why people are like this, I'm sorry that many Christians are this kind of wierd. Could've sworn their M.O. was to not question God's plan or whatever."
25,2022-07-25 15:55:26+00:00,1551596998645522434,,RT @mattbc: I've been critical of the myriad public health failures of the Biden Administration. I've worked as much as my body is capable…
26,2022-07-24 00:05:26+00:00,1550995536915795968,,"RT @LavenderAndRed_: When we say that holding trans women to impossible biological standards for womanhood will also affect cis women, this…"
27,2022-07-22 22:51:55+00:00,1550614645282521089,,"@EclecticRadical I am sorry, I'm not understanding you."
28,2022-07-22 21:25:29+00:00,1550592895991705600,,"@EclecticRadical Because of course they would. Intersex women are women who disprove their bigoted Bullshit ""science"".

What does Dore have to do with the conversation?"
29,2022-07-22 19:58:32+00:00,1550571014123167744,,@EclecticRadical What did I miss?
30,2022-07-22 19:26:15+00:00,1550562887747321856,,"RT @mattbc: “I think it’s clear throughout the pandemic that lip service has been paid for protecting immunocompromised Americans, but actu…"
31,2022-07-22 19:17:52+00:00,1550560781451726849,,"@SarcasmStardust Sorry for your loss, it took me years to get back to normal ish when I lost my grandmother"
32,2022-07-22 19:10:28+00:00,1550558915758211073,,@RebeccaCokley Depressed because our dog died so I think I'm just gonna to eat a strawberry applesauce and some cheese
33,2022-07-22 19:07:56+00:00,1550558281680113664,,"@geofrombelow Depressed I can't attend because the panel I'm on is at the same time,  looking forward to the recording"
34,2022-07-22 13:41:55+00:00,1550476234013913088,,"RT @mattbc: Schools – places children are required by law to be – aren't installing effective air cleaning devices, instead they're either…"
35,2022-07-22 13:39:00+00:00,1550475499599671296,,"RT @mattbc: (Yes, the air in hospitals &amp; clinics &amp; Dr offices is filled with SARS-CoV-2 and no one in the federal government with any autho…"
36,2022-07-22 13:15:00+00:00,1550469460728745984,,RT @Jonathan_Ufi: Amazon bought a network of medical clinics. In a world even pretending people have a right to privacy this would be stopp…
37,2022-07-22 13:01:52+00:00,1550466155592110086,,"@RealSteveCox @BlackBernieBabe Gotta say that's genius, imma have to try that. We do strawberries and bananas cooked with the oatmeal, it's delicious but takes time to cool off"
38,2022-07-22 12:55:46+00:00,1550464621017845763,,"@Imani_Barbarin I like the idea but I must second the worry of added restroom difficulty, there's a lot of days where I can barely get out of simpler clothes."
39,2022-07-22 12:49:52+00:00,1550463134871142404,,@BlackBernieBabe Oatmeal with fruit is what I been having because I'm visiting my Dad and that's his breakfast of choice for us.
40,2022-07-21 23:50:50+00:00,1550267086198362112,,"RT @QuinnyPig: ""Why is @Amazon acquiring @OneMedical bad news?""

Let's explore.

1. Horizontal integration at Amazon scale of a company tha…"
