,Created at,User ID,Text
0,2022-05-07 19:32:33+00:00,1523022995576434688,"It was the honor of a lifetime traveling the state for the past 7 months &amp; meeting all of you. You showed us tremendous love, friendship &amp; hospitality. I am grateful to everyone who supported our mission. It was a team effort from the start. The American Dream Team was AWESOME! https://t.co/BHg2VK6TZz"
1,2022-04-08 22:06:41+00:00,1512552538058412042,Momentum continues to build — looking forward to the State Convention this weekend! #Gino2022 #GinoForSenate #COPolitics #COSen https://t.co/lsS4kbCPwS
2,2022-04-08 15:03:39+00:00,1512446077689118727,"As a lifelong Coloradoan, I have a strong connection to the great outdoors and understand that good conservation policy is written by those communities most affected by it, not by the bureaucrats in D.C. and Denver. Colorado is pure — let’s keep it that way!  #Gino2022 #COSen https://t.co/kubqHPX38c"
3,2022-04-08 01:38:05+00:00,1512243349729730560,"Today, we are honored to launch Sportsmen for Gino, a coalition of sportsmen, hunters, and outdoorsmen. We need to protect our beautiful Colorado — God’s country. #Gino2022 #GinoForSenate #COPolitics #COSen https://t.co/LV2jfx1LTr"
4,2022-04-06 20:29:28+00:00,1511803295962181641,I am honored to receive the endorsement from Representative Matt Soper. Matt knows Colorado and is a strong Conservative. Matt also knows the importance of the American Dream —the Soper family laid the foundation for the American Dream and I am proud to have Matt on my team. https://t.co/FN6xnuoXLG
5,2022-04-05 01:06:03+00:00,1511148126341586946,"Colorado, get ready — a #RedWave is coming. #Gino2022 #COPolitics #COSen #GinoForSenate https://t.co/etTpkzb9ix"
6,2022-04-01 22:42:32+00:00,1510024843995103235,"As the D.C. elites are tirelessly fighting to erode your individual liberties, I pledge to always protect the Second Amendment. Join our team! #Gino2022 #COPolitics #COSen #GinoForSenate https://t.co/O7W4Ywiuqd"
7,2022-03-31 17:58:52+00:00,1509591068765036546,I will always stand up for veterans &amp; ensure that they receive the care &amp; treatment they deserve. The American Dream would not be possible without the brave men &amp; women who fight for our country. #Gino2022 #GinoForSenate #COPolitics #COSen https://t.co/iFECPMQZgF
8,2022-03-28 22:23:17+00:00,1508570449638211590,I look forward to sharing my story and my fight for the American Dream tomorrow night in Pueblo West! I will see you there! #Gino2022 #GinoForSenate #COPolitics #COSen https://t.co/7CP1UN34qX
9,2022-03-28 20:33:26+00:00,1508542802250108943,"Michael Bennet is everything that is wrong with the U.S. Senate. With your support, we will take back Colorado and bring true leadership to Washington. #Gino2022 #GinoForSenate #COSen #COPolitics https://t.co/swfxBIpJZY"
