,Created at,User ID,Geolocation,Text
0,2022-10-10 17:35:17+00:00,1579525990887591938,,"@nickitruesdell1 Government serves a purpose in a civilized society. And some things should be run by elected representatives by the people. Police, Fire, Schools, Roads, etc.. Both Government and Businesses can be a problem when they get too big and powerful."
1,2022-10-10 17:33:20+00:00,1579525500456009729,,"@nickitruesdell1 Ha, well, we all have our thoughts on the government, and I'm sure most are warranted. But government isn't the enemy, it's the people running the government that can be. I'm not an anarchist like others that have been conditioned to become."
2,2022-10-10 16:37:54+00:00,1579511549798273025,,"@TerenceHuffines @nickitruesdell1 School districts will be forced to raise prooperty taxes to make up the overnight 20% loss of revenue and close down schools while having to educate the same amount of students. 

You’re not interested in fixing the problems, you’re spotting off lobby talking points that want 💴"
3,2022-10-10 16:34:43+00:00,1579510751064379392,,"@TerenceHuffines @nickitruesdell1 Again, education isn’t a business. It makes no profit. And when the government did get involved with financing we got 1 Trillion dollars in student loan debt and college tuitions skyrocketed.  The same will happen with private school tuitions with the influx of money."
4,2022-10-10 16:17:47+00:00,1579506489617571840,,"@TerenceHuffines @nickitruesdell1 What monopoly? We don’t make a profit. And we are controlled by the public via elections. 

Are private schools going to give up their admissions? No. Are they going to require teachers to be degreed and certified? No. 

So you want to race 100 meters but start at the 50."
5,2022-10-10 16:10:55+00:00,1579504760927158273,,"@nickitruesdell1 @TerenceHuffines It doesn’t work great, it’s terrible. just look at our neighbors to the east. (My home state) teacher salaries are abysmal and why many teachers work in east texas."
6,2022-10-10 16:07:53+00:00,1579503995961626625,,"@TerenceHuffines @nickitruesdell1 Not to destroy the system. And you know as well as I it’s being done on purpose to usher in an agenda. Student Accountability, funding, curriculum and testing all need to be addressed by the legislature. And you need follow the input from the teachers, not the education lobby."
7,2022-10-10 16:03:52+00:00,1579502986744954880,,"@TerenceHuffines @nickitruesdell1 For the smaller ones with smaller tax bases. 

Secondly, no it doesn’t “work great” I and most of my family left Louisiana because of this issue alone. It defunds public schools and suppresses teachers salaries amongst a host of other issues. Conservatives want reform,"
8,2022-10-10 16:00:08+00:00,1579502046868574208,,@TerenceHuffines @nickitruesdell1 I know this because I speak to many daily. Many don’t want to vote because you’re attacking their jobs. Vouchers would defund the school districts overnight causing havoc in smaller red rural school districts because we operate on a robinhood system where larger tax bases pay /2
9,2022-10-10 15:57:11+00:00,1579501303453351936,,@TerenceHuffines @nickitruesdell1 This is an inflammatory tweet. .00001% ??? I’m a teacher and I’m conservative. I’ve taught all over this state and the vast majority are conservative. You’re trying to push the lobby narrative that we’re all crazy liberals and it’s having an extremely negative effect. 1/
10,2022-10-10 05:50:05+00:00,1579348522507587584,,@TerenceHuffines @nickitruesdell1 https://t.co/oRi81QrqZQ
11,2022-10-10 05:49:51+00:00,1579348462638075904,,@nickitruesdell1 https://t.co/oRi81QrqZQ
12,2022-10-10 05:49:09+00:00,1579348290092826627,,@deb_fillman Yep
13,2022-10-10 05:47:02+00:00,1579347756392779777,,"@JoeTalkShow What happens when PayPal buys Cash App? They already own venmo.  See how monopolies can be dangerous? Plus, eBay doesn’t use CashApp. 
The government Squeezing folks using big corporations. Corporatism, strictly defined is fascism."
14,2022-10-10 04:49:39+00:00,1579333313915129857,,"@nickitruesdell1 The government used private business to enforce the vaccine mandate and they complied. 

Corporatism, strictly defined, is fascism. Just take a look at the World Economic Forum. It prides itself as the worlds largest developer of public/private partnerships."
15,2022-10-10 04:46:42+00:00,1579332572299284481,,"@nickitruesdell1 I will say this, we need to be very careful with “anything private is better”. Everyone needs to be reigned in from time to time and monopolies can trounce on your rights just as fast as an overstepping government."
16,2022-10-10 04:42:07+00:00,1579331420711190530,,"@TerenceHuffines @nickitruesdell1 I’m pretty sure the lobby added it to the party platform, which is absurd, because it’s badly divided the party when we’re suppose to be united vs the Dems. You’re losing the conservative teacher vote because vouchers would suppress their already low (and overworked) wages."
17,2022-10-10 04:39:27+00:00,1579330747139526656,,"@TerenceHuffines @nickitruesdell1 It would force school districts to raise property taxes with the overnight loss of revenue, and two, private school tuition would skyrocket."
18,2022-10-10 04:38:53+00:00,1579330603191013376,,"@TerenceHuffines @nickitruesdell1 Vouchers are a terrible idea for a whole host of reasons. Nikki’s reason is spot on as well. It defunds school districts overnight, which would cause two things."
19,2022-10-09 20:35:24+00:00,1579208930806599680,,Thank you @lynnsdavenport for the endorsement! #TomballISD #Tomball #SupportStudents #SupportTeachers https://t.co/02dYgT72aw
20,2022-10-08 18:54:26+00:00,1578821136489779200,,But giving private companies public money and no accountability is what’s going to fix Education? #txledge #txed #kidcapital #fixthesystem https://t.co/BEhZnbSPgH
21,2022-10-08 17:22:11+00:00,1578797921822466049,,He better start taking chances or someone else will get their chance. https://t.co/PAk6RdQY1V
22,2022-10-08 17:20:51+00:00,1578797586542039040,,"@BootKreweMedia He’s starting to throw it, just hopeful it’s not too late."
23,2022-10-08 16:51:21+00:00,1578790159742541825,,@JeritRoser That is how you lead a wr. Kelly will have to make a change at QB. The WRs do not have confidence in his ability to get them the ball
24,2022-10-08 16:48:03+00:00,1578789328670855168,,@LonnPhillips Gonna need a lot more of that today. Wish one time we wouldn’t shoot ourselves in the foot the first half. The best athletes need to start playing special teams. Boutte could get more touches there and show his ability to change the game.
25,2022-10-08 16:15:01+00:00,1578781015551655942,,@PeterBurnsESPN Try Boutte back there
26,2022-10-05 22:15:43+00:00,1577784625535111168,,Thank You @MarkIvanyo! https://t.co/eLaoi9tz6B
27,2022-10-05 22:03:29+00:00,1577781549457612807,,RT @RNRenewal: “@BGuilloryForTX is a fellow Texas patriot who is committed to getting anti-white CRT and transgender propaganda out of our…
28,2022-10-04 13:58:50+00:00,1577297193140207617,,Thank you @pat_huff for your kind words and endorsement! Check out https://t.co/n6NVT7rxeN for Pat’s book. (A must read) #TomballISD @TomballISD #SchoolBoard https://t.co/1sP8yKZvY9
29,2022-10-03 18:51:16+00:00,1577008399715553280,,@laurenrocco The vast majority of educators are good hard working people that deserve respect. One or two bad apples shouldn’t  reflect upon the entire profession. We don’t do this with police officers or anyone else.
30,2022-10-03 18:51:07+00:00,1577008363262865409,,@laurenrocco I will continue to advise those that will listen on their messaging. I believe that “wokeness” has no place in the classroom and will continue to fight against it where it rears its ugly head. And I will continue to defend our teachers vs unsubstantiated attacks.
31,2022-10-03 14:16:01+00:00,1576939130558111744,,@disclosetv Coming soon. 🤦🏻
32,2022-10-03 02:10:50+00:00,1576756632414920704,,"@laurenrocco Policy should be written by those who have first hand experience in the field. Calling all teachers groomers is untrue and is a slap in the face to the vast majority of educators. 
/2"
33,2022-10-03 02:10:26+00:00,1576756529948418049,,@laurenrocco “Grooming” material should be searched for and removed immediately. No place for it in our schools. I am a public school advocate as I am a teacher. There are plenty of great things that happen in classrooms all over the country. I advocate for students and teachers. 1/
34,2022-10-02 04:27:13+00:00,1576428565968478208,,When are y’all gonna figure it out they have both sides in their pockets. https://t.co/2TiAZLAEUU
35,2022-10-02 03:28:35+00:00,1576413809744699392,,@BRIDGETFONDLE_ @CassandraRules Fallen Angel is still the jam.
36,2022-10-01 16:28:51+00:00,1576247784294199297,,I heard someone else say this before. Can’t remember who though 🤔 https://t.co/l38BKBQuMX
37,2022-10-01 05:01:29+00:00,1576074802250801153,,Happens everyday in public schools around the country. But there’s a lobby that tells you all schools are failing and that all teachers are groomers. And they want to defund classrooms just like this one to make a profit off your kid. #txledge #txed #tomballisd https://t.co/1635cwOJq4
38,2022-10-01 03:41:36+00:00,1576054697848229889,,@bradj_TX This is comical. The man is literally trying to suppress teacher wages by ushering in vouchers. I’m a conservative and I know this. The state has put more of the tax burden on the local tax payer. https://t.co/5AYADZLqZE
39,2022-10-01 03:28:40+00:00,1576051442724413440,,@iamlisalogan https://t.co/vZAmcGOtwU
40,2022-09-30 19:43:00+00:00,1575934255674273792,,@JaniceDean https://t.co/8knLte5wgi
41,2022-09-30 14:55:02+00:00,1575861786309324801,,"RT @bennyjohnson: Hurricanes in America:

- 1851-1860: 19

- 2011-2020: 19

“Climate change,” right? https://t.co/RCcbjCOQrQ"
42,2022-09-30 14:51:37+00:00,1575860924992589824,,"RT @SovMichael: Hold on...

Wasn’t this a conspiracy theory? Right? Wasn’t I being chastised for “scaring people”"
43,2022-09-30 12:26:58+00:00,1575824524347572227,,@jsolomonReports https://t.co/WYK167Fu6T
44,2022-09-30 00:57:49+00:00,1575651092053905408,,People are so naive to think that what goes on in other parts of the world can’t happen here. https://t.co/KLnxxoh5EH
45,2022-09-30 00:51:56+00:00,1575649613024927744,,@JesseKellyDC Not a damn thing
46,2022-09-29 19:25:39+00:00,1575567500787724288,,"RT @MesoMax919: Ft Myers Beach is effectively gone, almost no emergency crews yet. These poor people need so much help… https://t.co/5uLo26…"
47,2022-09-29 15:27:26+00:00,1575507550761541633,,"RT @rachelbovard: Senators Chuck Grassley, Mike Lee, Tom Cotton, the American Principles Project, and the Heritage Foundation have all endo…"
48,2022-09-29 04:21:55+00:00,1575340069996662784,,🤦🏻 https://t.co/X4l1HRRSwE
49,2022-09-28 04:18:33+00:00,1574976835284189184,,RT @pat_huff: In my recent presentation I spoke against the Accountability System (AS) and school ratings as being inequitable. The playing…
50,2022-09-28 03:05:25+00:00,1574958430380388352,,#TomballISD #ServeStudents #SupportTeachers https://t.co/B33R4FFE7s
51,2022-09-28 02:50:03+00:00,1574954561198235648,,"RT @SovMichael: Fascism, strictly defined, is ""corporatism.""

Corporatism is the act of the state and large corporations working together t…"
52,2022-09-28 02:49:27+00:00,1574954410580377601,,🎯 https://t.co/r4IuyBRcPa
53,2022-09-28 02:48:35+00:00,1574954192737046529,,Glad someone else said it. https://t.co/A6g1W5CCvY
54,2022-09-28 02:41:59+00:00,1574952532535025664,,This is not good. https://t.co/rjGb75N3u3
55,2022-09-28 02:41:07+00:00,1574952315559165952,,"RT @SovMichael: There will be war.

The Enviro-communo-fascist technocrats are losing elections and the needed momentum to realize their su…"
56,2022-09-28 01:35:01+00:00,1574935680169279488,,"RT @Cernovich: Boris Johnson told Zelensky in early spring to stop any talks of peace. 

#NordStream2 explodes after Biden regime said they…"
57,2022-09-27 19:36:31+00:00,1574845458371018759,,@JesseKellyDC I felt this.
58,2022-09-26 04:58:26+00:00,1574262094173798400,,I’d love to hear it too.. https://t.co/KqAB3oskIK
59,2022-09-26 02:56:22+00:00,1574231375493836800,,RT @AngelaFish4165: @NicholasFerroni We just got a new superintendent in my district who started as a custodian and did basically every job…
60,2022-09-24 04:47:21+00:00,1573534531247906817,,Incredible career for an incredible person. https://t.co/ycT14JWCx3
61,2022-09-24 01:23:26+00:00,1573483212256542720,,"Uncle @JoeBiden at it again. 🤦🏻 

https://t.co/tGrMVZAfCS"
62,2022-09-23 17:39:50+00:00,1573366542989139969,,ooof...smh... https://t.co/TS1PDPBq2K
63,2022-09-23 17:19:28+00:00,1573361417709027328,,Wages need to rise. We need to grow the middle class. Too much wealth at the top causes this. Republican Party better wise up or they’re going to lose a lot of voters. #BreakUpMonopolies #TeddyRoosevelt  @TexasGOP @HarrisCountyRP @HouseGOP @SenateGOP https://t.co/n0cNIscTDb
64,2022-09-23 11:58:02+00:00,1573280526793940996,,@TristanSnell https://t.co/x3GIsew7xP
65,2022-09-23 01:56:30+00:00,1573129144841412609,,@samanthamarika1 I received a message and thought I got hacked. Had to have been a hunter Biden post.
66,2022-09-22 22:58:10+00:00,1573084266732339201,,@ScottAdamsSays https://t.co/hn3FzGmjmS
67,2022-09-20 21:49:44+00:00,1572342268815720451,,"RT @WillHild: 🚨 @BlackRock CEO Larry Fink, @Unilever CEO Alan Jope and one of the UN's ESG Czars Damilola Ogunbiyi just spoke on an ESG pan…"
68,2022-09-20 21:14:15+00:00,1572333340363046915,,RT @iamlisalogan: Nothing to see here.😱Just a World Bank Blockchain in Education working group explaining how people skills will be machine…
69,2022-09-20 17:25:08+00:00,1572275682431885315,,well that didn't go as planned... https://t.co/fYoy9XE6e7
70,2022-09-20 15:10:18+00:00,1572241748222709760,,"RT @AthleteSwag: Eli Manning went undercover at Penn State as walk-on ""Chad Powers"" and it's everything 😂 https://t.co/XAP5qUyA9h"
71,2022-09-20 15:03:45+00:00,1572240102851739650,,Truth. https://t.co/LtVZ3EBo8w
72,2022-09-20 02:31:23+00:00,1572050762976628737,,Other Republicans ought to take note for once.  Talk is cheap. #DoIt https://t.co/BeD7tLWvrU
73,2022-09-19 21:33:16+00:00,1571975736495325184,,#bringbackdodgeball https://t.co/9zEda4LjTo
74,2022-09-18 02:50:23+00:00,1571330765467668480,,@CodyWorsham They’re getting better. Gonna be fun to watch them grow.
75,2022-09-18 02:46:50+00:00,1571329875499446272,,RT @PeterBurnsESPN: LSU is a play away from being 3-0.
76,2022-09-18 02:45:34+00:00,1571329556660854786,,@Cauble Both future first rounders.
77,2022-09-16 21:53:02+00:00,1570893549385977857,,"RT @AlexMealer4HCTX: .@LinaHidalgoTX, you are the embodiment of why people hate politics, putting the safety of residents at risk so you ca…"
78,2022-09-15 04:15:07+00:00,1570264929160073216,,"💯 no amount of words can describe what it really is. Experience is the only way to understand. It’s why when you meet another teacher (outside of work) and you have an instant bond because, they know. https://t.co/mfr3cftPH8"
79,2022-09-15 02:31:21+00:00,1570238814714568706,,💀 🤣 😂 https://t.co/SfNBU7m9vN
80,2022-09-14 02:22:57+00:00,1569874313141960705,,@MichaelBerrySho https://t.co/w7Yeb4MZht
81,2022-09-13 11:49:53+00:00,1569654599031586816,,RT @Robeno: @elonmusk Love ya elon. Until I can charge an electric car in 2 minutes and not be tied to manufaturers software control it's g…
82,2022-09-12 15:32:20+00:00,1569348190163410944,,RT @SECShorts: The college football ER was very busy this weekend. https://t.co/Ao09MssXpR
83,2022-09-12 04:36:28+00:00,1569183135450939392,,"We need another one of Teddy Roosevelt’s “Square Deals”. 
@BullMooseProj @MooseVictory"
84,2022-09-12 01:37:50+00:00,1569138183698366464,,Decided to go metal this time. #CTEducation comes in handy. https://t.co/H4a2D93soD
85,2022-09-11 01:39:53+00:00,1568776308817104901,,That 13 second mark: 😂 just took it all in. https://t.co/odbMGyJKVK
86,2022-09-10 18:52:55+00:00,1568673894403551234,,@PFF_College @CoachMHouse please tell me you will watch this later and take notes. This rarely happens.
87,2022-09-10 15:40:08+00:00,1568625378226278400,,We don’t want someone that moved to Nevada to vote in Harris county elections. This is a simple concept. https://t.co/iHgJaikQef
88,2022-09-09 15:06:29+00:00,1568254521608110080,,@HoustonChron Make sure they don’t drive in the left lane.
89,2022-09-08 19:38:38+00:00,1567960625103667201,,RT @ESPNCFB: There's a bit of a generation gap at the @NissanUSA Heisman House 😂 #ad https://t.co/YFmqtsTrTr
90,2022-09-08 17:06:24+00:00,1567922313370148867,,https://t.co/9FQm95NREz https://t.co/lIC9z0cZYN
91,2022-09-08 03:44:19+00:00,1567720463312330752,,"@mikehockDM @caroljsroth Lol, “I want it that way” came on the radio in my shop and every dude in there was singing it after 1 minute. 🤣. Great tune."
