,Created at,User ID,Geolocation,Text
0,2022-10-04 17:26:29+00:00,1577349451810848778,,@JoeBiden Where is Jackie?
1,2022-09-30 14:23:39+00:00,1575853888624021504,,"@nathaliejacoby1 I've only seen this in Mississippi and rural Florida so my first thought is ""seems about right"""
2,2022-09-20 17:02:39+00:00,1572270022856253441,,"@GioBruno1600 Conservative father, liberal mother"
3,2022-09-11 20:38:52+00:00,1569062946080436225,,UNITE https://t.co/K4C67fIJc9
4,2022-09-03 14:17:37+00:00,1566067896673075201,,"@justina7loren One has hunter, the other had himmler"
5,2022-08-27 13:00:52+00:00,1563511867427147778,,"RT @robertodor7: @theprism89 @POTUS Well, Trump had higher approval ratings, lower inflation, stronger stock market, low stable prices, and…"
6,2022-08-25 20:12:15+00:00,1562895653428408320,,@POTUS Either cancel it entirely or focus on putting more money in responsible people's pockets.  Half assing doesn't win votes.
7,2022-08-24 01:11:13+00:00,1562246114719440897,,RT @RealDocHard: We all knew https://t.co/XYoUupEp7M
8,2022-08-24 01:10:14+00:00,1562245866630561792,,"RT @nbazer0: @POTUS Mr. Biden, I'm a conservative Republican but it's time for me to admit that you are one of the greatest presidents we'v…"
9,2022-08-24 01:09:28+00:00,1562245672828559360,,"@POTUS Best military evacuation in the history of the United States, even more spectacular than Vietnam."
10,2022-08-22 11:21:15+00:00,1561674857154314240,,@CovfefeMichael1 Good thing he was white.
11,2022-08-20 14:57:00+00:00,1561004376897900546,,@RealChrisSays Bowie
12,2022-08-20 14:56:31+00:00,1561004257968791552,,RT @Deez_six_oaks: To all of our military and their families..... Thank you for your sacrifice ❤🤍💙🇺🇸🇺🇸🇺🇸 https://t.co/oEDQVJU0PC
13,2022-08-20 14:55:54+00:00,1561004101646929920,,@SydneyLWatson Instant follow on this tweet!
14,2022-08-20 00:17:23+00:00,1560783014946373632,,@Ryan42089090 @nbazer0 @POTUS Doing more isn't necessarily doing something valuable.
15,2022-08-18 23:52:36+00:00,1560414390284869633,,"@GioBruno1600 Twitters lack of editing is not because its archaic, its a way of making us accountable."
16,2022-08-18 13:53:32+00:00,1560263630679027714,,@Phyllis94584953 Bushama?
17,2022-08-18 13:53:09+00:00,1560263532566183936,,"@EricaOomedusa Something from my nightmares, not objectifying just speaking the truth."
18,2022-08-16 23:23:39+00:00,1559682328745676801,,"@KittyKatStaxx00 This comment, an instant follow."
19,2022-08-16 20:00:43+00:00,1559631257692250112,,@Antman0704 Diversity!
20,2022-08-16 19:54:31+00:00,1559629698216464384,,RT @m_carye: So Joe Biden wants this video removed from the internet so~please don’t repost it!💫💫💫💫💫 https://t.co/UiQdKQy211
21,2022-08-16 19:52:15+00:00,1559629129833644035,,@waynemullins Unquestionably
22,2022-08-16 19:51:43+00:00,1559628995720843267,,@LMHpeace Unquestionably
23,2022-08-16 10:33:32+00:00,1559488523933294592,,RT @JustinH54582057: Let’s make this go viral. https://t.co/zl0w8pJ2Xf
24,2022-08-16 10:32:09+00:00,1559488173905936384,,@RickyDoggin Wash that mask lloyd and try getting some fresh air
25,2022-08-11 18:25:20+00:00,1557795315033554944,,@Daytobehappy https://t.co/WVYJw7ucAU
26,2022-08-11 18:20:37+00:00,1557794129823793152,,@POTUS You come from poor working class.
27,2022-08-10 22:32:12+00:00,1557495052376711168,,Fight for your freedom while you have it. https://t.co/ZafQ3TPPgT
28,2022-08-09 19:00:12+00:00,1557079314142822407,,Judge who OK'd Mar-a-Lago raid Obama donor once linked to Jeffrey Epstein https://t.co/l0YA09pqiZ via @nypost
29,2022-08-08 21:27:27+00:00,1556753984525946881,,"Not in this community 

https://t.co/9IUFUYPAQE"
30,2022-08-08 20:15:04+00:00,1556735768789483520,,Check out this job at Alcorn Financial Management (AFM) LLC: https://t.co/Bi82xCl7BH
31,2022-08-07 00:02:32+00:00,1556068238211031045,,@POTUS No one cares. You are really fixated on your predecessor.  Do your job and look out for America's best interests.
32,2022-08-04 19:42:46+00:00,1555278089898295296,,Check out this job at Alcorn Financial Management (AFM) LLC: https://t.co/Bi82xCl7BH
33,2022-08-01 21:06:32+00:00,1554212003643899906,,@TimRunsHisMouth Lmgdao
34,2022-08-01 21:05:57+00:00,1554211858848129024,,@sayitnspinit Thats what they're told.
35,2022-08-01 21:05:07+00:00,1554211649543933952,,"@ACTBrigitte Because its having the biggest impact on low income mothers on government assistance,  terrible for the narrative."
36,2022-08-01 21:03:45+00:00,1554211303224492033,,"@NickAdamsinUSA Kamala has a chimpanzee in mind as her pick for VP, keep breaking those ceilings!"
37,2022-08-01 21:00:48+00:00,1554210561302437888,,"@JVR926 Hush money, very important for the Biden crime syndicate"
38,2022-07-31 23:26:27+00:00,1553884826385752064,,@LisaPurdue2 As long as you aren't piloting that day.
39,2022-07-30 14:12:32+00:00,1553383044689666048,,@JVR926 This should work https://t.co/7lcgmySmXn
40,2022-07-28 20:27:48+00:00,1552752704665051138,,https://t.co/sxrN1aF009
41,2022-07-28 01:35:16+00:00,1552467693227442176,,RT @grandoldmemes: R2-D2 and P3D0 https://t.co/Vi8b0ptDXi
42,2022-07-16 17:45:54+00:00,1548363309195268096,,https://t.co/Wpvgk2jdx6
43,2022-07-11 20:53:14+00:00,1546598512871235588,,@FDSheckler Mama passed out inside on crack
44,2022-07-10 02:51:47+00:00,1545963967675236352,,@priyapandaxo Maiden
45,2022-07-10 02:25:55+00:00,1545957457675042817,,Drug dealers and human traffickers should get the death penalty.
46,2022-07-08 22:52:19+00:00,1545541319195594757,,RIP PM Abe https://t.co/fdAoFMEFNK
47,2022-07-08 13:57:16+00:00,1545406666283302912,,"RT @PeterAlcorn1: @GioBruno1600 Biden should honor a hologram of him like Tupac, that would boost his approval rating"
48,2022-07-08 13:57:05+00:00,1545406620997505027,,"@GioBruno1600 Biden should honor a hologram of him like Tupac, that would boost his approval rating"
49,2022-07-08 02:23:33+00:00,1545232088835710976,,"@QualityTweets78 Just do it, the court system is backlogged in red tape as it is. Maybe it will force an awakening of decency."
50,2022-07-08 02:14:34+00:00,1545229827896184833,,@BebeBertino His Chinese mistress tweeted this while he was taking a shit.
51,2022-07-07 03:03:33+00:00,1544879764950900736,,"I don't like most people and I have very little respect for many public figures but Elon Musk is a guy I admire most for his blunt honesty.  Intellect and enginuity aside, he's brazen and that is the key to his genius."
52,2022-07-04 13:13:25+00:00,1543946080789954561,,"Happy Independence day one and all. Never take freedom for granted. 

https://t.co/SXfuEcFOiC"
53,2022-07-01 00:45:40+00:00,1542670739530301442,,@grandoldmemes At least they can get on medication for the rest of their lives instead of going under like in the 80s
54,2022-07-01 00:41:17+00:00,1542669636466053120,,"@RepValDemings That's true, and no one is forced to get pregnant just because Roe was overturned.  What an ignorant comment to prey on the minds of the angry and uninformed."
55,2022-06-30 00:58:27+00:00,1542311570105147392,,@carsonkrow She was disappointed to learn some of them were adults.
56,2022-06-30 00:46:03+00:00,1542308446946709505,,"@hodgetwins ""I'm actually Robert Francis, named after my maternal grandfather"" he sneered as he urinated his pants."
