,Created at,User ID,Geolocation,Text
0,2022-10-08 23:50:11+00:00,1578895562882940928,,"We are in our last leg, friends! We are about to make some monumental waves in the midterms! Dems are coming on strong!

I am asking for your help at this pivotal time. I need to be on the air waves. $25 for 30 sec. Will you sponsor an ad? RT &amp; Follow

https://t.co/LgKFzA6sLl"
1,2022-10-08 13:44:57+00:00,1578743249845776385,,"RT @PickawayDems: LAST DAY TO REGISTER TO VOTE FOR THE NOVEMBER 8 ELECTION IS TUESDAY, October 11. Visit the board of elections office at 1…"
2,2022-10-08 13:44:01+00:00,1578743016889946112,,"I support legalizing marijuana to allow veterans better access to it. 

Federal law classifies marijuana as a Schedule One Controlled Substance. 

VA and Marijuana – What Veterans need to know - Public Health https://t.co/Rjj5mVSyFy"
3,2022-10-08 13:37:39+00:00,1578741415794053120,,@RosannaJewel1 @jim_jim52684002 💙
4,2022-10-08 13:37:07+00:00,1578741280728698880,,Great group of people down in Huntington WV! I am rallying our Dem union workers across the district. They are throwing their weight behind me bc they know I will fight for them! #solidarity https://t.co/An6J0PPg43
5,2022-10-08 13:33:35+00:00,1578740391574376448,,THIS. https://t.co/0ogFUjQLKw
6,2022-09-30 02:17:55+00:00,1575671252861145088,,"Appalling. And yep, my opponent voted against this bill. VOTE THEM ALL OUT!!! https://t.co/pyYNidsyhJ"
7,2022-09-29 15:22:14+00:00,1575506243107672067,,"The next coup will be a constitutional coup. Speaker of the House doesn't need to be a member. Trump is buying candidates to elect him. 

They're already saying they will impeach Biden/Harris. Speaker becomes President. 
 https://t.co/LgKFzzORTN"
8,2022-09-29 04:16:39+00:00,1575338742088359936,,Thank you Steve Campisi for all that you do! https://t.co/3Mu8ATE9nG
9,2022-09-29 03:58:04+00:00,1575334068778065920,,"I am proud to announce that I have received the endorsement of the American Federation of Government Employees!!! Thank you Jessica Fee, President of the Local 1631 which represents employees of the VA Medical Center, Chillicothe, Ohio. We are in this together!!! 💙 RT &amp; Follow https://t.co/kHaTA5ljcE"
10,2022-09-28 14:00:24+00:00,1575123262052487173,,Clever. https://t.co/vNWSVgLeqA
11,2022-09-28 13:58:37+00:00,1575122813702250497,,"Weak Wenstrup has now upped his game. But fighting is what I do best!!! 

Let’s run it!!! We are sick of big money in politics! 

Will you help me prove to Radical Republicans that grassroots CAN beat their corruption?! Small donors make it happen! https://t.co/LgKFzzORTN https://t.co/ADF2DpDHsW"
12,2022-09-28 01:04:33+00:00,1574928011656249344,,"TERRIBLE NEWS: Wenstrup declined the debate we had scheduled for Mon, Oct 3rd. He has taken out TV ads. 

People love me when they meet me, but I need more visibility. You can help! 

Help me prove that big money won't buy this election!
Donate plz &amp; RT

https://t.co/LgKFzA6sLl"
13,2022-09-28 00:50:19+00:00,1574924431356440576,,"@lizmwalters Hey, Samantha down here in OH2. I know from my rural roots in Southern Ohio that we are not ""red"" either. People want to be heard. I'm listening bc these are my people. I LOVE Southern Ohio. Rural voters will lean into candidates who lean into them."
14,2022-09-25 18:11:50+00:00,1574099374782685185,,"Donate today! Time is running out &amp; we MUST keep the House as well as the Senate. 

https://t.co/LgKFzzORTN https://t.co/SYBwen3N6H"
15,2022-09-25 18:09:45+00:00,1574098847227322369,,"Saw this posted today…vote Tim &amp; Sam for Senate &amp; OH2! Repubs are going for a federal abortion ban…time to throw your weight behind some House of Rep candidates too, STAT! https://t.co/GtusiRTCZm"
16,2022-09-25 16:50:58+00:00,1574079022723928064,,"@joncoopertweets @ShannaPettegre1 Brad Wenstrup, my opponent in OH2, joined the sham Texas Lawsuit to throw out legally cast votes in the 2020 election. Vote them all out! RT &amp; Follow"
17,2022-09-23 03:32:20+00:00,1573153264073576448,,@SamCaoOhio @Vote4PedroSi I agree 100%!
18,2022-09-23 03:31:58+00:00,1573153171198861314,,"RT @SamCaoOhio: Famous polling error: Gallup Polls claimed that Thomas Dewey would beat Harry Truman for the presidency, and the Chicago Da…"
19,2022-09-22 23:51:58+00:00,1573097807472377859,,"I stood in silence today to honor veterans lost to suicide. There is help. 

Veterans and their loved ones can call 800-273-TALK (8255) and Press 1, chat online, or send a text message to 838255 to receive confidential support 24 hours a day, 7 days a week, 365 days a year. 
RT https://t.co/5mxKLqHvrX"
20,2022-09-22 00:41:32+00:00,1572747893643288576,,Endorsement alert! I care about union workers &amp; will gladly stand arm &amp; arm with them in a picket line. I will be a champion in Washington for them! #UnionStrong https://t.co/Ynb1AM6IHz
21,2022-09-22 00:37:16+00:00,1572746818835865600,,@BobKloss55 @joncoopertweets I agree.
22,2022-09-22 00:36:12+00:00,1572746551654498305,,@joncoopertweets Bobby Kennedy.
23,2022-09-20 18:25:13+00:00,1572290801882865665,,"Rt &amp; Follow to get to me 10,000 followers today! https://t.co/AKB6UaV6nf"
24,2022-09-20 12:59:37+00:00,1572208859552546817,,@victoryjoe24 Where’s your town?
25,2022-09-20 04:31:45+00:00,1572081050980913153,,Please donate to defeat Bad Brad in November! I need your support. https://t.co/LgKFzzORTN
26,2022-09-20 04:30:06+00:00,1572080639200968705,,"Brad Wenstrup hasn’t had an in person town hall for 4 yrs! What’s he afraid of? Answering to his constituents.

I am meeting the good people of my district EVERY day! That’s what a real Rep does, they represent  the people! 

Will you help me reach a goal of 10,000 followers? https://t.co/axoaFoB4Yh"
27,2022-09-19 01:14:39+00:00,1571669063343947776,,"Interesting tweet. I am talking to many Republicans &amp; they are a little more purple these days. OH2 has been considered a sure thing for Republicans. But there are cracks, a lot of cracks. We can do this! https://t.co/I9l5V9Jtpt"
28,2022-09-18 23:40:18+00:00,1571645321243160578,,"RT @SamforOhio: Yesterday, Donald Trump and Marjorie Taylor Greene came to Ohio to campaign for JD Vance.

Remember: they wouldn’t be alloc…"
29,2022-09-18 23:06:08+00:00,1571636721724293121,,"@RODtheLPN Hey! Well, I think some people may feel that way but I am seeing ALOT pivoting away from it! The Trumpian mentality is losing its appeal with folks. They want a Rep who cares AND shows up. I’m doing both! Something good is happening here! I’m glad you are supporting me, thanks!"
30,2022-09-18 03:12:52+00:00,1571336424644911104,,RT @BeschlossDC: RBG died two years ago tomorrow: https://t.co/gH0nDBgwak
31,2022-09-18 02:50:10+00:00,1571330712711712770,,"Met the cutest donkey today! This lovable little guy was out in the pastures in Jackson, OH. I love Southern Ohio! You never know who you are gonna meet on the campaign trail! RT &amp; Follow if you love donkeys too. 💙 https://t.co/AnKQxPIWm3"
32,2022-09-16 17:17:46+00:00,1570824274327515140,,"RT &amp; Follow if you believe in women's reproductive rights, marriage equality &amp; access to birth control. Brad Wenstrup doesn't. We cannot afford another 10 years of Wenstrup and his Republican radicalism. https://t.co/rI0D840w7D"
33,2022-09-16 14:56:05+00:00,1570788621875310592,,I will always fight for those in need. We are at a pivotal moment in this country. Greed &amp; corruption or compassion &amp; strength? Our democracy is in peril. We need YOU to vote like your life depends on it! RT &amp; Follow today. https://t.co/gBKSamgx4i
34,2022-09-16 14:50:40+00:00,1570787255064883202,,"I am a woman of great strength &amp; compassion. I will always govern with care. Brad Wenstrup has proven over the last 10 years that he aligns himself with big business, greed &amp; a disdain for social equality. RT, Follow &amp; Donate today.

https://t.co/LgKFzzPpJl"
35,2022-09-15 00:15:04+00:00,1570204518880616450,,"Our social programs are safety nets that struggling families need to survive. The stigma attached to receiving benefits embarrasses many folks, that saddens me. Then you have these people stealing the food from the mouths of the needy?! I will fight against greed and corruption! https://t.co/BKexkGZZxR"
36,2022-09-14 01:37:18+00:00,1569862825358802944,,@ChuckWatts2 I agree. It was a quote from Mr. Graham himself.
37,2022-09-13 20:50:25+00:00,1569790626077577226,,"""I think he's a kook. I think he's crazy. I think he's unfit for office."" https://t.co/vUtIet6mNO"
38,2022-09-13 20:46:24+00:00,1569789617943244800,,"Roevember can't come fast enough! We will not give up our rights to these brutes! 

Fight alongside me against Wenstrup's radical ""pro-life"" agenda! RT 

Sen. Lindsey Graham’s abortion ban proposal roils Republicans, energizes Democrats https://t.co/imf37SPdNN via @YahooNews"
39,2022-09-13 02:34:34+00:00,1569514846277849089,,Cringy. It's hard to watch. Vote @JohnFetterman https://t.co/ZCRojND8O5
40,2022-09-13 02:29:57+00:00,1569513684040564738,,I am a former Advanced EMT-I. I don't have a million bucks or multiple homes in Ohio &amp; Washington DC like my opponent. I can't be bought. What I do have is the compassion and fire to make a difference in Washington for us ALL. Elitism has to go! https://t.co/LgKFzzPpJl
41,2022-09-13 01:19:44+00:00,1569496014469603330,,"Brad Wenstrup voted against the American Rescue Plan. Playing petty party line games has hurt the people of OH2 for 10 years! His time is up!

Working FOR the people will always be my highest priority. I am the best choice for OH2! RT &amp; Follow. I need 5,000 followers. STAT! https://t.co/smbnEhoQiu"
42,2022-09-13 01:12:31+00:00,1569494200722554880,,@Dcallahan4David @RepBradWenstrup Thank you for sharing this important information! I will always put Southern Ohio first!
43,2022-09-12 16:40:37+00:00,1569365376374554624,,DO NOT TOUCH SOCIAL SECURITY! Radical Republicans like Wenstrup do not care. If you want a Congresswoman who is committed to maintaining our Social Security programs Rt &amp; Follow https://t.co/1UA04IK1N7
44,2022-09-12 16:34:38+00:00,1569363868538863618,,"When they say they are coming for Social Security, believe them. Wenstrup has indicated he is onboard with this radical view. I will fight tooth and nail for Social Security! #SocialSecurity https://t.co/J5IU8FjpKn"
45,2022-09-12 12:36:25+00:00,1569303920287121408,,"RT @ericswalwell: This is what we are up against. MAGA extremism. They can’t win with votes so they want violence. I promise you, if we out…"
46,2022-09-12 03:17:23+00:00,1569163235873406976,,@Vote4PedroSi @Ritajack21 Great job! Pro lifers need to understand that overturning Roe affects their freedom too. They tend to think it is some abstract group of women. I have been talking a lot about the 4th &amp; 14th Amendments. A few lightbulbs have been going off. Some…we will never reach though!
47,2022-09-11 18:07:59+00:00,1569024971833327618,,https://t.co/LgKFzzORTN
48,2022-09-11 15:26:12+00:00,1568984261667049472,,"Please RT &amp; Follow to get me up to 5,000 followers! https://t.co/Qbw20KfpR2"
49,2022-09-11 00:11:11+00:00,1568753989126340608,,"As a former EMS member, meeting the Air Evac LIFETEAM today reminded me of the unsung heroes who work tirelessly everyday to save our lives. Thank you! ❤️💙❤️ https://t.co/uRyX4xmCSs"
50,2022-09-10 14:15:21+00:00,1568604039864287241,,@joncoopertweets I’m rooting for the cage &amp; feel sorry for the mat.
51,2022-09-10 14:13:40+00:00,1568603616474275840,,"Vote @ SMeadows4OH2 
Will you RT &amp; Follow so I can get 5,000 followers today? https://t.co/GRIQndXcZb"
52,2022-09-10 10:08:49+00:00,1568541997685772288,,"I am the Dem candidate running against Wenstrnope in OH2.                                                 

Will you help me retire him from Congress for good?  RT &amp; Follow

https://t.co/LgKFzzORTN https://t.co/RKPTJaMcio"
53,2022-09-08 16:50:15+00:00,1567918249303572481,,@SciotoDems Perfect! Thanks so much!
54,2022-09-07 20:28:53+00:00,1567610878974910477,,@SamforOhio Thanks Sam! 💙
55,2022-09-07 20:28:16+00:00,1567610726633570304,,@Eathbound420 @SamforOhio Thank you! 💙
56,2022-09-07 18:56:21+00:00,1567587592228446208,,"Brad Wenstrup is an extreme Republican who joined the Texas Lawsuit to throw out the legally cast votes of Americans. 

I am the homegrown Dem Nominee for OH2 who will always put the will of the people first. 

Will you like and RT to help me hit 5k and flip this district? https://t.co/dFP83GW0mr"
57,2022-09-07 16:50:45+00:00,1567555984389771279,,RT @ButlerDemocrats: We also need to support legislative candidates like @SamforOhio @Mulligan4OH and @ChuckforOhio to defeat extreme repre…
58,2022-09-07 16:44:08+00:00,1567554320190636034,,RT @ChuckWatts2: ⁦@SMeadows4OH2⁩ will #GovernWithCare4Women &amp; ⁦@RepBradWenstrup⁩ will continue 2 #GovernWithCruelty2Women  https://t.co/Hs8…
59,2022-09-07 10:53:44+00:00,1567466139197886471,,"Long thread, worth the read. https://t.co/LiKp95XnsA"
60,2022-09-07 01:51:53+00:00,1567329777408774144,,👏👏👏 https://t.co/wiUy2X4Q7A
61,2022-09-06 21:55:37+00:00,1567270321832468482,,@MargaretAlick @Vote4PedroSi We sure do! Help me get the word out! There is a real Southern Ohioan ready to represent the people of OH2!
62,2022-09-06 20:57:32+00:00,1567255704951463936,,I am proudly endorsed by Our Revolution Ohio! 💙 https://t.co/gC3AdCjm1q
63,2022-09-06 17:19:35+00:00,1567200855480324096,,"RT @HillaryClinton: I can’t believe we’re still talking about this, but my emails…

As Trump’s problems continue to mount, the right is try…"
64,2022-09-06 16:25:34+00:00,1567187261728428033,,Read it in its entirety. https://t.co/gQN04BJEE5
65,2022-09-05 23:01:36+00:00,1566924538855804928,,"RT @CBSNews: During Labor Day remarks in Wisconsin, Pres. Biden said, ""Not every Republican is a MAGA Republican.""

""But the extreme MAGA R…"
66,2022-09-05 18:56:20+00:00,1566862814622400513,,"The gloves are coming off! My goal is $1,000 but I wanna see that number smashed! It is time to start putting our money where our mouths are. 2 months left, full gas no brakes! You with me?!https://t.co/LgKFzzORTN"
67,2022-09-05 17:05:04+00:00,1566834812316487680,,"Hey, democracy is dying. You need to vote! The conman who confessed to taking classified documents just gets a special master from a judge he appointed. Anybody else would already be in jail. Not voting got us to this point, VOTING is the ONLY way out!"
68,2022-09-05 15:51:12+00:00,1566816223869935616,,"Hey! It’s time to end the 40 yr Republican reign of OH2! I am the catalyst for hope &amp; change in Southern Ohio. Rt &amp; Follow to get some momentum going here in OH2! Together, we will! 💙 https://t.co/29q6OefXrZ"
69,2022-09-05 15:48:26+00:00,1566815525983981569,,@cincycher Thank you! Let’s end this Republican reign of 40 yrs that has left us stagnant. Hope &amp; change is coming to Southern Ohio’s 2nd Congressional District!
70,2022-09-05 15:46:08+00:00,1566814947732082690,,"On Labor Day, I like to share the story of The Battle of Blair Mountain. Thank you, UMWA &amp; those coal miners for your sacrifices &amp; commitment to unionization.  https://t.co/UeL2GyF1cO"
71,2022-09-05 05:18:03+00:00,1566656887013232640,,@OccupyDemocrats @brzwrking Hey! I need more followers. Help me flip OH2 blue!
72,2022-09-05 05:13:12+00:00,1566655667666096131,,RT @SheldonforRI: Every single Senate Republican voted against requiring billionaire corporations to pay a minimum tax rate of 15%.
73,2022-09-04 07:37:42+00:00,1566329640775467008,,"This is a David vs Goliath fight for OH2. I love it when the little guy takes out the big guy, don’t you? Join me! Be a part of this movement with your pledge today! https://t.co/LgKFzzORTN"
74,2022-09-04 01:56:30+00:00,1566243777093713920,,"Please share this link. The new map cut Hamilton Co out of OH2 entirely. Click the link, plug in your address &amp; get your new district number. The confusion was part of the point. https://t.co/xkXwqQkVPi"
75,2022-08-31 03:39:24+00:00,1564820119435579392,,This amazing Vietnam Veterans Memorial is in Clermont County. Being so close to this helicopter made me think long &amp; hard about the sacrifices the service men &amp; women make for our country. I thank you from the bottom of my heart. 💙 https://t.co/edT8vmdQAm
76,2022-08-31 03:31:14+00:00,1564818065656774656,,"In rural Ohio we are fighting a stagnant local economy, this will bring relief to so many hardworking Southern Ohioans.  https://t.co/CcxK1YasCW"
77,2022-08-31 03:19:51+00:00,1564815199353421824,,"They say it, they mean it. Our country needs decency &amp; normalcy. These idiots are making a mockery of our government. VOTE THEM OUT! Opinion | If Republicans take the House, they're going to impeach Joe Biden - The Washington Post https://t.co/3HXl19fMBv"
78,2022-08-31 02:28:59+00:00,1564802399147114504,,RT @SciotoDems: We will be walking in the River Days Parade this Saturday. You know who else is going to join us? @SMeadows4OH2 ! https://t…
79,2022-08-30 20:42:09+00:00,1564715116712660992,,"Stolen documents, not “mishandled documents.” Call it like it is."
80,2022-08-30 02:50:27+00:00,1564445412974551042,,@TheIntuitiveLeo Yep. My district went from 8 to 15 counties.
81,2022-08-30 02:49:55+00:00,1564445279213977600,,@victoryjoe24 They also voted against the PACT ACT! It’s betrayal to veterans as well.
82,2022-08-30 00:14:49+00:00,1564406246584770560,,"Full gas guys! No brakes! Are you as sick of this BS as I am?! Call it out. Traitors. Treason. This is the United States of America! Let’s replace every single one of his loyalists, starting with Wenstrup. ENOUGH IS ENOUGH! https://t.co/U1Wx1sR81C"
83,2022-08-29 20:36:23+00:00,1564351278553128962,,"This is THE Congressional map of OH2. Residents are still confused about it, which was the point. Help me share this far &amp; wide. You can’t keep winning by cheating. OH2 WILL flip blue! RT &amp; Follow. https://t.co/jpNvVyZk8l"
84,2022-08-29 20:31:40+00:00,1564350091078635520,,"@victoryjoe24 Hi! There are several confusing versions but this is the ONE! The district is now 8% (non-white). Things will look better in District 1 now, it leans left. Please reach out to help me in District 2, we need it. As you can see, the district is HUGE. https://t.co/7NQ1ExsLMR https://t.co/O4qL1WjRFx"
85,2022-08-29 16:28:24+00:00,1564288871290048512,,Yes!!! Let’s bring it! 💙 https://t.co/X3sTqfWXar
