,Created at,User ID,Geolocation,Text
0,2022-10-09 22:24:44+00:00,1579236446501998592,,Thank you to all who reached out with your concern regarding the 2 people shot this afternoon outside my home. Mikayla and Arianna were at the kitchen table doing homework. One of the bullets landed just 30 feet from them. They acted very swiftly and smartly in response. https://t.co/PMw3u5ic17
1,2022-10-09 19:26:03+00:00,1579191479167488001,,"Amazing energy, turnout and support at the Bronx Columbus Day Parade in Morris Park. 🇮🇹 🇺🇸 https://t.co/vuKYyfkGIr"
2,2022-10-09 18:09:02+00:00,1579172100149219328,,"Read what former New York Governor David Paterson just said about the out of control crime in New York City.

30 Days from TODAY, on November 8th, vote like your life depends on it, because it does. https://t.co/fdAp8QUXqG"
3,2022-10-09 01:02:04+00:00,1578913655756050433,,"RT @mirandadevine: ""Save our state"" was the chant as NY Gubernatorial candidate @RepLeeZeldin was mobbed today at the Long Island Fall Fair…"
4,2022-10-08 19:19:26+00:00,1578827428851748864,,Losing Is Not An Option!
5,2022-10-08 19:12:49+00:00,1578825763813347329,,"RT @leezeldin: New York needs a strong, law and order Governor instead of the corrupt, soft on crime sellout @kathyhochul we are stuck with…"
6,2022-10-08 14:33:04+00:00,1578755358918463488,,"ONE MONTH from TODAY, we will FIRE Kathy Hochul and END one-party rule in Albany. This is it. The home stretch. Dig deep. Work hard. Take nothing for granted. We have a state to save. Get involved today ➡️ https://t.co/DdborXUKha https://t.co/6SSB1EionF"
7,2022-10-08 03:02:04+00:00,1578581465272487937,,"RT @leezeldin: On Tuesday, Adam Bennefield attacked his wife, was arrested, charged with many crimes, &amp; released on cashless bail. The next…"
8,2022-10-08 03:01:52+00:00,1578581415868129280,,"RT @RobertCahaly: New @trafalgar_group #NYGov #Poll (9/30-10/3) shows #Zeldin closing but  #Hochul w/razor thin lead. #nypol

44.5% @KathyH…"
9,2022-10-08 02:03:00+00:00,1578566599451103232,,"I joined @rosannascotto @BIANCApeters8 on @fox5ny for an in-depth interview about rising crime in New York, congestion pricing, this rescue mission to save our state, Kathy Hochul's debate dodging, and much more. Check it out below. https://t.co/9IjLb9hfkQ"
