,Created at,User ID,Geolocation,Text
0,2022-10-09 14:55:00+00:00,1579123266978881537,,"We are 30 days away from taking our country back! 

Comment below if you are part of the #RedWave https://t.co/8GZKenGgxq"
1,2022-10-06 20:38:05+00:00,1578122442941366293,,"It was great to swing through Henderson County today to visit with farmer Casey Youngerman, General Manager of Lexington Utilities Michael Harper, and Lexington Mayor Jeff Griggs and his team. Thank you all for visiting with me! https://t.co/SRZnj6fedH"
2,2022-10-03 15:44:23+00:00,1576961370637348865,,#ChildHealthDay recognizes the care and guidance children need to grow strong and healthy. Thank you to all who work in children’s healthcare. Let us all do our part in caring for America’s next generations! https://t.co/FZZYQceo5C
3,2022-09-30 12:18:16+00:00,1575822336279937024,,"The fight for life is one that I will never give up on, until every unborn child is protected and life is valued in America. That is why I am honored to have the #RightToLife endorsement. This organization has championed the Pro Life movement! https://t.co/IEmQadx6qn"
4,2022-09-29 15:04:24+00:00,1575501756972138499,,VFW Day is to honor the brave men and women who served our country in conflicts on foreign soil. We are always grateful for the dedication and sacrifice of our service members. https://t.co/Ey5D6PQ7Ol
5,2022-09-24 14:08:31+00:00,1573675752251441152,,Wishing all West Tennessee sportsmen a happy National Day of Hunting and Fishing! https://t.co/bbee1yqnpK
6,2022-09-23 16:11:01+00:00,1573344190779490304,,"For the past two years, the Democrats have been pushing their radical agenda, recklessly spending your tax dollars, &amp; blatantly ignoring the American people. 

This Nov, we are taking back Congress, firing Nancy Pelosi, &amp; putting our country back on track. https://t.co/w2jSBlOxIi"
7,2022-09-19 14:58:34+00:00,1571876408779063296,,We are 50 days away from firing Nancy Pelosi once and for all by electing Conservative leaders to Congress across the country! 🇺🇸 https://t.co/6Q7Io1jx8a
8,2022-09-17 21:09:01+00:00,1571244860463611907,,Today let us thank our Founding Fathers for signing the U.S. Constitution 235 years ago. Let us continue to preserve and uphold our country's great Constitution! https://t.co/RJePp6PAEX
9,2022-09-16 20:36:56+00:00,1570874395979292672,,"As the newest member of the House Committee on Ways and Means, my top priority is to protect and reinforce pro-business policies that encourage growth. Our economy cannot survive the Democrats’ radical tax-and-spend policies. 
https://t.co/W4n7CMMEWG"
10,2022-09-16 16:18:15+00:00,1570809299437486083,,Today we honor the sacrifice of those held captive as Prisoners of War and those Armed Service members who are still missing in action. Their selflessness and bravery will always be remembered. #YouAreNotForgotten https://t.co/lyxVo3KVsW
11,2022-09-12 00:18:47+00:00,1569118288667344896,,It was an honor to attend Hardeman County’s Annual 9/11 Memorial and Prayer Service. It is so important that we never forget the horrific terror attacks that shook our nation on this day 21 years ago. Thank you to Eddie Kessler for the invitation to join. https://t.co/v4wD3oC5f6
12,2022-09-11 20:10:09+00:00,1569055716689997824,,I will always remember where I was when I found out the World Trade Center had been attacked. It was a somber day in history and one we will #NeverForget. https://t.co/B639h6LfUo
13,2022-09-11 00:12:27+00:00,1568754307779928064,,"Chester County Republicans had a great crowd tonight at their Patriot’s Dinner. Thank you to Chester County GOP Chairman Chad Cherry for the invitation to speak, and TN GOP Chairman Scott Golden for the introduction. 

In only 59 days Republicans are going to fire Nancy Pelosi! https://t.co/rPsc47HxPF"
14,2022-09-07 16:13:42+00:00,1567546662863753222,,Joe Biden is dividing our nation like no other President ever has. He deflects and creates an illusion of National issues to hide the destructive policies him and Washington Democrats have created. https://t.co/7k8O1CD38J
15,2022-09-07 01:27:20+00:00,1567323601367437312,,"Thank you to Hardin County Republican Party Chairman, Ron Ashe, for inviting me to keynote your Reagan Day Dinner. It was great to visit with strong conservatives who are determined to win back the House this November! https://t.co/eKFrsxViHJ"
16,2022-09-05 14:27:40+00:00,1566795200449626112,,"Wishing you and your family a happy and relaxing Labor Day! 

Thank you to all the hardworking Tennesseans who keep our economy afloat despite the weak leadership of Washington DC Democrats. Your actions do not go unnoticed. https://t.co/NjwIUYOp8p"
17,2022-09-04 12:57:15+00:00,1566410058589765632,,"Tennessee is known for its natural beauty.  There are countless ways to explore the outdoors in our state parks, beautiful rivers, and public lands. How are you celebrating National Wildlife Day? https://t.co/ohP1nlTM0Y"
18,2022-09-02 12:55:24+00:00,1565684817324376066,,VJ Day is remembered as the end of a war that was a nightmare to everyone across the world. https://t.co/1DewzHloni
19,2022-09-01 17:31:41+00:00,1565391960629825536,,"September is World Alzheimer’s Month and is dedicated to bringing awareness to the effects of this devastating disease.

Every 65 seconds, someone in America develops Alzheimer’s.
It is estimated that by 2050 those diagnosed with Alzheimer’s will double. Together we can #EndAlz https://t.co/uIyudjeSZ0"
20,2022-08-26 19:28:17+00:00,1563246977344622598,,"I spent this afternoon in McNairy and Hardin Counties.

I enjoyed my visits with McNairy Co Mayor Larry Smith, McNairy County Register of Deeds Brian Dickey, Hardin County Sheriff Johnny Alexander, and Hardin County Chamber of Commerce Vice President Renae Martin. https://t.co/Yfb0DiSYQP"
21,2022-08-26 17:27:13+00:00,1563216508486287361,,"It was great to visit with community leaders across Hardeman Co today. Thanks to Middleton Mayor Evan Mott, Bolivar Mayor Julian McTizic, Mayor-Elect Todd Pulse, Sheriff John Doolen, Rep Johnny Shaw, and West TN Healthcare Bolivar CEO Ruby Kirby for meeting with me this morning! https://t.co/xMEuiUZRpL"
