,Created at,User ID,Geolocation,Text
0,2022-10-06 19:09:00+00:00,1578100024424091648,,This is hilarious. @JohnKennedyLA is my favorite senator. https://t.co/sYj17pAThf
1,2022-10-04 00:06:52+00:00,1577087821923332096,,@Zazoo2022 @Luke_Mosiman @katiehobbs I would respectfully have to say I disagree with you. The woman running my campaign did a good job and worked very hard. I didn’t post this to complain about me. My point with this post was that people running for office should talk to their constituents no matter who they are.
2,2022-10-01 20:08:56+00:00,1576303169692311553,,"(2/2) He was one of the nearly 40,000 people who voted for me and he said kind words to me. One of the most inspiring things is about running for office is meeting people you never knew but somehow made an impact on."
3,2022-10-01 20:07:16+00:00,1576302751486685184,,"(1/2) Last night, as I was leaving a bar, I heard a guy talking to a group say the words “David Schweikert”. Curious (as I doubt he is a common topic of conversation at bars), I approached them and said I happened to be an expert on the subject. The guy was shocked."
4,2022-10-01 19:44:11+00:00,1576296941897465857,,He is one of my favorite US senators and I am proud to support him. https://t.co/KisKJL5YHz
5,2022-09-30 07:15:04+00:00,1575746031676891136,,"@katiehobbs Then why don’t you debate her. As someone who ran for office before, I know this: if you don’t want to debate, it’s for a reason: you are afraid. That was reinforced by the video of you refusing to talk to a constituent at Starbucks earlier today."
6,2022-09-30 06:39:38+00:00,1575737112468471808,,@AriBradshawAZ @katiehobbs @katiehobbs will never debate @KariLake because she’s afraid of the facts being revealed. I don’t think @katiehobbs would fare well in a debate with @KariLake. I guess Katie’s consultants thought the “basement strategy” works best for her. 🙄
7,2022-09-30 01:30:44+00:00,1575659376337047552,,@Luke_Mosiman You shouldn’t. It doesn’t matter what the intention - she has an obligation to talk to voters. Again - this type of behavior by anyone running for office is really despicable.
8,2022-09-30 01:29:06+00:00,1575658964657659905,,@Neo19631 @Luke_Mosiman @katiehobbs The fact that you don’t care that a person running for Governor won’t even answer a question at a coffee shop is concerning.
9,2022-09-30 00:16:24+00:00,1575640668529037312,,"If she keeps this behavior up, she will be driving for Uber again; not that there is anything wrong with that - I know many people who like doing it. However, she probably won’t like it because it also involves talking to people."
10,2022-09-30 00:12:05+00:00,1575639585203187712,,"@Luke_Mosiman @Real_Bobby_Levy @MCYRGOP @KariLake Even if you were trolling (and at first it didn’t appear you were) she should have at least spoken to you. I had people yell at me sometimes, but I would at least try to talk to them - in some cases I changed their mind. If you don’t want to talk to people don’t run for office!"
11,2022-09-30 00:02:55+00:00,1575637275941040128,,"As someone who ran for public office before, I am disgusted by this. I was approached at restaurants, gas stations, and even the grocery store! I always spoke to everyone because they would have been my boss. This shows that @katiehobbs is an arrogant elitist. Not acceptable! https://t.co/Euo8oiZxeI"
12,2022-09-12 03:08:46+00:00,1569161064553783296,,"September 11th, 2001 is a day we will never forget. That day, and the days immediately following all Americans united to defeat terrorism. We will never forget the sacrifice and heroes of that day. #NeverForget911"
13,2022-09-09 03:34:56+00:00,1568080489814294528,,My thoughts and prayers are with the people of the UK today due to the passing of Queen Elizabeth II. She was a remarkable person and leader. She will be missed all over the world. 🙏
14,2022-09-06 16:12:44+00:00,1567184031405719552,,It always helps to reset by taking a vacation to pray and reflect. I was blessed to spend the past 3 weeks in Europe on vacation and did just that. Traveling back home today and will be spending my time helping candidates up and down the ballot. Looking forward to November! https://t.co/Jh650dhhzc
15,2022-08-04 13:28:26+00:00,1555183881992646656,,"@Ivanhoe215 @BarnettforAZ I offered to split a mutually agreed upon poll with Josh. If he won, I would have dropped out of the race and given him financial support. If he won, he’d drop out and back me. I never heard back and that tells you all you need to know about him."
16,2022-08-04 02:30:50+00:00,1555018394478317569,,"@RejectNorton @AZGOP @MaricopaGOP @AZHouseGOP @AZSenateGOP I can’t wait for your depositions, Jon Huey, Jason Scalise, and Chris Baker. You are all despicable and I can’t wait to see you being held accountable for your lies and defamatory actions."
17,2022-08-03 22:15:43+00:00,1554954192451645441,,"Thank you Arizona, it has truly been a privilege. https://t.co/ga5pBWF6qk"
18,2022-08-02 23:13:35+00:00,1554606365561081856,,@AZCeltic1 Thank you for your support!
19,2022-08-02 22:51:51+00:00,1554600896356446208,,Stopping at businesses all over the district in the final push. Get out to vote before polls close! https://t.co/GRl7GynsTT
20,2022-08-02 20:58:02+00:00,1554572253966131200,,"I voted today, and I hope you did too! We’re going to elect NEW people to take our country back! 🇺🇸 https://t.co/uQr7jNVvRS"
21,2022-08-02 19:09:03+00:00,1554544828460851200,,"Today is the day! I would be honored to have your support and vote. Here we go, let’s save our country! https://t.co/F8Mucqrw8W"
22,2022-08-02 00:38:41+00:00,1554265395564908545,,Working for and meeting new people until the very end! Thank you to the businesses and non-profits that had me in today! https://t.co/7lakoPpuiW
23,2022-08-01 22:51:17+00:00,1554238364743741440,,JOIN US tomorrow night as we begin to take back our country! 🎉 https://t.co/F3zlYvCHIV
24,2022-08-01 21:19:14+00:00,1554215199296585729,,ONE. MORE. DAY. https://t.co/voFj9p2pLX
25,2022-08-01 20:26:01+00:00,1554201807886626816,,"China makes it more and more clear every day – they are our number one adversary. In Congress, I will fight to ban China from stealing wealth and technology from the US once and for all. 

https://t.co/CrSIgbvKqF"
26,2022-07-31 20:17:49+00:00,1553837357010341888,,"RT @PMom007: @NortonforAZ 
Defeat @DavidSchweikert‼️

https://t.co/C2C8K8XD1X via @YouTube"
27,2022-07-31 17:32:45+00:00,1553795818489987072,,See you all soon! https://t.co/NGazS7ewN8
28,2022-07-30 19:40:01+00:00,1553465456115081217,,"The Biden administration must think the American people are stupid…

How about the billions of dollars we are spending housing, carting, and “processing” the unprecedented number of people crossing illegally?

 https://t.co/ARJ0tgC0vR"
29,2022-07-30 00:13:38+00:00,1553171926977130498,,Please join us at North Mountain Brewing Company on Sunday for our LAST big event before the Primary Election! Hope to see you there! https://t.co/SuU9OtJRo8
