,Created at,User ID,Geolocation,Text
0,2022-10-07 15:25:17+00:00,1578406111983583233,{'place_id': '84229b03659050aa'},"With Joe Biden at the helm, America is less safe and the world is less safe. We need leaders in Congress who will prioritize restoring American strength…! https://t.co/YDmdnlS6CW"
1,2022-10-06 23:23:46+00:00,1578164138638876673,{'place_id': '84229b03659050aa'},It was awesome to sit down with GOP Chairwoman Ronna McDaniel to discuss the path to flipping Virginia’s Second Congressional District! Thank you so much for having me on your podcast!! #VA02 #GOPPodcast #FlipThisSeat https://t.co/oHqSyUiEuz
2,2022-10-05 23:13:53+00:00,1577799266617155584,{'place_id': '84229b03659050aa'},"Check out my new TV ad out today...!  As a geriatric nurse practitioner, I dedicated my career to taking care of people. In Congress, I will fight every day for affordable and accessible care. #CaringMatters #HealthcareTeam #VA02 #32DaysToGo https://t.co/tlC9UQmwks"
3,2022-10-05 20:43:18+00:00,1577761370581438486,{'place_id': '84229b03659050aa'},"It was great to join @BretBaier on @AmericaRpts this afternoon to discuss my campaign for #VA02! In Congress, I will prioritize restoring American strength. https://t.co/GVAu7sDIsF"
4,2022-10-04 20:35:04+00:00,1577396910935212033,,"One day closer to Election Day, one more lie from @ElaineLuriaVA. 

“I bucked the Biden Administration” ??? Elaine, you voted with him 99% of the time! 😂

Someone knows she’s in trouble… #34Days https://t.co/YjV5lvMLMD"
5,2022-10-04 16:14:14+00:00,1577331268949360640,,"🚨BREAKING: WE RAISED OVER $1 MILLION IN Q3!🚨

THANK YOU to all of my incredible supporters for chipping in these last few months to help us post our LARGEST fundraising quarter yet! We have the momentum! Now let’s finish strong &amp; take back control of our country! #VA02 https://t.co/QlDZYpWvj3"
6,2022-09-28 11:58:04+00:00,1575092474195779587,,"🚨New Ad🚨It has been an honor to work with @GlennYoungkin to ensure that Virginia is the best place to live, work and raise a family! I am happy to have the Governor on my team, and look forward to partnering with him to ensure Virginia families have the leadership they deserve! https://t.co/QUpSitWqsq"
7,2022-09-26 12:01:28+00:00,1574368555851735040,{'place_id': '84229b03659050aa'},"So excited to announce the release of my 3rd TV ad of the campaign! We are hitting the ground running for the next 42 days to flip this seat and restore American strength! In Congress, I’ll fight for what matters most to our families and the future of Hampton Roads!  #VA02 https://t.co/IJdUfvwlJD"
8,2022-09-25 22:52:01+00:00,1574169881217482760,{'place_id': '07d9e44944486004'},It was awesome to be with Governor @GlennYoungkin for Delegate Barry Knight’s Annual Fall Fest at the Military Aviation Museum in Pungo today with so many energized Virginians! What a great way to end the weekend!! #VA02 #FlyNavy #FallFest #43DaysToGo! https://t.co/k6HkT2kVxx
9,2022-09-24 21:11:44+00:00,1573782256769982465,{'place_id': '5635c19c2b5078d1'},"Saturdays are for the doors….! Big THANK YOU to the @crsatuva, the Virginia Wesleyan, Regent University, William &amp; Mary College Republicans for coming out today and making it such a success! We are ready to flip this seat in 44 days!! @CRFVirginia #Doors #FlippingThisSeat #VA02 https://t.co/MM4SDmHGNQ"
10,2022-09-23 13:55:38+00:00,1573310122029367296,{'place_id': '84229b03659050aa'},"Early Voting starts today! You have 45 days to vote, so make sure you make a plan to get out to the polls and vote for change in the 2nd District! It’s time to Restore American Strength and give Coastal Virginia the leadership it deserves. #ElectionSeason #ItsGoTime #Vote #VA02 https://t.co/6ktS7NYbbS"
11,2022-09-20 22:00:33+00:00,1572344992248614913,,"Found time for a much needed grocery trip…! Glad the Commissary had patriotic ice cream to match my patriotic mood! 48 days to go until we flip this seat, fire Nancy Pelosi, and start the work of getting our country back on the right track (and these grocery prices down!)…..! https://t.co/g1IaDFwzNm"
12,2022-09-20 00:20:33+00:00,1572017835857317889,{'place_id': '84229b03659050aa'},"It is disappointing that my opponent has not condemned these actions, and that she probably has no plans to. We will not stop spreading our winning message, and we certainly will not back down from sharing the growing enthusiasm and momentum surrounding this campaign! #VA02"
13,2022-09-20 00:20:32+00:00,1572017832103411712,{'place_id': '84229b03659050aa'},"As you may have seen, the individual who tore down and destroyed several of our big signs across Virginia Beach was caught red handed last night. We have turned over all relevant information to law enforcement. https://t.co/4zwG071IUw"
14,2022-09-19 15:25:31+00:00,1571883190276526080,,"Last time I checked, inflation was 1.4% when you took office, Mr. President. Thanks to your and Elaine Luria’s failed policies inflation is now over 8% and at a 40-year high! I think every American would agree that’s more than an “inch” increase in inflation…! #BidenRecession https://t.co/HdKBosYXoX"
15,2022-09-19 01:35:14+00:00,1571674243904978950,,It was Naval Aviation Appreciation Day for Team Kiggans at the NAS Oceana Air Show today! Loved seeing the U.S. Navy Blue Angels (but think they need to add a helicopter to the mix….!)!  I can’t wait to be a voice for Naval Aviation in Congress!  #FlyNavy #NASOceana #NavyFamily https://t.co/9T2qn4drlR
16,2022-09-18 17:43:50+00:00,1571555611384614914,,So much fun at the Isle of Wight County Fair yesterday! It was great to see so many supporters from throughout the 2nd District who are ready to vote for change in November! (And the kettle corn was delicious…!) #VA02 https://t.co/S8v4S6qosD
