,Created at,User ID,Geolocation,Text
0,2022-10-10 15:27:02+00:00,1579493719564337152,,"Today, we reflect upon those who came before us and those who are here today. The contributions of Indigenous peoples across America and in particular, here in Nevada are tremendous. Let us always remember and respect their sovereignty and dignity. 

#IndigenousPeoplesDay2022 https://t.co/lfisMcpj41"
1,2022-10-09 14:49:15+00:00,1579121821189742592,,"Such a beautiful morning in Carson!

#Nofilter #nevadaskies https://t.co/rwZiWPOjkf"
2,2022-10-09 07:31:38+00:00,1579011693358698496,,@MrZacharyKhan Best night
3,2022-10-09 02:03:10+00:00,1578929028203155456,,Evening time canvassing! @Shannon4NV and I are all over West Carson this evening! https://t.co/KT2WomiBBi
4,2022-10-09 02:00:54+00:00,1578928457794596864,,"Had a blast stopping by The Great Italian Festival today! The food was incredible, the entertainment was great and it was awesome sewing so many people! https://t.co/3ZjVdW7Nkv"
5,2022-10-09 00:26:12+00:00,1578904629282078721,,"Huge thank you to @BenDeach and @KOLO8 for giving me the chance to share some thoughts on our campaign, the challenges facing Nevada and what we can do to improve them! Interview release is forthcoming. https://t.co/vrw5IK9wKo"
6,2022-10-08 18:31:00+00:00,1578815237930639360,,Got to spend some time talking about our race and the future if Nevada! https://t.co/fO921uNYZN
7,2022-10-07 23:41:49+00:00,1578531070881910784,,RT @CiscoForNevada: Our country was built by hard-working men and women who didn't care what your politics were - they wanted the freedom t…
8,2022-10-07 22:56:19+00:00,1578519619660193792,,"A huge thank you to all custodians who work tirelessly to keep our schools clean! It can be a daunting task but rewarding as well. It takes all support staff to make our schools work, increased pay is needed! https://t.co/mWT9xXu28M"
9,2022-10-07 16:51:00+00:00,1578427684387840001,,"RT @SteveSisolak: Coming to a mailbox near you – election ballots! 🗳️

Churchill, Douglas, Elko, Esmeralda, Eureka, Lander, Lincoln, Minera…"
10,2022-10-06 20:39:24+00:00,1578122776203796480,,"This is such a huge deal for the nation. Finally, folks who have paid way too much of a price and sacrificed far too much over an issue that shouldn't have even been one decades ago. This is equity for many of our marginalized communities.

https://t.co/FbBf6nuAHo"
11,2022-10-06 17:23:07+00:00,1578073380820877312,,"RT @Edwin_Lyngar: The sample ballots have an extra ""D"" on my last name. I called to let @washoecounty know. Is this the result of nonstop a…"
12,2022-10-05 20:07:02+00:00,1577752244346228736,,RT @ACLUNV: WE'RE SUING! Today we filed a lawsuit against Nye County in effort to prevent the County from moving forward with its proposed…
13,2022-10-05 20:04:08+00:00,1577751511362285568,,"RT @RoKhanna: In thirty years, the top 10% saw their share of wealth increase from 63% to 72%.

Meanwhile, the entire bottom 50% LOST wealt…"
14,2022-10-05 20:03:42+00:00,1577751401815343104,,"RT @American_Bridge: Today is #WorldTeachersDay, where we recognize the positive impact of educators. How does GOP #NVGov nominee @JoeLomba…"
15,2022-10-05 19:57:09+00:00,1577749754187874304,,Probably the best campaign commercial of the season! https://t.co/k6cwwu26RS
16,2022-10-05 19:56:46+00:00,1577749660541718528,,@wendy_colborne Brilliant
17,2022-10-05 19:56:02+00:00,1577749474453004289,,RT @danielrothberg: Adding to the list of good coffee shops to stop at in rural Nevada: the Eureka Depot. Great coffee and breakfast sandwi…
18,2022-10-05 19:55:03+00:00,1577749228125683712,,"RT @AaronDFordNV: My name is Aaron Ford.

In 2018, I became the first African American to win a statewide office in Nevada. Throughout my c…"
19,2022-10-05 19:54:19+00:00,1577749043316289536,,RT @LGCanoBurkhead: Yvanna Cancela is a groundbreaker as the first Latina to serve in the Nevada State Senate before becoming Chief of Staf…
20,2022-10-05 19:53:52+00:00,1577748929873006594,,RT @CarsonCityDem: https://t.co/krwgUe1Lls
21,2022-10-05 16:11:38+00:00,1577693003463806977,,I'm glad the @ACLUNV is stepping in. This is an attempt to thwart the people's ability to vote. https://t.co/SEi9yhb6Xh
22,2022-10-04 22:13:33+00:00,1577421693043122176,,RT @La_Rue_Hatch: To have the confidence so many people I admire in our community is deeply humbling. From legislative fighters like @bbuck…
23,2022-10-04 18:38:48+00:00,1577367648773369856,,"RT @DemVictoryNV: On education policy, @JoeLombardoNV earns an F. 

That's why we're sending @SteveSisolak back to Carson City. A real lead…"
