,Created at,User ID,Geolocation,Text
0,2022-10-09 21:45:25+00:00,1579226551836872704,,"The psychological toll crime places on our country can't be underestimated either.

People are scared to enjoy their time in public places and meet one another in our cities.

It does NOT have to be like this."
1,2022-10-08 11:30:28+00:00,1578709408494022657,,"Recent data shows that the average American lost the equivalent of $4,200 in annual income under Biden's term. That's thanks to out of control spending and taxing which causes inflation and higher interest rates.

I wouldn't mind having my $4,200 back right now. How about you?"
2,2022-10-06 20:36:32+00:00,1578122052359389188,,"VA Gov. Youngkin unveiled a parental rights policy that said parents need to know if their child is identifying as a gender other than their birth gender or are using alternate pronouns. The Richmond School board rejected it. 

Parents, watch what your school boards are doing!"
3,2022-10-04 10:00:40+00:00,1577237255957057537,,"The US Army fell 25% short of its recruitment goal this year.

You'd THINK this would cause them to restrategize their advertising campaign about how “progressive” their war-fighting organization is...

But this is Joe Biden’s government so they'll probably just double-down."
4,2022-09-30 23:55:55+00:00,1575997903645990912,,"RT @kimKBaltimore: Are you following @TerryNamkung?

If not, please do! Terry is a veteran running in Virginia’s CD3 &amp; has endorsements fro…"
5,2022-09-29 02:13:01+00:00,1575307628183535617,,RT @winwithwinsome: Vote @TerryNamkung !
6,2022-09-28 22:31:31+00:00,1575251886260817941,,"Jen Psaki has now come straight out and said that if the midterms are a referendum on Biden, the Democrats will lose.

Well, this is a referendum on Biden and his absolute failure of a regime… that’s why Republicans are about to take back the House &amp; stop this awful agenda!"
7,2022-09-25 09:30:33+00:00,1573968187774976001,,"RT @RichAndersonRPV: ￼Join @JasonMiyaresVA on Tuesday evening, September 27, as he headlines an event honoring Dr. @TerryNamkung and his ca…"
8,2022-09-24 23:39:59+00:00,1573819566370824192,,"RT @kimKBaltimore: Excited to host an upcoming Golf Tournament in Hampton, Virginia for @RedRenaissance_ endorsed candidate, @TerryNamkung!…"
9,2022-09-24 01:09:29+00:00,1573479700139221012,,@RoninWood See you Tuesday Ronin!
10,2022-09-23 21:21:36+00:00,1573422353584906251,,"Virginia, early voting is on!

Come out and make sure that I'm your next Congressman from Virginia's 3rd District!

Let's WIN! https://t.co/zwRkyGQcXl"
11,2022-09-23 20:46:23+00:00,1573413489640718344,,"Endorsement alert! 

Everyone, not only is it early voting day, but it is confirmed from our very own USAF Veteran and State Delegate AC Cordoza that I am his choice for Virginia's 3rd District.

I am humbled and honored!

Let's get together and flip this seat! https://t.co/Gvz3g10bZ1"
12,2022-09-22 14:26:28+00:00,1572955491961020416,,"I’m a Black conservative running in Virginia’s 3rd District to make our country prosperous and safe again.

But I need your help. I’m 438 followers away from 10,000.

Can you retweet and follow to help us win this race and make history on November 8th?

Let’s do this!"
13,2022-09-20 14:37:44+00:00,1572233553131208706,,"In 49 days, the most critical election of our lifetime will take place.

It's time we fight back against the radical destruction of our nation.

I know how to lead and how to fight.

I need your help. 

RT to spread our message &amp; DONATE to help us win: https://t.co/3Yq3DVRrtO https://t.co/dKEJ3uXujG"
14,2022-09-20 13:35:09+00:00,1572217803117309956,,"It is critical that when conservatives take back the House, we stop the suppression of our values and messages on social media.

Twitter has throttled my campaign for months.

Many campaigns are being banned from email and text platforms.

This doesn't happen to the other side!"
15,2022-09-19 15:56:55+00:00,1571891093720924167,,"The perspective is that people can’t put food on the table, Joe! https://t.co/cALB7IKlQS"
16,2022-09-19 13:32:19+00:00,1571854702396211201,,"“I am proud to support my friend, Dr. Terry Namkung,  in Virginia’s 3rd Congressional District. The far left that is in control of Congress has been reckless in governing and we need to get our Country back on the right track. We need a Representative that will fight!...” https://t.co/76qDwQdmo3"
17,2022-09-19 13:06:19+00:00,1571848158225002500,,"RT @CoreyGibson: This what it’s all about, partnerships and alliances for a unified, strategic, America First movement… Semi Bird, who ende…"
18,2022-09-19 13:06:02+00:00,1571848087651647491,,"RT @74Coug: Prayer breakfast this morning with Jen Kiggans and LT Governor Winsome Sears. Virginia and our nation need Jen, as well as Terr…"
19,2022-09-19 00:47:41+00:00,1571662278209986560,,Happy Birthday to the US Air Force! 🇺🇸 https://t.co/EsJb7uAuQI
20,2022-09-17 21:21:37+00:00,1571248028559851520,,"Today we celebrate the US Constitution.

On November 8, we re-affirm our commitment to it by voting Republican. https://t.co/GVS40k1Oxh"
21,2022-09-17 20:21:57+00:00,1571233015086333952,,"Look how Martha’s Vineyard was able to remove 50 illegal aliens so swiftly.

Why can’t the federal government figure it out on the Southern Border?

Because they don’t WANT to figure it out."
22,2022-09-17 17:08:30+00:00,1571184330721959936,,RT @winwithwinsome: See you there tomorrow! https://t.co/xIslFVNkye
23,2022-09-17 17:06:59+00:00,1571183948121661440,,RT @winwithwinsome: Started the morning with @JenKiggans @TerryNamkung @RNC Community Center - talking about the positive change they can b…
24,2022-09-14 16:22:48+00:00,1570085666326732800,,"Next year  I’ll be supporting @ByronDonalds for Conference Chair.

Rep. Donalds understands the direction we need to take our party and the image of an unrelenting conservative in GOP leadership will send a huge message to the nation.

https://t.co/m9RdVltFmy"
25,2022-09-14 01:13:36+00:00,1569856859380617216,,"RT @TerryNamkung: The radical Left has infiltrated American schools.

Our children are being taught CRT &amp; gender identity instead of basic…"
26,2022-09-13 16:07:00+00:00,1569719304366465039,,"55 more days until we unseat Nancy Pelosi as House Speaker! 

Are you ready?"
27,2022-09-12 16:37:26+00:00,1569364572758474753,,"In other words, as soon as the midterms are over we’re going to see gas soar once again. https://t.co/bqkqoDigqg"
28,2022-09-11 14:12:48+00:00,1568965787494526977,,"RT @TerryNamkung: Proud to be endorsed by the top echelon of leaders for Virginia's Commonwealth.   

They epitomize the ""One Virginia"" man…"
29,2022-09-11 14:11:22+00:00,1568965428084641794,,Throttled still at 9500. Wow!
30,2022-09-11 14:05:03+00:00,1568963835888803842,,"We can never forget 9/11/2001.

Today I am praying for the lives of those who perished on that fateful day &amp; thinking of their families who had to carry on all these years.

God bless America."
31,2022-09-10 23:01:26+00:00,1568736435913781248,,"Corruption of all kinds needs to be investigated when we take the House back.

We need to clear out all forms of waste, fraud, and abuse in our nation’s agencies."
