Unnamed: 0,Text
0,My statement on the overruling of Roe v. Wade. https://t.co/uDjlhfzqUC
1,"""Indiana Governor Eric Holcomb has called a special session of the General Assembly to take action on his plan to give state taxpayers approximately $225 in addition to the $125 already being sent out as automatic taxpayer refunds.""

https://t.co/1QBMOln3Vo"
2,RT @GovHolcomb: Today I signed a proclamation calling a special session for the General Assembly to take action to return more than $1 bill…
3,"RT @GovHolcomb: This is the fastest, fairest and most efficient way to return taxpayers' hard-earned money during a time of economic strain."
4,"RT @GovHolcomb: Indiana’s economy is growing and with more than $1 billion of revenue over current projections, Hoosier taxpayers deserve t…"
5,"RT @GovHolcomb: Today we celebrated the @southshoreline Double Track groundbreaking, going full speed ahead to make it a Region reality. Wi…"
6,"Yesterday, Governor Holcomb issued a proclamation celebrating Juneteenth. 

Today, Eric hopes all Hoosiers will take some time to reflect on the importance of Juneteenth and plan for a brighter future. https://t.co/eCtdCJxdPi"
7,"RT @GovHolcomb: I’m honored to issue a proclamation celebrating Juneteenth. Today, and every day, serves as an opportunity to reflect, rejo…"
8,"Happy Father’s Day to all Hoosiers!

Governor Holcomb hopes you have a great day spending time with your family. https://t.co/4J0HF5cw9Y"
9,"It was great to see so many friends tonight at the welcome reception for the 2022 Indiana GOP State Convention! 

#2022INDGOPCON https://t.co/vXW09HQeZe"
10,"RT @GovHolcomb: Looking out into the sea of blue and gold at the @IndianaFFA State Convention last night, it was an honor to address the yo…"
11,"Judge Derek Molter is a brilliant legal mind with profound respect for our Constitution and the rule of law.

As the next justice on the Indiana Supreme Court, his devotion to the court's role in our judicial system will serve our state, and Hoosiers, well. https://t.co/9MaANvHxeh"
12,"RT @GovHolcomb: My partner and friend, @LifeAtPurdue President @PurdueMitch Daniels, is part of a generation of proud Boilermakers who take…"
13,"Watch Gov. Holcomb's announcement of his selection of Judge Derek Molter to the Indiana Supreme Court below.

“Derek Molter is devoted to the cause of justice and maintaining the integrity of our justice system,” Gov. Holcomb said. 

https://t.co/82QnQhngbj"
14,"""Hoosiers have real needs right now during this period of high inflation, from the gas pump to buying groceries, and everyone should benefit from the state’s success.""

Read more about Gov. Holcomb's proposal to return $1 billion to Hoosier taxpayers. ⤵️

https://t.co/Cxg02xW1RU https://t.co/YtW5qJF5rg"
15,"RT @GovHolcomb: In keeping with our great state’s spirit of innovation, this new @VisitIndiana tourism campaign gives tools and a voice to…"
16,"Automatic taxpayer refunds are well underway with about half of the eligible taxpayers having received their payments!

More details below. ⤵️

https://t.co/lovoSfVQaP"
17,"The UK's Department for International Trade described Indiana as an ""entrepreneurial powerhouse.""

Our recently-signed MOU will strengthen our relationship with the UK and provide more opportunities for Hoosier businesses and entrepreneurs. https://t.co/cbAWlY0afF"
18,"With this MOU, we're taking another step in bringing Indiana to the world and the world to Indiana.

https://t.co/ocqi7YA07d"
19,RT @GovHolcomb: Great talking with @GerryDick on @IIB at the #INGlobalSummit last week about @LillyPad and @Stellantis &amp; #SamsungSDI announ…
20,"Today, we honor and remember those courageous Americans who lost their lives answering the call to serve.

We will never forget your sacrifice. 🇺🇸 https://t.co/scfK2WjZxx"
21,"Today is the Indy 500! I'm looking forward to a great race. Good luck to all the racers.

Who do you think will take first place? https://t.co/uxa1Fyjqou"
22,"I'm looking forward to Sunday's Indy 500! 

Happy Carb day and good luck to all the racers today as they partake in their final practice session. https://t.co/1NvjwvyEVX"
23,"""And in turn, the very research and pharmaceutical manufacturing spearheaded here in our state will improve lives worldwide."" (4/4)"
24,"""I am incredibly proud Lilly continues to make exciting investments in Indiana that will better the lives and opportunities of Hoosiers for decades to come."" (3/4)"
25,"Gov. Holcomb: ""Lilly has been an anchor in Indiana’s economy for generations, and this announcement means they will continue to be here for generations"" (2/4)"
26,RECENTLY ANNOUNCED: Eli Lilly will expand its presence in Indiana with two new manufacturing sites and the creation of up to 500 jobs in Boone County! (1/4) https://t.co/Zx8iQtmYXj
