Unnamed: 0,Text
0,Thank you Northeast Arkansas for voting me Best of the Best in the political category. https://t.co/W38Ex349lx
1,The ACU posted the Arkansas Conservative Legislature scores. Thank you CPAC. https://t.co/yRbMdKstEo
2,@Jennife62087263 @JakeBequette91 Glad you are following my congressional race. Long days campaigning and regardless of the outcome I can feel good about my effort.
3,@OldWarrior_61 @AStateFB Rest In Peace coach. Prayers for your family.
4,@Jennife62087263 Thank you.
5,@JeremyLTerrell It speaks to the depravity of mankind.
6,@Region8News My wife went outside and came back indoors asking me why I wasn’t outside like the other husbands. Eventually I was peer pressured into going outside.
7,@Region8News Great reporting this evening Ryan and K8 weather team.
8,@kilmeade Could any less be said?
9,@jb_hurricanebb Excellent!
10,@Jennife62087263 Thank you.
11,@Jennife62087263 The incumbent has lost his fire to serve the people of the 1st Congressional District. I will continue voting conservatively and remain connected. We deserve better representation.
12,@Jennife62087263 Thanks for your questions. 1) Rogan is a truth teller and in trouble for it. I don’t have a problem with him. 2) Canadian truckers have inspired our U.S. truckers to speak up for freedom. Good for the people of Canada and our own country. 3) we homeschooled our children.
13,@root_ball @BlakkBull @WendyRogersAZ Thanks Root_ball.
14,@root_ball @beingrealmac @spredhed710 It’s shaping up here in the USA too.
15,@jb_hurricanebb @coachwesswift Happy Birthday Coach Swift!
16,@root_ball @root_ball  NOPE for me!
17,@JeremyLTerrell @EricsElectrons Even their commercial is weird @JeremyLTerrell
18,@root_ball @ARGOP Ugh!
19,@jb_hurricanebb @3_man_weave Can candidates for political office buy ad space?
20,I am working hard to meet as many voters as possible in the 1st Congressional District. Putting me in DC is a vote for real conservatism. Check out our campaign website and donate today. https://t.co/OJFTUuhbua
21,@kellykreads .62
22,"@JeremyLTerrell Jeremy, if Biden were not President he would be in a care facility."
23,@LabrakeSandy Sorry to read your post. I’m praying for you.
24,@ChrisHudgison That’s the ride to remember!
25,I had the privilege of being at the Olympic Training Center outside Salt Lake City last night and watched Olympians train. It was truly amazing. https://t.co/EtNEfRvLri
26,RT @jb_hurricanebb: Representative Brandt Smith presenting Coach Swift w a citation from the House of Representatives congratulating this y…
27,SB298 passed out of House Judiciary a few minutes ago. Thank you Sen. Stubblefield and Republicans on the committee.
28,"Big week ahead for SB298, the Arkansas Sovereignty Act. HB1435 mirrors this bill, but we are putting our efforts behind Sen. Stubblefield’s version."
