Unnamed: 0,Text
0,"Sen. John Kennedy didn’t just lie. He actually tried to throw out millions of ballots and overturn a fair election.

That’s un-American."
1,"This race gives voters a clear choice:

1- Myself, a veteran fighter pilot &amp; union member who supports democracy, voting rights, &amp; affordable health care.

2- Sen. Kennedy, who voted to overturn the election, repeal healthcare, &amp; give corporations $2T in tax cuts."
2,"RT @LukeMixonLA: Strangely, @SenJohnKennedy is silent about the big lie today.

But on January 6th, he was louder than anyone. Kennedy is t…"
3,RT @LukeMixonLA: “Senator John Kennedy chose politics over the safety of our children and the people he serves. It was another shameful act…
4,RT @LukeMixonLA: .@SenJohnKennedy chose politics over the safety of our children and our communities.
5,"RT @LukeMixonLA: This is @SenJohnKennedy. 

He just voted AGAINST the bipartisan bill that will reduce gun violence &amp; mass shootings.

He c…"
6,My statement on today’s Supreme Court decision: https://t.co/n7vXsJfXFL
7,"“Senator John Kennedy chose politics over the safety of our children and the people he serves. It was another shameful act of cowardice from Louisiana’s junior Senator. As Louisiana’s next Senator, I promise to always put Louisiana families first.” https://t.co/af9hwt2Kcn"
8,"We can’t keep electing the same people and expecting different results. Sen. Kennedy puts partisan politics before the safety of our communities and our children.

I will ALWAYS put Louisiana families first!

Chip in $5 or $10 to elect change ⬇️

https://t.co/lTqVfGQVEF"
9,.@SenJohnKennedy chose politics over the safety of our children and our communities.
10,"This is @SenJohnKennedy. 

He just voted AGAINST the bipartisan bill that will reduce gun violence &amp; mass shootings.

He cares more about politics than the safety of the people he serves.

Chip in $10 to help us defeat Sen. Kennedy ⬇️
https://t.co/lTqVfGQVEF https://t.co/2FaEZ9Ep9l"
11,RT @LukeMixonLA: No parent should have to choose between taking their child to the doctor and paying the bills. That’s why I’m fighting to…
12,"RT @LukeMixonLA: 👋 I’m Luke Mixon, a Naval Academy &amp; TOPGUN grad.

I’m the Democrat endorsed by Gov. @JohnBelEdwards in the race against @S…"
13,"Strangely, @SenJohnKennedy is silent about the big lie today.

But on January 6th, he was louder than anyone. Kennedy is the only Senator running this year that tried to overthrow the government."
14,"Kennedy is the ONLY Senator running this year that tried to overthrow our government. He’s our FIRST chance to hold them accountable.

Chip in $5, $10, $20 can to defeat @SenJohnKennedy, elect a serious candidate, and protect our democracy.

https://t.co/v8WP6yt7Jy"
15,"We’ve seen the evidence.

They KNOWINGLY tried to overturn a fair election &amp; end our democracy.

That’s un-American. Period.

If we lose our democracy, nothing else matters. This is a fight worth having and I am here for it! #January6thHearings
https://t.co/atl5aNA9gA"
16,"This is more hyper-partisan nonsense from @SenJohnKennedy.

This bill was negotiated by a bipartisan group of Senators in response to the horrific tragedies in Uvalde &amp; Buffalo.

Kennedy is opposed to this bill because he puts his politics before the people he serves. Period! https://t.co/O5sul85yeG"
17,".@SenJohnKennedy the American people want this bill.

We want safer communities &amp; safer schools for our children. 

We want bipartisanship &amp; progress.

We don’t want a do-nothing Senator that cares more about delivering soundbites for cable TV than results for American families. https://t.co/9fOlyoY0p1"
18,"No parent should have to choose between taking their child to the doctor and paying the bills. That’s why I’m fighting to close coverage gaps and reduce health care costs. 

Health care isn’t an expense. It’s an investment that strengthens Louisiana families."
19,"RT @LukeMixonLA: This election gives Louisiana voters a clear choice:

1) Myself, a veteran fighter pilot &amp; union member who was raised on…"
20,"RT @LukeMixonLA: This is my opponent, @SenJohnKennedy. He voted against the “Bipartisan Safer Communities Act,” which will:

✅ Improve back…"
21,"RT @LukeMixonLA: I will not stand by while people spit in the face of democracy.
 https://t.co/0i9KhYpWU6"
22,"RT @LukeMixonLA: Rev. Green invited me to speak at Mt. Zion Missionary Baptist Church this past weekend. It was an uplifting service, punct…"
23,"We can’t keep electing the same people and expecting different results. Sen. Kennedy puts partisan politics before the safety of our communities and our children.

I will ALWAYS put Louisiana families first!

Chip in $5 or $10 to elect change ⬇️
https://t.co/lTqVfGQVEF"
24,"This is my opponent, @SenJohnKennedy. He voted against the “Bipartisan Safer Communities Act,” which will:

✅ Improve background checks on buyers 18-21
✅ Close the boyfriend loophole
✅ Incentivize red flag laws

❌ Kennedy puts politics before safety. He is bad for Louisiana https://t.co/9mhC7yEm9y"
25,"This election gives Louisiana voters a clear choice:

1) Myself, a veteran fighter pilot &amp; union member who was raised on a farm in Central Louisiana.

2) Sen. Kennedy, a career politician who gave $2T in tax cuts to billionaires &amp; giant corporations.

I’m with working families."
26,"Rev. Green invited me to speak at Mt. Zion Missionary Baptist Church this past weekend. It was an uplifting service, punctuated by a powerful sermon. 

When I got the chance to speak, I talked about how important it is to defend our American democracy and protect voting rights. https://t.co/gnLPzknjoS"
27,RT @LukeMixonLA: Kennedy didn’t just lie. He took action. @SenJohnKennedy voted to overturn a fair election after the violent mob stormed t…
28,RT @Benjamin_Riggs: https://t.co/wwEcMHX52w
29,"RT @LukeMixonLA: We’ve heard from many witnesses who were lifelong Republicans, but they put country before party—which is more than we can…"
30,RT @LukeMixonLA: John Kennedy is the ONLY Senator on the ballot in ‘22 who tried to overthrow the U.S. Government on #January6th—and he is…
31,"I will not stand by while people spit in the face of democracy.
 https://t.co/0i9KhYpWU6"
32,"RT @LukeMixonLA: Kennedy likes to have it both ways.

He now says that #January6th was “repugnant.”

But @SenJohnKennedy didn’t think it wa…"
33,".@SenJohnKennedy is the ONLY Senator running this year that voted to overturn the election.

Please chip in $10 to defeat Kennedy &amp; defend democracy ⬇️ https://t.co/wkaKdbdWEn"
34,"We’ve heard from many witnesses who were lifelong Republicans, but they put country before party—which is more than we can say for @SenJohnKennedy, who voted to overturn our election even AFTER the violent mob stormed the Capitol on #January6.

#January6thCommitteeHearings"
35,"RT @LukeMixonLA: Kennedy is usually all talk. But on #January6th he didn’t just lie. He took action.

@SenJohnKennedy is the ONLY Senator r…"
36,Kennedy didn’t just lie. He took action. @SenJohnKennedy voted to overturn a fair election after the violent mob stormed the Capitol.
37,RT @LukeMixonLA: People in every corner of the state and on both sides of the aisle want a responsible leader who will stand up for Louisia…
