Unnamed: 0,Text
0,"US Rep. Steve Cohen: 'The reports of my retirement have been greatly over exaggerated'

https://t.co/NXsZA4IaAO"
1,". @JakeSherman No Need to watch this DEM. On Jan 1, 2019 I announced I would run in 2020 and 2022.  I will miss my great friend and colleague @RepJohnYarmuth but I will ask my constituents for their votes to represent them in the 118th Congress. Keep Goin’ with Cohen."
2,Everytown for Gun Safety Action Fund Endorses Steve Cohen for Congress | Steve Cohen for Congress #gunsense #tn9  https://t.co/QTt5h7c1w4
3,"RT @JoeBiden: During today’s Senate Banking Committee hearing, Secretary @StevenMnuchin1 refused to require corporations benefiting from $5…"
4,"Rep. Cohen will talk to Wolf Blitzer on CNN during the 5pm #Memphis hour about AG #Barr’s testimony today, the ongoing effort to get the #Trump #taxreturns, and the Wall Street Journal article about investigators questioning people close to Trump regarding #HushMoney payments."
5,"Watch Congressman Steve Cohen talk about the #Mueller Report, #Israel, and the news of the day with Ali Velshi and Stephanie Ruhle on @MSNBC at 12:35pm #Memphis time!"
6,"Watch Congressman Cohen on @CNN at 12:15 #Memphis time as he talks about the #ElectoralCollege, the growing threat of white nationalism, the #Mueller report, and more"
7,Watch Congressman Steve Cohen on @MSNBC with Alex Witt coming up in the 12pm hour #Memphis time!
8,Congressman Steve Cohen will talk to Wolf Blitzer on CNN at 4pm #Memphis time to talk about the House Judiciary Committee’s documents requests related to the ongoing #Trump investigation.
9,"UPDATE: Due to a scheduling change, Congressman Cohen will be on CNN during the 10pm hour #Memphis time to talk about the latest in the #Mueller investigation. https://t.co/PQkH7JXBn5"
10,Watch Congressman Steve Cohen talk to Don Lemon on #CNN tonight at 9pm CST!
11,"Congressman Steve Cohen (D, Memphis) talks to @MSNBC about the upcoming session of Congress and what the... https://t.co/uotxul64JN"
12,Cohen talks w/ Ari Melber on @MSNBC about the incoming #DemocraticMajority under Speaker #Pelosi and what... https://t.co/0ma09YxuGT
13,Please join Congressman Cohen as he talks to Brianna Keilar on #CNN at 12:35pm #Memphis time about Donald #Trump’s reluctance to visit US troops in war zones.
14,"Rep. Steve Cohen (D, TN9) Discusses the Sessions Firing and the Mueller Probe on CNN: https://t.co/xiAyoDamWO via @YouTube"
15,"Rep. Steve Cohen (D, TN9) Talks Midterm Democratic House Victories, Trump, Mueller: https://t.co/dV7farHur3 via @YouTube"
16,"Today is #ElectionDay ! Vote #DEMOCRAT in every race, incl. STEVE COHEN for Congress, @KarlFDean for Governor, @PhilBredesen for Governor! Vote #AGAINST all charter amendments! If you need to know where to vote, click here: https://t.co/E9qXp6nkzx  #tn #memphis #tnsenate https://t.co/5enIWddMbG"
