Unnamed: 0,Text
0,RT @marwilliamson: There’s something liberating about being forced to give up any illusion that a system is working. It makes the total art…
1,"RT @RoshanBliss: In the same 24 hours, scotus made abortion illegal in half the country and the Senate of the largest, most ""progressive"" s…"
2,RT @RepAdamSchiff: Abolish the filibuster. Codify Roe.
3,"RT @RBReich: Forced birth in a country with:

—No universal healthcare
—No universal childcare
—No paid family &amp; medical leave
—One of the…"
4,RT @MonteroAdams: Sending love to all my friends and family who work in RJ and may be feeling overwhelmed. Please know that myself and all…
5,"RT @LocalProgress: To be truly free, we must be able to control our own bodies, lives, and futures. 

We will never stop fighting for what…"
6,"RT @jodihicks: As we wait to see if today is the day…

Reminder to reporters, consultants, bystanders opining on abortion but are not affec…"
7,Stand up and fight back! https://t.co/dIJsTsG2tP
8,RT @KyleHeiskala: A better transit system is possible if we invest in it! 🚍💚 Scoping Plan can be a bold vision for climate and transportati…
9,@EjCarolina @KyleHeiskala @AirResources @EHCSanDiego Go @KyleHeiskala!!!
10,RT @CAWomensList: Don't miss our virtual event The State of Women next Wednesday! Where else can you hear from Planned Parenthood CEO @jodi…
11,RT @MoiraStudio: Our #Latinxofthemonth goes to @GomezForAD80 Former San Diego City Council President and running to represent District 80 i…
12,"RT @MarissaRoy_LA: Our panel of women running for office includes:
🌟 @MaliaCohen 
🌟 @yes_that_jesss 
🌟 @LolaForSenate 
🌟 @christyholstege…"
13,"RT @sdicACLU: SAVE THE DATE! The Supreme Court is due to deliver their decision on the future of abortion access any day now.

We are plann…"
14,RT @imrickbates: I just signed an @iatse petition: Tell the AMPTP to recognize Music Supervisors' Union! Will you join me in signing? #Musi…
15,@imrickbates @IATSE Done
16,RT @KyleHeiskala: Can't have #ClimateJustice without clean air‼️June 30 at 4PM City Council Environment Committee will hear proposed update…
17,@Roman_Partida @SanDiegoAirport @sdmts Do it! It’s easy and super convenient.
18,Thank you https://t.co/vOUolwOTyM
19,@be_latina @jessicafortexas @TamaraAdrian @Dejaforpa @ErikakHilton Gracias
20,"RT @be_latina: This #PrideMonth, we want to celebrate &amp; thank these queer badass Latina politicians who continue to use their power to elev…"
21,"RT @wendycarrillo: No matter how you paint it, people are paying more at the pump because of corporate GREED. Nothing else."
22,@LoveWarriorPink @SanDiegoPride Sign me up.
23,@sergededina @CaStateParksSD @CoronadoCity @CityofIB @USNavy Pretty unacceptable
24,"RT @N0StoneUnturned: On the dialer for @GomezForAD80, let’s gooo! #gotv #enviro  

She’s a badass enviro &amp; former San Diego City Council Pr…"
25,"RT @ABrenda: Last GOTV push this am with my amazing ladies, vote @ZanetaForCV for Mayor and #carolinachavez for Chula Vista D1 https://t.co…"
26,RT @GretchenNewsom: Happy Election Day! 🗳 FYI - Electrical Workers Support Georgette Gomez for #AD80 - @GomezForAD80 supports more renewabl…
27,"RT @Cmarq06: Time to vote TODAY! 🗳 Georgette Gomez for #AD80 - @GomezForAD80 will work hard for the people, working families, and environme…"
28,RT @Shannon_Hovis: California! It's ELECTION DAY! #GOTV for #ReproductiveFreedom champions endorsed by @NARAL @ProChoiceCA like @KarenBassL…
29,"It’s time, VOTE https://t.co/ZvtYn2zIXh"
30,"@runwomenrun Thank you for uplifting our campaign, let’s do this. 💚✊🏽"
31,@Cmarq06 @GGomezEJ @SDLaborCouncil @SD_BldgTrades @IBEW569 @sandiegodems Thank you for coming through. Let’s do this. 💚✊🏽
32,@carolkimSD @RyanTrabuco Let’s do it!!!
33,@DennisCsillag @GretchenNewsom @GGomezEJ @SDLaborCouncil @SD_BldgTrades @IBEW569 @sandiegodems Thank you
34,Early morning activities with a few of my friends. GOTV time! #VoteGómez #4AD80 https://t.co/9YT66tuMr1
35,"RT @GretchenNewsom: Let’s Get Out the Vote for Georgette Gomez for #AD80 - @GomezForAD80 is a champion for the People, labor and working fa…"
36,@1alyssakang @alex_lee @Pilar4CA @wendycarrillo @ib2_real @CA_DaveJones @aishabbwahab Very grateful!
37,"RT @RyanTrabuco: GOTV for Georgette Gómez ✅ 🗳 @GomezForAD80 

When we walk, we win! 🙌 #AD80 #VoteBlue2022 https://t.co/rFGAxtaHmh"
38,"RT @wendycarrillo: . @GomezForAD80 is running for the AD80 Special Election in San Diego. She is supported by @CA_Dem, @LatinoCaucus, Dem @…"
39,Getting it done #VoteGómez #4AD80 https://t.co/P0OzNfes6S
40,"RT @tomtemprano: Having a blast canvassing for @GomezForAD80 in San Diego and Chula Vista, even with all of the ferocious watch dogs. 🐶 htt…"
41,"RT @RyanTrabuco: When we walk — we win! 👟 💪 

San Diego @dems4equality walk for Georgette Gómez! @GomezForAD80 🗳 ✅ 🏳️‍🌈 🏳️‍⚧️

#AD80 #VoteB…"
42,"@tomtemprano @eqca @sydneykamlager @WillRollinsCA @christyholstege Happy to welcome you, can’t wait to see you."
43,@PhilTheBern @alex_lee @Pilar4CA @wendycarrillo @ib2_real @CA_DaveJones @aishabbwahab @1alyssakang @jasminemruddy @getthru @SCCSinglePayer @WellstoneDems @ProjSuperBloom @Daybreak_PAC @CA_WFP @CourageCA @ProgCaucusCDP Super grateful! Gracias
44,"RT @dems4equality: Let’s win this! Georgette Gómez for Assembly! @GomezForAD80 #TeamGG 🏳️‍🌈 🏳️‍⚧️ 

H/T @LorenaSGonzalez 💕 https://t.co/sa9…"
45,"Get Out The Vote Weekend is here folks! Come join us this Saturday &amp; Sunday, let’s make sure our supporters vote. https://t.co/1TB0zU5RcX #VoteGómez ##4AD80 https://t.co/lDc0E2MCYD"
46,RT @CalOrganize: SAN DIEGO VOTERS! For this June 7th election (which is NEXT WEEK 📅) ACCE Action is proud to endorse the following San Dieg…
47,RT @SDLaborCouncil: The Primary Election is less than a week away and the labor community is reaching out to our working union families to…
48,RT @Laborers_89: We are proud to support a real working families champion like Georgette Gómez for State Assembly. #VOTE #LiUNA #WorkingFam…
49,"RT @LorenaSGonzalez: Also, don’t be fooled by the use of Cesar Chavez imagery. The @UFWupdates  has ONLY endorsed Georgette Gomez in this r…"
50,RT @LorenaSGonzalez: Wow @DaVita (who is subsidized by the Gov to provide diabetes treatment) &amp; the Big Soda’s ABA are both filling up my m…
51,"RT @CalNurses: 🚨The CA primary is on June 7🚨

Union nurses are on a mission to elect #CalCare champions up and down the state. We have an o…"
52,https://t.co/ink7C8O1qo
53,When we walk we win and a beautiful day it was to walk. @SDLaborCouncil #VoteGómez #4AD80
54,@Freedom33067256 @aida_cuahutli @MarcusBush_NC We’ve been there but will visit again. Thank you!
55,In solidarity with the United Lowrider Coalition to Repeal National City’s No Cruising Ordinance.  It’s time to remove this antiquated racist ordinance. https://t.co/dyqhuJfoou
56,"RT @CA_WFP: CA WFP #Squad member, @GomezForAD80 shares with us why the state legislature is sexy to her. She says it’s an opportunity to ta…"
57,It’s infuriating to hear that the US Senate just went on vacation until June 6th. Unacceptable.
58,"Election’s have consequences, proud to be in the fight with @pppswaction for reproductive health and justice. #VoteGómez #4AD80 https://t.co/o7cZFIkf6B"
59,"We are making calls to voters Monday through Friday, join us. Let’s do this! Sign up at https://t.co/1TB0zUo0r5 #VoteGómez #4AD80 https://t.co/QPUA4YZ6Xd"
60,I’m ready to represent our community in Sacramento and work to ensure our state works for everyone. #VoteGómez #4AD80 https://t.co/gUd5QpRmyu
61,Workers’ rights should always matter. ✊🏽 https://t.co/EtsPJIyoY1
62,@ninaturner Get him out
63,@drolland Law-abiding citizens don’t kill children🤬
64,@ChancellorSDCCD I’m with you.
65,"Tragedy. Horror. Madness. Again. And the Republican Supreme Court wants to outlaw abortion, but make it easier to buy guns. 😡🥲"
66,"Thank you @ILWU Local 94, the Longshore Workers who power our ports and work hard to keep our economy moving! In Sacramento, I'll work hard to ensure workers can keep goods moving without sacrificing their health or that of their communities. Cleaner air benefits us all! https://t.co/Ja3GoAxjFl"
67,"@MayorToddGloria Very happy to see this project open up, our office worked hard in making it happen."
68,One of the projects we worked on to make happen while representing City Heights. Very excited for the community. https://t.co/dnBlq3NFgJ
69,"@alex_lee @carolkimSD Working hard to join you soon! Folks can help us contact voters, sign here https://t.co/1TB0zU5RcX"
70,@alex_lee @carolkimSD Add me to the fight.
71,RT @SDCityClerk: Today is the Voter Registration deadline.  Register to Vote at: https://t.co/OCss8ODVPe https://t.co/QEtI2FUXhS
72,@mattmoves93 That makes three
73,"RT @woodstiff: Join @CA_Dem, the #LGBTQ Caucus May 24, 6-7pm celebrating #HarveyMilk’s legacy &amp; #PrideMonth with our phenomenal CA Leaders:…"
74,@ChancellorSDCCD 💯
75,"I'm grateful for this endorsement from our region's business community. Small businesses are the engine of our economy, but it's been a tough couple of years. In Sacramento, I'll fight to remove barriers and help small businesses get off the ground, expand, and hire new workers. https://t.co/WyIH45x9uN"
76,@readynow16 @BFusion1 @usibwc @NatFigli @RitaSFernandez @Clau6ia @TiBinational @SupNoraVargas @BurnhamCenterSD @sandradibble @paloma4ib @sergededina @MarioCLpez @DesignLabUCSD Absolutely
77,"You can phonebank from home. No excuses, join us. 🤗"
