Unnamed: 0,Text
0,"What a great night at the @indgop State Convention hearing from the Hoosier conservatives who sent me from Main Street to take on business-as-usual in D.C. - thank you all for coming out, and let’s win HUGE in November! https://t.co/wBQXp8w13U"
1,"After 25 years with the Indiana State Police, Matt is the right man to protect and serve Scott County. I look forward to Matt's common sense and conservative leadership as your Sheriff. 2/2"
2,"I am proud to endorse and enthusiastically support Matt Busick for Scott County Sheriff in 2022. Now more than ever, we rely on our excellent law enforcement professionals to keep our families and communities safe. 1/2"
3,"We need folks who’ve done something in the real world in the Senate, and @TedBuddNC has lived conservative values as a small business owner. Ted will stand against the open borders, rampant crime, and high prices of the radical Biden agenda. Vote Ted Budd on May 17th! #ncsen"
4,Marion Co. Prosecutor Ryan Mears has failed to enforce our laws to keep Hoosiers safe. Indy deserves better. I'm proud to support @CyndiforIndy for Marion Co. Prosecutor - she’ll work with police instead of against them to hold violent criminals accountable &amp; keep Hoosiers safe.
5,"RT @ToddYoungIN: Thank you, @braun4indiana! https://t.co/KC47rpD4gz"
6,"The @indgop saw historic wins with Kyle Hupfer as chairman, and @GOPChairwoman made a great choice for General Counsel of the @GOP.
https://t.co/5AvuDs7DKr"
7,"RT @SenatorBraun: As @barstoolsports #BarstoolFund approaches raising almost $33 million to help small businesses, I am proud to wear my ne…"
8,RT @SenatorBraun: We intend to vote on January 6 to reject the electors from disputed states as not ‘regularly given’ and ‘lawfully certifi…
9,"In 2018, Ronna McDaniel’s @GOP helped me flip Indiana’s Senate seat from blue to red and has helped elect countless pro-Trump Republicans. I am proud to endorse @GOPChairwoman. https://t.co/FXoK3R7QY2"
10,RT @SenatorBraun: President @realDonaldTrump is right to hold states and local officials accountable to their own laws and make sure all le…
11,RT @SenatorBraun: Amy Coney Barrett’s sterling record as a Constitutional originalist proves she'll be a phenomenal Supreme Court Justice.…
12,"""We have armed security"" Indy10 BLM admits they were blocking traffic and threatening peaceful citizens. 

When will Dem Mayors restore law &amp; order to our great cities? 

BLM groups have been radicalized! 

Extremism &amp; violence should be condemned!

https://t.co/qip4rsK8Ct"
13,“The chief’s decision comes amid the city’s plan to reduce the department by as many as 100 officers.” The radical left has no respect for law enforcement and this happening all over America if they take control of Washington this November! Back the Badge! https://t.co/YTD3wRLCa9
