Unnamed: 0,Text
0,"RT @RafaelloCarone: You have the House, Senate, and White House, yet you’re gaslighting Americans claiming that with their vote, they can e…"
1,RT @GOP: https://t.co/aDU6uRj4b9
2,"RT @RafaelloCarone: The Left is now trying to conjure a NARRATIVE that Obergefell is next to be overturned.

That’s BS!

It’s shameful of t…"
3,"RT @RafaelloCarone: Politics = Power. Here's the difference between Rs &amp; Ds

Rs pass policies that ensure RESULTS that directly support Ame…"
4,Could’ve at the very least redacted your own email… https://t.co/g9hpf2ypyp
5,@rreagles20 Lol makes sense for Texas - best NIL packages I hear. He’ll transfer after a year.
6,RT @DerrickforVA: I just called @yestoyesli to congratulate her on becoming the #VA07 GOP nominee; she has my full support in beating Abiga…
7,"RT @DerrickforVA: My life story is pro-life, &amp; that's how I’ll serve. My mother got pregnant with me at 17. She raised me as a single mom w…"
8,RT @MattForVA: Tomorrow is #ElectionDay in #VA07. Make sure you vote! Please consider @DerrickforVA because he will fight for our constitut…
9,RT @DerrickforVA: Great to be on @foxandfriends @foxnews just now. We need change in Washington to reverse the damaging policies of this Ad…
10,RT @DerrickforVA: Last day of early voting and last Saturday before the primary off to a STRONG start! Thank you to all of our volunteers w…
11,"@Thomasjwhitmore @MattForVA @ReevesVA @PWCGOP @RPV_7th_CD @USArmy I can help but laugh at you. I’m done. You win, goodnight."
12,"@Thomasjwhitmore @ReevesVA @PWCGOP @RPV_7th_CD @USArmy I’ll help you - one is Special Operations and one is not. One the premier direct action raid force for the DOD and the other is merely a Training and Doctrine Command school for leadership open to ALL branches. I’ll wait for Airborne Navy Rangers, Airborne Air Force Rangers, etc."
13,@Thomasjwhitmore @ReevesVA @PWCGOP @RPV_7th_CD @USArmy https://t.co/fPGjz4I22o
14,"@Thomasjwhitmore @ReevesVA @PWCGOP @RPV_7th_CD @USArmy No. Unless you volunteer and successfully pass Ranger Assessment and Selection Program (RASP) phase 1 or phase 2 and earn the scroll and tan beret you’re not a Ranger. Period. Ranger school makes you Ranger Qualified. Real Rangers are special operators, even without the tab."
