Unnamed: 0,Text
0,"I may be uterus deficient, but I do know what a woman and life are."
1,Killing babies is already legal in Colorado so not a heavy lift here Phil. https://t.co/XuGUsYiCfq
2,"Yes, let's bring God back into the darkness to light it up! https://t.co/kfnMXORYkc"
3,I suggest LA or San Fran. You can run butt naked down the street there. Just don't wear a MAGA hat. https://t.co/fDJzjaYxzD
4,"RT @RepMTG: Democrats claimed stolen election every time they lost.

Democrats rioted &amp; burned cities costing the American people $2+ billi…"
5,"RT @SenTedCruz: Last week, I had the honor of meeting with @repmayraflores in my office.
 
Her historic victory shows that south Texas is p…"
6,Why would you bring your children to see this? Why would this invoke PRIDE? Who's PRIDE? @KyleClark #copolitics https://t.co/eNtR1YvB55
7,What political leaders are targeting the LGBTQ+ community? https://t.co/8y18XxJvku
8,I think it's probably a good idea for ALL Democrats to get a vasectomy right away. https://t.co/KkkO0Isl6C
9,"RT @MrAndyNgo: Los Angeles: Following violence on Friday night &amp; the shutting down of the freeway, far-left protesters angry over Roe v Wad…"
10,@KyleClark https://t.co/0ONFVhB6R2
11,CA is completely gone. https://t.co/IVAy7Jszt5
12,"""HALLELUJAH!"" https://t.co/shNPQwk7zS"
13,"RT @BackboneRadio: *Programming Note: All 3 hrs of tonite's radio show now UP. Opening Monologues. SCOTUS ends Roe. Crowd chants ""Thank You…"
14,"RT @TaylerUSA: Watch as a Pro-Abortion Protestor gets owned by common sense and humor. 

Full video available at: https://t.co/bE6440WHkq h…"
15,BIG congrats to the Colorado Avalanche! https://t.co/0WSbkxYYgc
16,"RT @MrAndyNgo: Los Angeles June 24 Roe v Wade #Antifa riot update:

Michael Ortiz, 30, is the suspect who allegedly used a makeshift flame…"
17,On no she did not just elbow that little girl! https://t.co/HJPwdBx3Tj
18,Yep. https://t.co/CvUVA6vnWs
19,We should be spending money on LIFE not DEATH. Options like adoption and foster care. https://t.co/2WQBR6ITkB https://t.co/UBfFnAEMEN
20,"Mass tragedies happen all over the world. Some use knives, vehicles, bombs and guns. The tragedy is man's inhumanity to man not the methods they use to carry out the deed. https://t.co/c5wzmMGOpo"
21,We can't all be smart all the way through life. https://t.co/KJQfW15L7T https://t.co/SfSwzeLsUt
22,Yea Biden was Pro-Life until he was not. They all flop around like the wind. https://t.co/SfSwzeLsUt
23,Not my data. https://t.co/gQJq3B61G9 https://t.co/3dKfQ86TlP
24,"RT @realBlakPac: Successful Frederick Douglass Dinner in Orlando, Florida. @angiewong @ygnyghtstorm @realBlakPac @RNHAFL @FDRepublicans htt…"
25,Some more mostly peaceful riot video. https://t.co/i2K75ryWUL
26,Looks like a mostly peaceful riot to me. https://t.co/SIh1z0wI8K
27,"Pro-Voice solves the abortion problem almost 100%. When the baby gets a voice, often the mother will not abort it. In fact, over 90% of the women who see or hear their baby through a sonagram opt to not go through with the procedure. Let's start there and pray for the rest. https://t.co/IjynHuFVGb"
28,"These headlines are a hot mess. So, this place just caught fire over night by itself or was it torched or firebombed? #copolitics @KyleClark  https://t.co/fes665jiJB"
29,RT @RSBNetwork: CROWD CHECK: Packed house for President Trump in Illinois! 📍 https://t.co/jhzd5CBMln
30,As the Joe blows! https://t.co/aNcUVLWj1Y
31,"RT @RepMTG: If corporations are paying $4,000+ to their female employees to kill their baby, they should pay them the same to celebrate lif…"
32,More Democrat bad behavior. https://t.co/12n9epsrLt
33,RT @KrystalUSA88: https://t.co/F2Tyu8rNRJ
34,Still waiting for @KyleClark to speak out and condemn the Boulder based Life Choices location attacked by pro-choice activists.
35,"RT @KyleClark: Colorado Democrats, having learned nothing from Trump’s 2016 win, are boosting extremist GOP candidates in primaries. @Marsh…"
36,So are you going to vote Republican this year or keep voting Democrat? https://t.co/kAdIQEZPfj
37,"RT @ChuckandJulie1: The latest episode of the Chuck and Julie Show.  with @KevinLundberg and @Casper4Colorado 
Grassroots Primary Picks  Th…"
38,Ginger for POTUS https://t.co/hUwYttNrgt
39,I am not the one hiding behind my keyboard Karen. I am out in the community every day fighting the good fight. https://t.co/kAdIQEZPfj
40,The abortion issue is personal and it should not be made at the federal level. If it is to be discussed it should be up to the states to deal with. I am pro-voice. https://t.co/s1zGxRc9ga
41,Bring your happy butt on my podcast and I answer your question otherwise move your non-blue check happy RINO Democrat butt on. https://t.co/mS2R0hVD3i
42,I don't follow abortions that closely but the law does not prohibit abortions during the 9th month it's legal here in Colorado. My position Karen is pro-voice. https://t.co/XK0KC75Lf5
43,So just like Democrats you must like the fact that millions of black babies are murdered every year. https://t.co/PhKzMg5Y1r
44,Boy you sure sound like a hot mess Democrat to me. https://t.co/eNBhwltfwl
45,This is child abuse. https://t.co/dV8FP5coab
46,"Hey, I wonder what ultra–Conservative Liz Chaney thinks about the SCOTUS decision?"
47,"Man, this dude is a hot mess! https://t.co/HJhTRtkKjD"
48,RT @jeffhunt: Spoke with Colorado pro-life leaders today who are facing threats. Jane's Revenge is a terrorist organization and the FBI sho…
49,"RT @ChuckandJulie1: We'll be talking about this today 3pm MT at https://t.co/P1BXYhTl6d Plus @KevinLundberg @Casper4Colorado
With abortion…"
50,Actual domestic terrorists. https://t.co/BQE4Afrrlu
51,Black babies are being murdered by the 1000's in Colorado. https://t.co/0j3WVNkkUT
52,"Auntie Maxine in her element, stirring up to pot! Prepare for months of mostly peaceful Democrat riots all across the nation. https://t.co/mPgZdQTOum"
53,AOC in her element stirring it up! https://t.co/enLIZNRiU0
54,Be careful out there. https://t.co/jSiaEhz3d0
55,"Pro baby murder, mostly peace, riots across the nation by the left in 3,2,1!!! #copolitics"
56,"SCOTUS just saved millions of Black and other babies lives, but not in CO. Here abortions can happen even during the 9th month. #copolitics"
57,The Abortion fight belongs at the state level not the federal. Now the lefts mostly peaceful rioting will begin. https://t.co/PQ3wALEWGF
58,"RT @marklevinshow: Fools
https://t.co/oDVn8PUQ9b"
59,"Maybe all we have to do to fix inflation is give him a note that says: ""leave the office and never come back"". #copolitics https://t.co/4a6gm59yTS"
60,"I have never used any e-cigarettes, but I really do not like the government playing BIG brother and banning items from grown people. If you want to slowly kill yourself with an e-cigarette or a big mac, go for it!"
61,RT @davewoolever: https://t.co/NFrg9FEO1U
62,Tune into the Chuck and Julie podcast tomorrow for my side of the story. https://t.co/ei4pqfIkSq
63,"Too late. It is already the wild wild east! Now when someone is attacked, they are able to defend themselves. You know it's kinda like when you walk the streets with armed guards. https://t.co/pVSnH96u1u"
64,RT @ClayTravis: Here’s ten minutes of every prominent Democrat denying Donald Trump won the presidential election in 2016. These same peopl…
65,"RT @RepBoebert: The Supreme Court just issued a MASSIVE decision protecting your right to keep and bear arms! 

Let me break it down for yo…"
66,The article had a lot of Garry's opinions that are false. I will be on the Chuck and Julie show tomorrow at 3 pm to share my side of the story. https://t.co/bZy36B2qck
67,I currently hold the record for the most votes casted for a Republican in the 3 CD races that I have run. I hope that is not the case after this election cycle. https://t.co/QS60VpN4lf
68,"RT @newsmax: POLL: A majority of voters say the Second Amendment was adopted to protect self, family and property and protection against go…"
69,RT @RealJamesWoods: Wow!  https://t.co/reB2w4Q7mQ
70,"Well, I am guest hosting again for Reggie Rocko on his Friday 9 am I'm A Uniter radio show on 560 KLZ. We are going dive into the GOP primary and my picks. We will also talk about the divisions within the GOP and how we can fix them. https://t.co/zG0DOAxQTR https://t.co/O1JTzhsB60"
71,RT @RepMTG: I can’t express the damage these Republican Senators have done. https://t.co/0hHQXt4TAJ
72,"Lots of false statements in this article made by the TX criminal Gary Kirkland, written by Ernest and gleefully shared by Joy. Sad but not unexpected. #copolitics https://t.co/nmQhs5ZhjW"
73,Thank you Joy you are always such a delight. I can't wait for you to run for something. I should note I am still eligible to run for office so there's that. I serve at the pleasure of the GOP chair so that would be her call. #copolitics https://t.co/nmQhs5ZhjW
74,"RT @OANN: 6 major cities note violent crime increases from record 2021 levels - https://t.co/Pm737k0Sgg 
#OANN"
75,Thank you for your support. I hold the record for the most votes by a Republican in the races I have run and I would bet I have done better than you have or will ever do. https://t.co/ZVT0Sv8tF6
76,I know of very few loyal politicians. https://t.co/xosTH6azEd
77,"That day came and left several years ago. In fact, I cannot remember a time when I did trust congress. https://t.co/xDpdptCGF7"
78,People must be getting contact highs here in CO tonight. Back away from the pipe Karen. https://t.co/UIJQqYSGVF
79,"I know pot is legal in CO, but you really need to put the pipe down. https://t.co/QZNVmKGkDV"
