Unnamed: 0,Text
0,"RT @wildlifeaction: .@standwithraul is a true champion for #wildlife, #publiclands, and Tribal Nations. 🏞️

We are proud to endorse him for…"
1,RT @LCVoters: .@NRDems Chair @StandWithRaul is a key conservation &amp; environmental justice champion and #LCVAF is thrilled to support his re…
2,"RT @NRDC_Action: Rep. Grijalva is a leader in the fight to protect natural wonders in Arizona and across the country, including the Grand C…"
3,RT @justicedems: We are proud to endorse @standwithraul for his commitment to working families and environmental justice through his effort…
4,"RT @MissionForAZ: Thank you to the incredible elected leaders who joined us for our morning of action and to knock on doors, including @Kat…"
5,RT @PCJFA: 4 days until the big event! https://t.co/p9CHoAuZf3
6,"Arizona voters can now sign nominating petitions online. To appear on the ballot, candidates must collect petition signatures — and I need your help to get on the 2022 ballot.

https://t.co/bRX5QljGxA"
7,"Our campaign does not accept contributions from oil, gas, and coal industry executives, lobbyists, or PACs. Instead, we prioritize the health of our families, climate, and democracy over fossil fuel industry profits."
8,"Our country and democracy are in danger every minute that people like Paul Gosar remain in office. He must be removed from Congress. 
https://t.co/imCQdGQ68E"
9,"RT @TeamPelosi: Congressman Raúl Grijalva fights for the unseen; 1st as an organizer, now as a warrior for #AZ03, our planet &amp; immigrants'…"
10,I'm joining the AZ Green New Deal Coalition to discuss why climate priorities must be included in the reconciliation bill to address the needs impacting our communities. You can join the online Town Hall here: https://t.co/ODO0Tx9RVZ
11,Exciting news that @MissionForAZ is back and getting started early for 2022. The organizing work to elect Democrats up and down the ballot in AZ starts now - sign up and get involved: https://t.co/DedSZgOFTz
12,"RT @MissionForAZ: The mission continues 🚀 The @AZDemParty Coordinated Campaign, @MissionForAZ, is re-launching for the 2022 cycle because w…"
13,The Grand Canyon Protection Act will permanently protect the public lands and waters around the Grand Canyon from the damaging impacts of mining. Will you join me to save the Grand Canyon?https://t.co/HuXNStQDZI
14,The @AZDemParty just launched @MissionForAZ. It's a coordinated campaign that will win up &amp; down the ticket this November. Follow them &amp; get involved! #Election2020 #GetOutTheVote
15,"We're collecting signatures to ensure I will appear on the ballot. In Arizona, registered voters can sign nomination petitions on the Secretary of State's website: https://t.co/F3qCLELR6A"
16,"Proud to have @PPact's endorsement. In Congress, I'm fighting tooth and nail to protect reproductive rights and women's access to quality and affordable health care. https://t.co/v300Ffmx23"
17,RT @UWDAction: Immigrant youth of United We Dream Action are proud to endorse Raul Grijalva (@standwithraul) for 2020 re-election! https://…
18,"I took the stage last night at a rally in Arizona to officially endorse #ElizabethWarren for President. @ewarren believes in an America that reflects our shared values of inclusiveness, equality, and justice for all. https://t.co/oH43gaJ2aJ"
19,"#ElizabethWarren is a bold, persistent, visionary leader who cares about working families - and because of this, @ewarren has won my endorsement. https://t.co/pij7KiJ8lH"
20,"Today the #DroughtContingencyPlan passed the House and Senate. It took all of us -Democrats and Republicans, federal, state and local stakeholders to make it happen. The momentum is there to look towards an equitable, sustainable and sound water policy moving forward."
21,We’re at a critical juncture in our Nation’s history. A fully transparent report released to the American public is a no-brainer.
22,RT @staceyabrams: My first campaign job opened the door to countless new opportunities. I am proud to see our party investing in the power…
