Unnamed: 0,Text
0,"RT @marklevinshow: Sunday night on Life, Liberty and Levin... https://t.co/K6OF2U77dL"
1,Great energy and company this weekend at the @indgop State Convention with fellow Hoosiers! Republicans are ready to WIN BIG this November and get things done for ‘We The People’! #2022indgopcon🇺🇸 https://t.co/U1KxjAtFek
2,RT @RepSpartz: Mothers are the strength of a family! May her unconditional love be something you cherish forever! Wishing all #IN05 a great…
3,"Great #GOP energy across the state this week as we head into Election Day!

Thanks to @ElkhartGOP for having me at their LDD. Good to see my colleagues Rep. @JackieWalorski &amp; Senator @ToddYoungIN 

Congrats to the grads of @LugarSeries class of 21-22, especially those from #IN05! https://t.co/HGCXjvd5wE"
4,https://t.co/EUuPEaJ6kq
5,"RT @SBAList: Congresswoman @Victoria_Spartz is a fearless advocate for Hoosier values and the human rights of all, born and unborn.

We’re…"
6,RT @RepSpartz: The usefulness of the @UN and legacy of Secretary General @antonioguterres will be defined by his ability to evacuate civili…
7,"Great week of Lincoln Day Dinners in #IN05 and across Indiana. Hoosier Republicans are ENERGIZED to take back the House! 

Good to see so many friends at @HowardCoGOP, @HCRP_IN, Tipton County Republican Party, Pike Township GOP Club, and Putnam County Republican Party. https://t.co/TwGotf7Dbj"
8,"RT @RepSpartz: Ending Title 42 restrictions by @POTUS Biden, the last tool our border patrol has left to deal with an unprecedented crisis,…"
9,RT @RepSpartz: https://t.co/c44bcMJrO7
10,RT @RepSpartz: Happy Easter! I wish you and your family a joyful and blessed day. https://t.co/x83nXoasIu
11,"RT @NikkiHaley: As the only Ukrainian American in Congress, @Victoria_Spartz knows how threatening the Left’s communist agenda is to freedo…"
12,RT @RepSpartz: Another example of bad energy policies not allowing for a sufficient elasticity to deal with the current European crisis. Ma…
13,RT @RepSpartz: NATO: Grow a Backbone - U.S.-Ukraine Business Council (USUBC) https://t.co/gh3zOVSywT
14,"RT @RepSpartz: Italian PM is right - European liberty is at stake, not just its prosperity. The U.S. can be a leader to liberate Europe and…"
15,RT @dkaleniuk: While you are talking we are dying - thousands of Ukrainians in Warsaw lied down today to commemorate victims of war and to…
16,RT @RepSpartz: Today on @AmericaNewsroom I shared my observations from a recent trip to Poland and concerns with a lack of effective coordi…
17,"Thank you to @INHouseGOP, @INSenateGOP, @QuakenbushHCS and freedom-loving Hoosiers for passing this important legislation! Also, to freedom-loving Kentuckian @RepThomasMassie for your support! 🇺🇸 https://t.co/GwWFmXaSUH"
18,Enjoyed an evening of politics and policy with the Central Indiana Coalition of Conservatives last night. Always nice to see old friends and many new faces. https://t.co/V4QbpbucK6
19,"RT @RepSpartz: Last night, I joined @TGowdySC on @GowdyAmerica. The strength of the West will determine the outcome of this major war in Eu…"
20,"RT @RepSpartz: Last night, I joined @dbongino on @UnfilteredOnFox. Strategy, speed and scale are key for success in any crisis and the Bide…"
21,RT @RepSpartz: Enjoyed a beautiful performance by the ⁦⁦@carmelsymphony⁩ tonight. The concert opened with the national anthem of Ukraine sh…
22,"RT @DmytroKuleba: Besieged Mariupol is now the worst humanitarian catastrophe on the planet. 1582 dead civilians in 12 days, even buried in…"
23,"RT @RepSpartz: Ukraine is the second colossal failure of judgement from current Pentagon, but this time with even higher cost. Hard to unde…"
24,"RT @RepSpartz: It’s puzzling that the Russian Ministry of Defence, in its March 6 statement, said that ‘using other countries’ airfields fo…"
25,RT @RepSpartz: .@POTUS Biden and @VP Harris must act smart and decisively. Enough of the grandeur statements. HINT: Putin does not read the…
26,RT @RepSpartz: Mar 6: @SecBlinken: “The U.S. has given the “green light” to NATO countries if they choose to provide fighter jets to Ukrain…
27,RT @RepSpartz: The international community has to help @ICRC and Ukraine to enforce humanitarian corridors and safe passages or significant…
28,"RT @RepSpartz: Regardless of whether the UN did it at a top level or not, it must step up its efforts in Ukraine. This humanitarian crisis…"
29,RT @RepSpartz: We are getting many inquiries on how to help the Ukrainian people. Please see the USAID link below to reputable relief organ…
30,"RT @RepSpartz: Today, I joined @BillHemmer and @DanaPerino on @AmericaNewsroom. Ukraine is in dire need of humanitarian corridors, and the…"
31,"RT @RepSpartz: This morning, I joined @MorningsMaria to discuss the importance of holding those enabling Putin, including Russian Military…"
32,"RT @RepSpartz: Last night, I joined @seanhannity on @FoxNews to discuss the unprovoked, violent invasion Putin is carrying out in Ukraine.…"
33,"RT @DmytroKuleba: Russian army is firing from all sides upon Zaporizhzhia NPP, the largest nuclear power plant in Europe. Fire has already…"
34,RT @RepSpartz: .@LindseyGrahamSC &amp; I held a press conf. on the Senate resolution supporting investigations at The Hague into war crimes &amp; c…
35,"RT @RepSpartz: Today, the bipartisan resolution in support of Ukraine led by  @RepGregoryMeeks and I passed the House with near unanimous s…"
36,RT @RepSpartz: Putin’s war is not a war but a genocide of the Ukrainian people who wanted to be free and with us. We cannot let him embarra…
37,"RT @RepSpartz: Last night, I joined @FoxNews @SteveHiltonx - Ukrainians are in the 'David vs. Goliath' fight, good vs. evil, but they will…"
38,"RT @RepSpartz: The situation in Ukraine has escalated significantly. Last night, I joined @CNNnewsroom with @PamelaBrownCNN to discuss the…"
39,"RT @RepSpartz: Ancient Kyivan Rus city I grew up in - #Chernihiv. Actually, Chernihiv Grand Duke Yury Dolgoruky founded Moscow in the 12th…"
40,"RT @RepSpartz: UN rights council voted to hold an urgent debate on Ukraine. 

Five members voted against it: Russia, China, Cuba, Venezuela…"
41,RT @Ukraine: #RussiaInvadedUkraine #StopPutin https://t.co/Fbi81teeHi
42,"RT @RepSpartz: We need to send our ‘guns’ now to stop this large-scale aggression in Europe, so we don’t have to send our ‘guys and gals’ l…"
43,RT @RepSpartz: Thomas is right on this! Ukraine is a great example of why ‘The 2nd Amendment right’ is an ultimate check and balance agains…
44,RT @RepSpartz: Russian Americans: please share with your families and friends in Russia the statement from the Ukrainian Foreign Minister K…
45,"RT @RepSpartz: We must defend our American creed of ‘freedom for all’—not socialism, not big government, not centralized power. 

The princ…"
46,RT @RepSpartz: The world must unite to stop this madness &amp; bring peace. This conflict can spiral out of control any moment. It’s a duty of…
47,"RT @RepSpartz: Serbian saying: “In war the politicians give ammunition, the rich give the food and the poor give their children… When the w…"
48,"RT @RepSpartz: As a Ukrainian-born Slav with some Don Cossacks heritage, I’d like to ask Eastern Europeans in the United States, especially…"
49,"If @POTUS Biden does not knock Putin down now and drag him to the table with much tougher sanctions on the Russian energy and finance sectors, the whole world, not just Ukraine, will be paying a high price. @POTUS - what are you waiting for? https://t.co/2StBFyTHp4"
50,RT @RepSpartz: https://t.co/8SbDHyv6rq
51,"RT @RepSpartz: Today, thousands of Americans #MarchForLife as Democrats push to remove the Hyde Amendment and allow taxpayer-funded abortio…"
52,https://t.co/6pc3Fb3m7z
53,Merry Christmas! 🎄 https://t.co/v5WdEtOPVO
54,It was great connecting with business and community leaders in #Yorktown and #Muncie today. It’s also always a pleasure hearing directly from fellow farmers. I look forward to getting to know more people and businesses in Delaware County to represent them well as part of #IN05! https://t.co/rPOt8Q0N42
55,Engaging holiday event with @DennisPrager at the Indiana War Memorial organized by the First Principals Forum this weekend! Great seeing so many young people attending! https://t.co/DzLuYr043N
56,Wonderful to be at the Madison Co. GOP Women’s Holiday dinner. The energy gives me great hope for our candidates next year! Congrats to Kelli Heuer for winning Madison Co. Woman of the Year and kudos to Jennifer Culp on a great job as auctioneer raising money for our candidates! https://t.co/jG6bMD6Z5d
57,Pleasure connecting with so many Republican women from across our great state of Indiana at the @Indianafrw Holiday Luncheon! Republicans are energized and ready to win and govern to restore good policies making our Republic the greatest in the world! https://t.co/GSBdH0v88I
58,"Fun Christmas Parade in Kokomo with @HowardGoGOP - lots of candy, good music and holiday cheer! https://t.co/80aiyHGUhB"
