Unnamed: 0,Text
0,Congratulations to the @Avalanche on winning the Stanley Cup! They #FoundAWay https://t.co/gbvXizhtpi
1,SCOTUS' radical decision to overturn Roe + destroy nearly 50 years of legal precedent makes clear we need to elect pro-choice majorities nationally + here in Colorado. I've never been more energized. Ready to get to work restoring these rights.
2,I had a great time marching in the Denver Pride Parade to celebrate LGBTQ+ Coloradans. We’ve come so far to achieve true equality and now that is all at risk. I will always work to protect these rights. #Pride2022 https://t.co/by2CTBi70b
3,The fight to restore a woman's right to make her own health care decisions begins today. I am furious about yesterday's Supreme Court decision and I will not stop fighting to ensure women nationwide have the right to choose whether or not to have an abortion.
4,We now find ourselves in this fight about what the fundamental values of the United States and our democracy are. We have no choice but to fight. We have to elect pro-choice majorities in the state of Colorado and we have to defeat my anti-choice opponents.
5,"Taking a break from the fight for game 5, then back to work. #GoAvsGo https://t.co/PRbelSrEPy"
6,"Today, I'm heartbroken for my daughters and every young woman who will grow up with a Supreme Court that doesn't recognize their fundamental right to choose. This is intolerable, and we have no choice but to fight back. I'm more motivated than ever to win this Senate election."
7,"RT @LauraChapin: Abortion remains legal in Colorado. If you have an appointment keep it. If you need an appointment, make one. #copolitics"
8,"The day we've feared for so long is here. SCOTUS just removed protections for the right to choose nationwide. We will not let the Court have the last word. We will protect a woman's right to make her own health care decisions, regardless of where she lives. #abortionishealthcare"
9,"Colorado caregivers, like Jenna, play a critical role in the lives of their loved ones, but they are getting paid incredibly poorly. I'm fighting to pass legislation that will help ease their financial burden. https://t.co/Iw89IX1TzU"
10,I believe getting money out of politics means leading by example. That's why I don't accept contributions from corporate PACs and federal lobbyists. Retweet if you agree with me.
11,We need to do everything we can to lower costs for Coloradans. That's why I'm pushing to temporarily suspend the federal gas tax and hold Big Oil accountable for making record profits while people struggle to pay their bills.
12,I voted to move this proposal forward and I will continue to do everything I can to make it into law. America's gun laws are long overdue for reform and we need to take these important first steps. https://t.co/5vBVUI7TlC
