Unnamed: 0,Text
0,"RT @JohnCornyn: Russia will soon exhaust its combat capabilities, Western assessments predict  https://t.co/H0z78bhgGK"
1,"For those thrilled by Friday’s decision, please use the same energy, passion and planning you used to get here to now fix our foster care system.     For those upset with the decision, please get all of your likeminded friends to vote.  Elections have consequences."
2,"RT @NoLieWithBTC: Clarence Thomas just said the court should now go after gay marriage, birth control, and the basic right to privacy. Nota…"
3,Sunrise run around the hills of Jerusalem and then through the Old City.  Definitely a bucket list kind of run.  #HookEm #journey2israel Sign up for it at https://t.co/G62M7m7ogC @runjerusalem @YaelGoodman1 https://t.co/d0R5LBTeB6
4,It was a real treat to meet @MattiFriedman in person in Jerusalem this morning as he spoke to our group.  I had just heard him on Econ Talk with @EconTalker Russ Roberts.  He did not disappoint in either discussion! #journey2israel https://t.co/vjg4SRBncN
5,"RT @TheMentorMethod: From @JosephKopser, our CGO/CSO: ""I am the product of dozens of mentors since I was a kid.  Teachers, coaches, family,…"
6,RT @armyfutures: Happy #FathersDay!
7,"I’ve known Kate Hawse her whole life.  She is amazing.  This week, her OpEd was published by the ⁦@nytimes⁩ via @NYTOpinion. She wrote, “There’s nothing I can do without the right to vote and a pocket full of cash.”  Your neighbor ⁦@RexChapman⁩ https://t.co/Mm1LhAGBDt"
8,"I cannot give a more heartfelt endorsement of the new Father of the Bride.  Like a traditional wedding inventory, it had something old, something new, something borrowed, and something blue. #FatherOfTheBride https://t.co/yxnUwVpAaK"
9,"RT @FrankLuntz: All-around excellence.

Congrats to Steve Kerr and #DubNation for the 4th time in 8 years."
10,RT @TopGunMovie: Feel the need... The need to see #TopGun: Maverick with your best wingman this Father's Day weekend! Now Playing in theatr…
11,RT @michaelharriot: Steve Kerr has more championships than every NBA franchise except the Lakers and the Celtics. There are only 3 living h…
12,Flight #AA2563 to Dallas
13,"C’mon @AmericanAir, we’ve been sitting on the tarmac for 30 minutes waiting for your operations to clear our take-off from @AUStinAirport.  What gives?  It’s the first flight of the day."
14,"RT @USArmy: The #Armor branch traces its origin to the Cavalry, first authorized to be raised in the #USArmy by the Continental Congress Re…"
15,RT @JoshuaBaer: “Austin is the city of entrepreneurship for the world… and here we are in the palace of entrepreneurship.” @richardbranson…
16,"RT @JCHartzell: It was great to welcome LTC Tim Jones, the new commander of Texas Army ROTC, to the Forty Acres. His experience in the @USA…"
17,"It was a great display of support for our military from @TexasLonghorns fans as they chanted “USA, USA” after the @TexasBaseball and @AF_Academy baseball game.  We have more in common than that what separates us as Americans. @usairforce #HookEm https://t.co/ihtQay8KYi"
18,"RT @FrankLuntz: New York City has a lower murder rate than rural counties.

The only areas with a lower collective murder rate than NYC are…"
19,RT @BDavisAAS: Final in OKC: Texas beats Oklahoma State 6-5 to advance to the Women's CWS championship series for the first time in school…
20,RT @JCHartzell: Wow! @TexasSoftball was incredible tonight! From down 0-5 to a 6-5 win against an all-American pitcher…those heart-attack-i…
21,"RT @TexasLonghorns: HEADED TO THE NATIONAL CHAMPIONSHIP 🤘

#HookEm https://t.co/P1E7OjeoEN"
22,@MichaelEWebber @iamstevenpedigo Send Cruz is sending his “Doors and Prayers” to Tulsa.
23,"RT @scottbraddock: If the Senate can’t agree on a legislative response after the killings in Uvalde, Sen. John Cornyn (R-Texas) said, “it w…"
24,"It was an honor to join @TheBunkerLabs for their Veterans in Residence celebration congratulating 22-A and welcoming 22-B.  The legacy of Bunker Labs in Austin has a long history including @UTAustin, @UTexasMSTC, @TXVentureLabs, @MoonshotsCap, @shaydidejesus and @ToddConnor https://t.co/cDvoZ2yWu0"
25,Congrats to Rob Spillar for 14 years of leadership at @austinmobility Transportation Department.  No more worries of @EvilMopacATX to cause you sleepless nights. https://t.co/wJRtPx3GRu
26,"If we can get more people involved in their community, we have a much better chance of being Unified around the issues we have more in common than that what separates us. @JoinUnified_us cc @USTomorrow_US https://t.co/5GBNKK8kLd"
27,RT @FoxReports: Just spoke to Sen.John Cornyn who said he will talk today with Sen.Chris Murphy on potential gun reform. The two men have m…
28,Come on. Seriously? Can we go at least one month or even a year without an institution a lot of people hide behind being exposed for hypocrisy? My catholic friends know it. Southern Baptist leaders release secret list of hundreds of accused sexual abusers https://t.co/AD2v30vh2M
29,I'm optimistic real change will occur after watching  Laura Ingraham (@IngrahamAngle) on @FoxNews tonight question an @FBI expert on why police (Good Guys with guns) waited nearly an hour to enter the classroom. IMO debunking the @NRA &amp; @DanPatrick Good guys vs Bad Guys Reasoning https://t.co/CvWB0iKJEl
30,"RT @McConaughey: Uvalde, Texas, USA. https://t.co/0iULRGtREm"
31,"Pretty ironic when you read the fine print, don't you think?

cc @SteveKerr @shannonrwatts @RexChapman https://t.co/lficrKVkOK"
32,https://t.co/vXvKURPslm
33,"For Texans sickened &amp; horrified by the massacre in #Uvalde, I have one question for you:

Did you vote in the Texas primary run-offs yesterday?

79% of Texans believe in background checks, but less than 10% of people voted to choose our candidates for the fall.  

It ain't hard"
34,RT @scottbraddock: Looking forward to @GregAbbott_TX's speech at the @NRA convention in Houston Friday https://t.co/aoVmtFHWoR
35,"As a dad of all daughters, one of whom is a kindergarten teacher, I have no words how to react to today's news. 

Though I suppose a lot of folks will use words like ""Thoughts and Prayers"" https://t.co/WpOIky8p3i"
36,RT @JCHartzell: Proud to celebrate w/ our Army War College Fellows. They brought great leadership and perspective to UT and are receiving t…
37,RT @JohnCornyn: The number of people in the U.S. receiving jobless benefits reached a 52-year low earlier this month https://t.co/U8zwN2gT6…
38,RT @JCHartzell: This is a critical moment — one that calls for a clear vision of what we aim to be and a plan to get there. Today we’re lau…
39,RT @mobilitymeg: The latest and greatest in Austin transit and tech. And history lessons for you history buffs from our friend @JosephKopser
40,"RT @TheMentorMethod: Working moms are struggling. RSVP to learn what you can do to help. Hear from @The_Mom_Project, @SWPmentor, and our ow…"
41,"@KateZerrenner Well.  If it makes you feel better or worse, I’ve tested positive 3 times"
42,RT @ce4america: ICYMI: Veteran and clean energy leader @Johnson_Kevin2 and @MarkRuffalo  joined @KatyTurNBC to talk about clean energy inde…
43,RT @TexasInnoCenter: Congrats to @LaunchPadUT and all the Bridge to Venture Fellows graduating the program today! 🎉 “Financial technology a…
44,@MargaretDStock That is so awesome!  Thanks for sharing.
45,RT @EvilMopacATX: Relatable Austin Meme... https://t.co/iKxPrCL0bJ
46,Thx to President @JCHartzell of @UTAustin for providing the focus on veterans for programs like UTOM for military families in transition leaving the service.  cc @TheBunkerLabs @Mil_FANet @USAA @BlueStarFamily @PenFedFound @patriotbootcamp @DeptVetAffairs @AustinChamber @TexasSVA https://t.co/0iVITz1SrK
47,@evanasmith @jmart @alexburnsNYT Adding @jmartNYT
48,"RT @TheMentorMethod: Leaders throw their hands up when they lose employees, but spare no expense when it comes to retaining customers. Both…"
49,RT @TheMentorMethod: We're so happy for our friends and partners at @Backstage_Cap for their $1 million investment from @comcast. Can't wai…
50,"RT @TheMentorMethod: Employees are having the job version of ""buyer's remorse"". When employees are asked why they're leaving a job, the ans…"
51,RT @JCHartzell: An early-morning congratulations to ⁦@UTAustin⁩ Naval ROTC for winning the 2022 President’s cup over Army and Air Force at…
52,"RT @JoinUnified_us: In Unified, your favorite organizations can set up their profiles to show you the best ways to help them, what other su…"
53,RT @JCHartzell: .@McConaughey is right— the new @MoodyCenterATX will be the first place that every big band wants to play and the last plac…
54,"RT @aal_innovation: At @armyfutures VERTEX | Energy, it's not what you know but who you know! OK, it's totally about what you know if that…"
55,"RT @JCHartzell: Through the new Texas Institute for Electronics, Longhorns are restoring domestic semiconductor manufacturing in the U.S. a…"
56,"RT @TheMentorMethod: We look like the future of teams. As a team of first-generation changemakers, we've benefited from mentorship to advan…"
57,"RT @TheMentorMethod: A behind-the-scenes peek into our time at SXSW. Where's the next party? Asking for a friend.

Special Appearances By @…"
58,"When I see @chiproytx trending, I am brought back to 2018 when we competed for the open seat to represent #TX21. Thx to @TexasTribune for covering the race w/ this great contrast in who/what we stand for. 
cc @samforus @AndrewYang @SpeakerStraus #TXlege https://t.co/V2tdZ6L5rB"
59,RT @AusTXLifesci: Are you considering launching a healthcare/life sciences startup at UT Austin? Attend this 101 webinar hosted by #TXHealt…
60,"RT @sarahradinasch: Joseph Kopser, the president of the Grayline Group, talked about Austin's growth at a #SXSW panel on the city as a tran…"
61,RT @TheMentorMethod: Looking to boost your #ESG score—or trying to figure out where to begin? Start with #Mentorship. Grab our guide to fin…
62,RT @JCHartzell: I really enjoyed the chance to hear @WillHurd - and I came away grateful for his service and insights. Thanks to @TheLBJSch…
63,RT @TexasMGolf: Texas Legend 🤘
64,"RT @LonghornNetwork: Victory secured. 💰✅

Horns take the series against the Horned Frogs. https://t.co/l4aOgIRuHl"
65,RT @CoryMckane: Today I learned that the hotel in Spy Kids is the same hotel I work out of every day through @CapitalFactory 🤯 https://t.co…
