Unnamed: 0,Text
0,"RT @marcmolinaro: 🚨Breaking News🚨
 Our fight to keep Castle Point VA open succeeded!

I’m proud to have led a coalition from throughout our…"
1,RT @marcmolinaro: The Biden Administration's reckless print and spend strategy is devastating American families and communities. And attemp…
2,"RT @marcmolinaro: 🚨🗳️PRIMARY DAY🗳️🚨
There are important elections today for statewide and local offices. Be sure to get out and vote!

http…"
3,"RT @marcmolinaro: 🚨OUR DEADLINE IS APPROACHING🚨

We can and We Will win this special election on August 23. But we are going to need all th…"
4,RT @marcmolinaro: Exceptional turnout and time at our Annual OFA picnic for Hyde Park and Clinton seniors. Thanks to all those who help mak…
5,"RT @marcmolinaro: From investing in our kids to leading in the polls, Marc's making headlines with another busy week.

#MarcforUS #NY19 htt…"
6,"RT @marcmolinaro: Government shouldn’t profit on the backs of people suffering under inflation. 

We put our money where our mouth is -  we…"
7,"RT @marcmolinaro: 🚨🚨CAMPAIGN ALERT🚨🚨

We are ahead 51% - 38% in the most recent poll to win back #NY19 in the August 23rd Special Election!…"
8,"RT @marcmolinaro: And, of course, Aiello’s and @fredakshar put me to work. I was a little rusty but still have the skills. Some politicians…"
9,"RT @marcmolinaro: We can and we will do better for the families, farmers and small businesses of #NY19. Retweet and share our message. Than…"
10,RT @marcmolinaro: 🚨 It's now official - a special election will be held on August 23rd for #NY19 https://t.co/KFPoa8qqyl
11,"RT @marcmolinaro: While Democrats in Albany and DC continue to fall short of solving their self-created crisis, Marc took action. Leading a…"
12,"RT @marcmolinaro: Thank you @ChrisWCTague, @RepStefanik, @SenatorBorrello and all out today in support of a bill to return NYS whole and 2%…"
13,"RT @marcmolinaro: Great turnout and terrific support at the Columbia County GOP Golf Tournament… and, the lemonade was great too! #NY19 and…"
14,RT @marcmolinaro: Too many of our politicians today are completely out of touch with ordinary people. We see it everyday from the Albany an…
15,"RT @marcmolinaro: I have lived and raised my family in, and served with the people, communities, small businesses and farmers of NY19. I am…"
