Unnamed: 0,Text
0,"RT @TheYoungTurks: Progressives &amp; the establishment will go head to head in a round of election runoffs on Tuesday, June 28!
Tune in at 8pm…"
1,Add me to the list! #RoeVsWade https://t.co/PMQOcL1dbZ
2,RT @MichelleObama: My thoughts on the Supreme Court's decision to overturn Roe v. Wade. https://t.co/9ALSbapHDY
3,"RT @AOC: Dem leaders must tell voters the plan:

What’s the *actual* need? Which specific seats are we focused on? WHAT votes do we need &amp;…"
4,Telling it like it TIS. Thank y’all. https://t.co/SD8SfervGK
5,"Got a text from Nancy to rush $20 to protect &amp; expand pro-choice majority Dems. After supporting anti-choice Cuellar in Texas.  

You can’t have it both ways. Just stop."
6,Mood… https://t.co/mhb46Qixpg
7,"This is why I love AOC! Elections won’t save us, we save us. https://t.co/uJ9CGgrxnh"
8,This is about control of the poor &amp; marginalized. https://t.co/yQXzeQr9B2
9,"RT @BarackObama: Today, the Supreme Court not only reversed nearly 50 years of precedent, it relegated the most intensely personal decision…"
10,@ninaturner @BrandNew535 They need to act like it!! Where are the fighters for the people?
11,"The ruling by the Supreme Court allows states like Texas to further tighten access to abortions. 

Safe abortions will be eliminated, yet back room abortions, which kill and maim women, will continue. 

This is a sad day. #roeoverturned"
12,"Democrats need to act like they are in control of the House, the Senate, AND the White House."
13,"6-3, the vote wasn’t even close.#RoeVsWade 
“US Supreme Court strikes down landmark abortion decision Roe v. Wade” 
https://t.co/etBmeccums"
14,Only the guilty want to be pardoned....just in case. #pardons
15,Expel them. #PardonList https://t.co/uwlFtloOFc
16,I now know what it is like to live in a desert. #texasheat
17,RT @ninaturner: What will hit $10 first? A gallon of gas? Or the federal minimum wage?
18,This is a start. https://t.co/QUHevmLn35 via @TexasTribune
19,"Summertime and ⁦@astros⁩, a winning combination. https://t.co/y09QALT5dJ"
20,Class team! @JCisnerosTX https://t.co/CjKQG6KDPE
21,RT @BetoORourke: It has been 4 weeks since we lost 19 children and 2 teachers in Uvalde — yet Abbott has chosen to do nothing meaningful to…
22,So proud of the great race you ran ❤️. Keep fighting for the people. https://t.co/ujlRllzfAq
23,"RT @AdrBell: Resign #PeteArredondo. You had the responsibility of taking care of our children and you didn't. 
 #UvaldeCoverUp"
24,"Children and teachers waited. One hour, 14 minutes, 8 seconds. #Uvalde https://t.co/LpzsCXx8o2 via @TexasTribune"
25,Crypto-linked super PACs boost spending on primary races https://t.co/eY96iBQYAj
26,If only the President had the power of executive orders. #CancelStudentDebt
27,"Resign #PeteArredondo. You had the responsibility of taking care of our children and you didn't. 
 #UvaldeCoverUp"
28,"Thank you #OpalLee for your walks for freedom. One voice makes a difference. 
#juneteenth2022 https://t.co/PpcJ8E3inN"
29,#HappyJuneteenth https://t.co/fltojRa9gi
30,"We will keep fighting for that glorious freedom we were told on June 19, 1865 in Galveston, Texas. #AbsoluteEquality #Reparations #NMAAHC https://t.co/4HzMgcBjm6"
31,RT @BrandNew535: #HappyJuneteenth #Juneteenth2022 #Juneteenth #CelebrateFreedom https://t.co/NLr1An5tzp
32,"RT @BetoORourke: Following the lead of Ms. Opal Lee, an inspiration and the Grandmother of Juneteenth. https://t.co/8ivLK3hf2n"
33,Celebrating #Juneteenth #Pearland #GetUp #RiseUp #StandUp https://t.co/PAlphDWXZw
34,"RT @RepKatiePorter: Corporations must be held accountable for preying on families. A collar has been linked to thousands of dog deaths, but…"
35,@JohnWFerguson @GalvNews Congratulations! Thanks for the great coverage of the news of Galveston. I look forward to your reports in Houston.
36,@JohnWFerguson @GalvNews Are you signing off?
37,Thank you @tyt @cenkuygur for allowing me to speak about our progressive voices on the @BrandNew535 slate. It's always a joy. https://t.co/RzPA9uvyzQ
38,"RT @BetoORourke: Greg Abbott has kept $10 billion a year of our own federal tax dollars from coming back home to Texas. 

As governor, I wi…"
39,👊🏽 https://t.co/bFmEErAgtA
40,"We should have taken care of Jan 6 on Jan. 7.  The seditious Congress members are running for reelection without any consequences.
#January6thHearings"
41,"""Grandmother of Juneteenth"" Opal Lee reflects on her journey to secure a national holiday - CBS News https://t.co/R5kJJN2mzV"
42,Congratulations Michelle! #TX15 https://t.co/dBIBv2Z8GK
43,Question that has yet to be answered. https://t.co/jYEuwkftuf
44,Do something Abbott!! https://t.co/stUxsoiMtg
45,RT @davenewworld_2: Six teachers across America speak with PBS @NewsHour on how they feel about school shootings. There are over 70 million…
46,"RT @Booker4KY: If you don’t already, please follow @TeamBooker2022 to stay up to speed on this historic Senate campaign. It you want to vol…"
47,"Student loan debt is not restricted to the young, and the forgiveness of loans will not benefit the rich. #CancelStudentDebt https://t.co/d8K9cg0tLd"
48,Go Amy! https://t.co/9wt9Kl4iUW
49,"How can this be??? #Odessa 165,000 people in west Texas could be without water for days amid heat wave after main breaks https://t.co/7yhVdTgosE"
50,"Texans also have to deal with a failed electricity grid with power outages, and it’s not summer! https://t.co/4GkJjwa7wv"
51,RT @OsirisLynn: Kamala Harris Becomes First Sitting Vice President to March in a Pride Event https://t.co/0k7CceyTaU
52,"RT @Booker4KY: Rand Paul blocked the Domestic Terrorism Prevention Act because he does not want to upset domestic terrorists. 

He might as…"
53,This Texas teacher thanks you! #BetoForGovernor https://t.co/8bjiF1Iba7
54,"RT @BrandNew535: We need to do more! Our next election is just two days away, and early voting starts in several of our August primaries so…"
55,"RT @Booker4KY: My name is Charles Booker, I am a lifelong Kentuckian, proud husband, father, and the person who is going to retire Rand Pau…"
56,"Henry Cuellar’s district in #TX28, is only 80 miles from #Uvalde, yet he voted AGAINST raising the minimum age for the purchase of AR15s and banning high capacity magazines.

Shame on you @RepCuellar, our children deserve the right to live without fear of dying at school."
57,U.S. senators reach deal on gun legislation in aftermath of Uvalde shooting https://t.co/6QB0en3kil via @TexasTribune
58,RT @ABC: The Department of Justice said it was opening an investigation into Louisiana State Police to determine whether its officers engag…
59,"Add to this the higher costs of groceries and gas, while considering the minimum wage is still $7.25. https://t.co/3P3PWNYotY"
60,"RT @RebeccaforWA: Annual drug overdose deaths in the US exceed 100,000. Almost 1 million Americans have died of a drug overdose in the past…"
61,"I’m attending Beto for TX’s event, “People of Texas Town Hall - Webster” – sign up now to join me!  https://t.co/Sq9dgoO9Sv"
62,'Enough is enough' say thousands demanding new gun measures https://t.co/UtEJJyrR7L via @chron
63,"RT @AOC: In the days and weeks after the attack, right-wingers tried to downplay what happened. They said it was small. They accused us of…"
64,RT @NewYorkStateAG: We must end gun violence in America. #EnoughIsEnough #MarchForOurLives https://t.co/g6V6Rk4We0
65,"RT @Booker4KY: I am running for Senate because it is time to protect our children, our schools, and our country. 

From mass shootings to a…"
66,"RT @AOC: Y’all. Republicans are spending tons of money in Democratic primaries.

GOP and insurrectionist funders are trying to buy races, i…"
67,RT @hugolowell: Major question from the inaugural Jan. 6 committee hearing tonight: why were Republican members of Congress asking for pard…
68,Waiting for the @GOP to take responsibility for the Jan. 6 #Insurrection.
69,Congratulations Melanie! https://t.co/PTDGa5Lfiq
70,RT @MarkisSkeptic: @davidhogg111 @JohnCornyn “I would like to ask Senator Cornyn to please support gun reform and gun safety. We are trauma…
71,"Let’s do it Texas!
@JohnCornyn we need your vote. https://t.co/dKjYBt3FDI"
72,Woohoo!!! Way to go!! https://t.co/AtBVwoVgth
73,@KimsMom3 I am sorry Rhonda. Thanks that you for never stop fighting for what is right.
74,Useless to the people of #TX14 is Randy Weber. https://t.co/QTrfLC2L23
75,"Let's go @WinterForMT @AazamiShervin @ImaniOakleyNJ10 
@Angelica4CA #Progressives https://t.co/dKfGIUTfLT"
76,@LaughingGiraffy @SassyNeveragain Texas is on a grid not connected to the rest of the country.We found that out when we had 210 Texans freeze to death.
77,Fact check: A lie https://t.co/GoamDfRktx
78,RT @ninaturner: A $7.25/hour minimum wage with $5/gallon gas prices is nothing short of legislative malpractice.
79,"RT @BetoORourke: Abbott called THREE special sessions last year alone.

But he can’t be bothered to call one now to keep our kids from bein…"
80,So looking forward to the victory Sherwin! Let's do it. https://t.co/wIRcMWXwlk
81,Here’s to you Imani! Looking forward to the victory on Tuesday. #NJ10 https://t.co/wbMAjzJZlC
82,Looking at you Montana @WinterForMT Let's get it done on Tuesday #MT1
83,Let's make history #Kentucky! @Booker4KY for Senate
84,"RT @Booker4KY: Today, we wore orange in solidarity to end gun violence. Our children led us in marching and lifting our voices to fight for…"
85,RT @SummerForPA: 101 years ago today the government stood by and allowed mass murder and a Black community in Tulsa to be destroyed by whit…
86,Why What Happens In Vermont Shouldn’t Stay In Vermont https://t.co/j1e1HeR4Ba
87,RT @KidsInNeed: @AdrBell You are so right! Thank you for your support. ✨✏️ #postforpencils
88,"RT @ImaniOakleyNJ10: We’ve been asking #WheresDonaldPayneJr for an entire decade now &amp; yesterday’s candidate forum was no exception.

Payne…"
89,"This tweet is from 2021, still applicable today 😞 https://t.co/w2C23QZphO"
90,"RT @ZerlinaShow: On canceling student debt, @Britt4Congress says, “it really shouldn’t be that difficult for us to advance something like t…"
91,RT @atticaforky: DOWNTOWN IS NOT JUNETEENTH WHICH COMMEMORATES THE EMANCIPATION OF ENSLAVED PEOPLE! STOP IT. https://t.co/VlXxcinCbM
92,"A pencil is the most needed item in a classroom. The best in my opinion is Ticonderoga because they aren’t easily broken and they are generously donating 3 million pencils! 

A pencil is a mighty tool for a student. @EveryTeacherEveryDay #PostforPencils"
93,Won by 33 votes! Congratulations Michelle! Onward to victory. #TX15 https://t.co/NbAkxfKKgL
94,"RT @RepBowman: With a swoop of a pen, @POTUS can provide 46 million Americans with the financial freedom they deserve.

Nobody should be in…"
95,"A result of gerrymandering in #NY, the loss of a mighty great one from #NY12. Keep fighting for justice, @RanaForCongress, we need you. https://t.co/hfPPN9JBOR"
96,@PierreAtlas @indystar Teachers are clear in their conversations about being armed. Why aren't our elected officials listening? Because they are far removed from education and have no clue of the workings of a school.
97,Abbott is the bloodiest governor in Texas’ history. Follow the facts. Follow the money. Vote him out. #GregAbbottHasBloodOnHisHands
98,This is a message for our times. Poignant. Powerful. Precise. Choose healing Kentucky. https://t.co/lPC3jfPm9r
99,"RT @WinterForMT: People fought and died for this country, and for our right to organize, protest, vote, and run for office to perfect it.…"
