Unnamed: 0,Text
0,https://t.co/NeOCPjM7TS
1,https://t.co/bRXoRIIvtg
2,"Today is the day! Visit https://t.co/hn7dbGdbpv to find your polling place, locate a Vote Center, or find a drop box near you! If you want to mail your ballot, make sure it is postmarked today. https://t.co/PE58KEaMRN"
3,It was great to be at Santa Cruz Pride today! #HappyPride https://t.co/5J89X7SaYJ
4,Every Memorial Day we honor those who have lost their lives serving in the United States armed forces. May we remember their sacrifices. https://t.co/pho7mU5Vlt
5,https://t.co/sYB4v5nwKm
6,Today is the last day to register to vote and received your mail-in-ballot. Register online at https://t.co/9YTwv2wlAd. You can register and vote on the same day in person if you miss today's deadline. https://t.co/vUvqJRP8WK
7,Monterey County Elections has announced a list of mobile voting locations leading up to the June Primary on June 7. https://t.co/81WdovSBDd
8,Great to attend the Boulder Creek Business Association’s dinner and silent auction tonight! https://t.co/aWrrouqsEC
9,"“Having grown up on the Central Coast, you also realize and appreciate the obligations and the responsibilities to protect that beauty,” Panetta said. 
https://t.co/viXggpUKXz"
10,May is Asian/Pacific American Heritage Month. May was chosen to commemorate the immigration of the first Japanese to the U.S. and to mark the completion of the transcontinental railroad (the majority of the workers who laid the tracks were Chinese immigrants). https://t.co/oBeBhTb5EI
11,"A sincere thank you to the @mcweekly for their endorsement. 

""We’re...enthusiastic about re-electing Jimmy Panetta, who is steadfast in his support for critical Central Coast issues...He is accessible and devoted to providing constituent services.""

https://t.co/Zz1D2Maq1j"
12,"Election season has officially begun, starting Monday when ballots started arriving in mailboxes!

https://t.co/qXIZVGl4YZ"
13,What a great evening joining the Paso Robles and Templeton Chamber of Commerce 2022 Annual Gala and Awards Dinner. Congratulations to Pat Bland - “Paso Roblan of the Year”! https://t.co/TOCLuy3gr4
14,Thank you to everyone who joined us in San Jose yesterday for our May Day Meet and Greet with @RepAnnaEshoo and @RepZoeLofgren. It was great to see everyone - especially Assemblymember @Evan_Low. What a wonderful day! https://t.co/a6Ab9xdrR2
15,"Thank you to Congressman Salud Carbajal,  the SLO County Democratic Party, the Atascadero Democratic Club, and the Paso Robles Democratic Club for hosting such a wonderful meet and greet in Paso Robles! https://t.co/qyFCSYIQLT"
16,I am honored to have received 100% on the League of Conservation Voters National Environmental Scorecard. @LCVoters  has been leading the fight for a healthy environment for 50+ years. https://t.co/gccBqwy4Jx
17,"Thank you to everyone who came out on Saturday in spite of the rain! A special thank you to our host Lora Lee Martin, all of our sponsors, and the Democratic Women's Club of Santa Cruz County. https://t.co/lqel83dy59"
18,"Great article written by Emma Brown of Carmel High School! 

https://t.co/b5TyIRLX2R"
19,"Congressman Jimmy Panetta speaks with BenitoLink about the new congressional districts, goals he hopes to achieve in his last year representing San Benito County, federal funding opportunities for the county and efforts to reopen San Justo Reservoir.
https://t.co/SMxvUqadLX"
20,"“Although the shape of our district has changed, it will not change my dedication and desire to enhance the lives and ensure the livelihoods of my constituents by making the federal government work for them.”
https://t.co/mrh2ZfTcR9"
21,RT @ksbw: Rep. Jimmy Panetta announces run for re-election in new district https://t.co/oaieISbRwW
22,Proud to announce my re-elect campaign to continue my work for the people of the Central Coast! The new 19th Congressional District has much of my current district and a few new communities. Looking forward to getting out to the new CD19 in 2022 so I can continue to serve you! https://t.co/MDlwuV7nWJ
23,Thank you to the @mcweekly readers for your support! https://t.co/5iVDolLJTd
24,Thank you to everyone in Santa Cruz County who came out for our event last night! https://t.co/Rf74kruuJH
25,"Today is CA Recall Election Day, and we need to make sure that every eligible voter has voted “no” on the recall ballot before the end of the day so we can keep Governor Newsom in office. 
https://t.co/tDUR1T4wrp"
26,"There’s no denying that the pandemic has taken a financial toll on many across the nation. That’s why passing the American Rescue Plan, including an important expansion of the Child Tax Credit, was a much needed relief for working families. https://t.co/D7Oi6t2PHe"
27,"Happy Pride Month! This month and every month, I stand in full support of protecting and expanding the rights of LGBTQ Americans. Add your name today to join me in telling the Senate to pass the Equality Act.

https://t.co/gnJ48hAtzH"
28,"The #AmericanRescuePlan will help put our economy back on track, get vaccines in arms, and provide people with much needed support.  https://t.co/b0MMSiQx53"
29,Serving in Congress is one of the greatest honors of my life — it’s a duty that I don’t take lightly. My goal is simple: to preserve our values and improve the quality of life of the residents of the Central Coast of California.  https://t.co/i4AeXY4jxo
30,https://t.co/9h2AiK5pKf
31,https://t.co/ZdQcnbSjWf
32,Some very important and meaningful firsts.  It was an honor to be a part of such a historical day.  https://t.co/nV2JhBguuy
33,@youngNfamous1 Hi!  We would like to talk with you more about HR 25.  Would you please DM us your email?
34,@b00kn3rd79 Hi! We would like to contact you to talk further about HR 25. Would you DM us your email address?
35,REP. PANETTA TAKES OATH OF OFFICE FOR 117th CONGRESS https://t.co/XwSZgbc0BB
36,"Tonight at midnight is our end of year filing deadline, and I am asking for your support so that we can finish this year strong.  If you are able, please consider contributing to the campaign by our deadline at midnight tonight.  https://t.co/RACsgysq4m"
37,https://t.co/dsc1hbbLDB
38,Congratulations Senator Padilla!  https://t.co/2EdSTX6H0z
39,"Thank you @kollerv for casting our electoral college vote for the 20th Congressional District!  A political scientist by training, he has worked on every presidential campaign since 2004 in Monterey County and in several swing states.  https://t.co/NO4OAh3Ztg"
40,https://t.co/yhfkeWy8Cj
41,"“As a chief deputy whip, Congressman Panetta will serve on the powerful House Democratic Steering and Policy Committee, which recommends committee assignments to the Democratic Caucus and helps shape the House policy agenda.""  https://t.co/ocdhZ5yeLT"
42,"I hope everyone has a safe and healthy Thanksgiving. 
 Please continue to take the proper precautions to slow the spread of COVID-19.  https://t.co/jycmJI95tu"
43,"Again, thank you for the support.  I look forward to continuing to represent you in Congress!  https://t.co/gCkTuW1wPt"
44,Happy Veterans Day! https://t.co/vsrsKf1Xth
45,Right here in my own District!  Thank you to everyone who worked so hard this election to make sure every vote gets counted.  https://t.co/dMXOnKWine
46,https://t.co/VfyQlaYc4o
47,Thank you for your vote and your support.  It is my honor to continue to represent the Central Coast of California in Congress. https://t.co/usG1cjq2k6
48,"Today is Election Day and there are 162,117 ballots left to be cast in the 20th Congressional District.  The polls and drop box locations will close today at 8:00PM.  If you have not already, please get out and vote!  https://t.co/xhq1cMxpc7 https://t.co/ZiUGpmYUPn"
49,3 days to go!  Great day to be out walking precincts with great company! https://t.co/pSdJnGiChe
50,Thank you to @ksbw TV Action News 8 for your election coverage!  https://t.co/Ur9lkRvf41
51,Thanks for having me on the show to discuss issues impacting the Central Coast.  https://t.co/jcB70qNZMB
52,Please join friends and supporters for the final fundraiser for the 2020 election!  https://t.co/AgtxAbHhif https://t.co/LdVnFz2Yim
53,https://t.co/3uOIF5DOWy
54,"Election Day is right around the corner so please be sure to vote!  Voting is critical and we all are responsible for making a change.  #GOTV
https://t.co/JSd9r4kMRG"
55,I am honored to be endorsed by @VetsForRL. https://t.co/T5uHQm8CJB
56,"I support the Biden Care Plan and stand with @SEIU2015. I look forward to working with them and, hopefully, a Biden-Harris Admin, to support our #caregivers. Time to invest in #LongTermCare! https://t.co/ZAc811z3cn"
57,I hope you can join us TONIGHT for one of my last virtual receptions before the election! https://t.co/BneWZGia9B
58,https://t.co/TJ0ZUKPnTi
59,Did you miss yesterday’s voter registration deadline?  That’s okay!  You can still register to vote for in-person voting on Election Day.  https://t.co/KNbHshX86X https://t.co/pVe0IL2ZC0
60,https://t.co/P7b5ggguJG
61,"In honor of LGBT History Month, I am proud to be endorsed by Bay Area Municipal Elections Committee (@BAYMEC) 

I am also excited to have Co-Chair of the Congressional LGBTQ+ Equality Caucus, Congressman @RepSeanMaloney, join me on Monday, October 26th for a a virtual reception. https://t.co/kN9QwZ7HPS"
62,"I will be joining local activist @NathanielSawye8 for a conversation via Zoom this Monday, October 19th at 5:00pm.  Be sure to tune in!  https://t.co/EKlmsAznDf"
63,I cast my ballot today!  Please make sure to vote and make sure to vote early! https://t.co/W8THWE2RBZ
64,Thank you to Martine Watkins for having me on your show!  https://t.co/tnXNSkdFYR
65,"Thank you to LIUNA Local 270 for endorsing my campaign. 
 I am honored by your support. https://t.co/c91QokdN3m"
66,I am proud to be supported by the @mcweekly.  https://t.co/ivtnxXitD1
67,"I am honored to receive 100% on the @FPAction scorecard for my work to support Central Coast farmers and farmworkers while keeping food healthy, safe, and affordable.  https://t.co/8bNJTkwazy"
68,Thank you to the Silicon Valley Stonewall Democrats for endorsing my campaign.  https://t.co/j7HDLGWr3Z
69,"Join myself, @AsmRobertRivas, @AsmMarkStone, and local County Democratic Parties as we mobilize on Zoom to flip Arizona from Red to Blue by electing @JoeBiden/@KamalaHarris to the White House and @CaptMarkKelly to the U.S. Senate.  https://t.co/3bxq1XyxIx https://t.co/yTZPvvYXsS"
70,"Once again, @UNITEHERE483 honored me with their endorsement to be their representative in the U.S. Congress.  With that support, I look forward to continuing to fight for the service industry employees on the Central Coast.  https://t.co/kXgCgujD81"
