Unnamed: 0,Text
0,"RT @ForwardCarolina: You can't be ""pro-family"" and also support criminalizing abortion, gutting public school funding and blocking affordab…"
1,"RT @ForwardCarolina: If you don't think that some of these men wouldn't institute roadblocks to monitor women's menstrual periods, you're v…"
2,RT @davidaxelrod: The Founding Fathers wrote a constitution designed to prevent a tyranny of the majority. But what happens when you have a…
3,RT @tedlieu: I agree with @AOC. I urge @POTUS to say the following immediately: “I call for the filibuster to be eliminated by electing two…
4,"RT @davidplouffe: The messaging needs to be clear, consistent and true. “Congress can override what the Supreme Court did and pass a law to…"
5,"Joe Biden has done many things well as President. This isn’t one.

We are hurtling towards the cliff of losing democracy, women’s rights, and equal protection for a generation or more.

It’s time for action to meet the moment. https://t.co/907JkbaEc6"
6,RT @NoLieWithBTC: Lying under oath is a crime. Committing a crime seems like solid ground for impeaching a Supreme Court justice. Or 6.
7,"RT @TristanSnell: Alito harps on the fact that the Constitution does not include the word “abortion.” 

Neither does the Bible."
8,"@JohnCornyn Racism, fascism, and religious extremism.

That’s the GOP way."
9,RT @djrothkopf: History may look back at the period in which we are living and call it The Great Regression. It is a time in which on issue…
10,"RT @ForwardCarolina: LG @markrobinsonNC said yesterday that he's been praying for the end of Roe ""for decades"" (by which we assume he means…"
11,"Protesting is good.

Organizing and voting is even better.

We have two chances to save America before right wing authoritarianism and religious extremism seizes power for a generation or more.

We better not miss."
12,"RT @DrScottHadland: Pediatrician here. This isn't about babies, because if it were, we'd support kids &amp; families with health care, high-qua…"
13,"@SenatorSinema So end the filibuster and codify Roe.

Otherwise, kindly get out of a position of leadership because you haven’t shown any ability to lead."
14,"RT @ariannahuff: So, to sum up the Supreme Court’s week: life begins at conception and ends in a mass shooting."
15,"RT @ananavarro: If you’re against abortion, don’t get one.
If you’re against contraception, don’t take any.
If you’re against same-sex rela…"
16,RT @atrupar: being in California or New York will not save you from what’s coming if Republicans retake control of Congress and the White H…
17,"RT @AOC: Universal healthcare and childcare. Gun safety. Combating climate change.

The GOP opposes it all. If they refuse to support life…"
18,RT @RepAdamSchiff: Abolish the filibuster. Codify Roe.
19,RT @ForwardCarolina: Our official statement on today's news. #ncpol https://t.co/Mf67IU394H
20,"Supreme Court justices can be impeached.

And for lying under oath, shouldn’t they be?"
21,"We guess you’re just “disappointed,” right @SenatorCollins?

Even though this was all predictable.  You own this just like every other Republican who enabled popular vote losers to steal SCOTUS seats. https://t.co/jGB4Sd0kQK"
22,RT @ChrisMurphyCT: These guys are just politicians. The Constitution to them is just a fun tool to help them impose their political views o…
23,"RT @JoyceWhiteVance: Abortion, which is lifesaving in cases of miscarriage, ectopic pregnancy, etc, will now be illegal in many states &amp; ev…"
24,"RT @BarackObama: Today, the Supreme Court not only reversed nearly 50 years of precedent, it relegated the most intensely personal decision…"
25,RT @SenSanders: Overturning Roe v. Wade and denying women the right to control their own bodies is an outrage and in defiance of what the A…
26,"RT @ericswalwell: Anyone who thinks this radical conservative activist court, appointed by two Presidents who lost the popular vote, is goi…"
27,RT @TristanSnell: Still think the two parties are basically the same and that voting doesn't matter?
28,RT @RepSwalwell: Today it’s government-mandated pregnancy. Tomorrow it’s a ban on contraceptions. This is an attack on everyone’s freedom.…
29,RT @TristanSnell: This November may be the last free democratic election in American history. Vote accordingly.
30,"RT @RepAdamSchiff: Six unelected individuals just denied women all over America the right to make their own health care decisions.

They di…"
31,"RT @ChrisMurphyCT: Let’s be 100% clear. If Republicans win control of the House, Senate and White House two years from now, they will pass…"
32,"RT @ForwardCarolina: Abortion care is still legal in the state of North Carolina today.

But if NC Republicans win just a few more seats in…"
33,RT @brhodes: The current SCOTUS majority has an extreme degree of illegitimacy when you consider how it came to be.
34,"RT @tribelaw: Breyer/Sotomayor/Kagan: ""With sorrow—for this Court, but more, for the many millions of American women who have today lost a…"
35,"RT @hugolowell: New: House Speaker Nancy Pelosi on SCOTUS overturning Roe v Wade: “Because of Donald Trump, Mitch McConnell, the Republican…"
36,RT @brianschatz: Codify Roe in federal law. Confirm more pro choice Justices. Win legislatures in unexpected places. Fight fight fight.
37,RT @tedlieu: Multiple conservative Supreme Court Justices led the American people to believe that Roe v. Wade was settled precedent during…
38,"RT @neal_katyal: Gonna be very weird if Supreme Court ends a constitutional right to obtain an abortion next week, saying it should be left…"
39,@RepMTG You and every other seditious member of Congress: https://t.co/pu814axpS6
40,"RT @AdamKinzinger: Yesterday’s January 6 hearing, was overrepresentative of one party.  Only Republicans testified to almost only Republica…"
41,"The same people who thought Obama was a Muslim (and thought that was inherently bad)...

Are the same people who think that Trump is a Christian (and that it makes him automatically good)...

Fixed it for you. https://t.co/l2rhNMn9HI"
42,"RT @ForwardCarolina: To be perfectly clear: when some politicians talk about banning ""abortion"" by defining life as beginning at conception…"
43,"RT @sethmoulton: Just so everyone knows, these are the states - including Massachusetts - that had one of their gun laws overturned today.…"
44,RT @RonFilipkowski: Adam Kinzinger sacrificed his House seat to maintain his integrity. While his colleagues who call him a traitor were se…
45,RT @TheRickWilson: The idea there were BLANKET pardons under discussion is not what happens in a functioning democracy.
46,"RT @briantylercohen: The asymmetry is incredible. Republicans stack the court with political operatives, gut longstanding rights, overtly d…"
47,"RT @ProjectLincoln: These Republican congressmen asked for pardons after January 6th: 

@RepAndyBiggsAZ
@RepMTG
@RepMoBrooks
@RepMattGaetz…"
48,#TheRepubliConParty https://t.co/oJ2tR4prkL
49,"RT @brhodes: Hard to overstate how little respect Trump and his circle had for the United States of America, its laws and traditions."
50,RT @chrislhayes: I’m sorry but the idea that the constitution *requires* universal concealed carry is plainly insane.
51,"As always, the cruelty is the point. https://t.co/Y0qcbps3mN"
52,RT @ForwardCarolina: A Republican Senator from Kansas is threatening to blow up a bipartisan deal to extend school breakfast/lunch funding…
53,"RT @ForwardCarolina: North Carolina's white supremacist groups surged during Trump's presidency. Now, they're thickening their connections…"
54,RT @johnpavlovitz: If Donald Trump is not prosecuted it will be the greatest Department of Justice failure in our nation's history.
55,RT @johnpavlovitz: Any decent human being would be embarrassed to be a Republican.
56,"It’s an incredible indictment of the @GOP that @HerschelWalker is their nominee for the ‘greatest deliberative body’ in the world.

Just a searing reflection of what they’ve become."
57,RT @ElieNYC: I'm going to cry. The shit that this country is comfortable allowing to happen to black folks simply for TRYING to participate…
58,RT @TheRickWilson: This is a profile of a person terrorized by the President of the United States and his minions.
59,"RT @brhodes: Right wing media and the powers that be in the Republican Party support cruelty, authoritarianism and attacks on ordinary Amer…"
60,"@mhh310351 @Ruby74698396 @RBReich Just multiple crimes committed by Trump, his enablers, and his supporters!"
61,"@mhh310351 @Ruby74698396 @RBReich More than 140 police officers were injured. Several died.

Trump tried to steal the election and lied to millions of his followers to set the violence in motion, defraud people of money, and pressure public officials into betraying their oaths.

But sure - nothing to see here. 🙄"
62,"RT @ianbremmer: us: left govt, high inflation 
uk: right govt, high inflation
germany: centrist govt, high inflation 
italy: everyone in go…"
63,RT @RBReich: The Texas GOP formally adopted language advocating for the overthrow of democracy and attacking Black Americans’ right to vote…
64,"RT @ericswalwell: The fight for the future isn’t between liberal vs conservative. It’s between truth vs lies. 

It isn’t between Democrat v…"
65,RT @atrupar: This ad is absolutely insane. It’s such an indictment of our country that maniacs like this are serious contenders for elected…
66,"RT @gtconway3d: It's common sense. 

If you conspired to lie about facts and law and create false papers and foment violence to, say, steal…"
67,@JohnCornyn Thanks to the orange man you continue to coddle. And thanks to you who believes in no higher power than your own.
68,"Of all the gifts I’ve been given, having built in role models is the greatest.

With those gifts comes responsibility; paying it forward becomes the next one - &amp; being a Dad becomes the greatest gift yet.

Happy #FathersDay to all the Dad’s and Father Figures in the world! https://t.co/2O7L6bkjVT"
69,@DonaldJTrumpJr Maybe have your Dad walk 9 holes and see if he can make it before tweeting.
70,"RT @HillaryClinton: Louder, for those in the back:

Donald Trump, his allies, and supporters are a clear and present danger to American dem…"
71,"@tedcruz It’s a constant race to see who can say, do, or tweet the dumbest thing in GOP-land."
72,RT @TristanSnell: Looking forward to politicians tweeting out platitudes about Juneteenth and then voting for policies that strip away voti…
73,RT @RadioFreeTom: He's telling you right up front yet again that he'll burn the Constitution if you give him the chance.
74,"RT @JoyceWhiteVance: Let's be clear about what this means: your life is at risk if you experience a miscarriage or ectopic pregnancy, if yo…"
75,"I totally agree. Clarence Thomas should resign immediately.

#ClarenceThomasResign https://t.co/tn4NSH9fW9"
76,"RT @briantylercohen: This Supreme Court is compromised, it doesn’t represent the will of any semblance of a majority of Americans, and we d…"
77,RT @matthewjdowd: Conservative GOP judge Luttig clearly just testified that nearly every Republican candidate running for office at the sta…
78,"RT @ProjectLincoln: ""Donald Trump and his allies and supporters are a clear and present danger to American democracy."" - Judge J. Michael L…"
79,RT @briantylercohen: Republicans would impeach Clarence Thomas if the tables were turned. It would be the top story on Fox &amp; Friends and th…
80,@RepLoudermilk should be immediately removed from office. https://t.co/vrglzECMMt
81,RT @RBReich: Those who argue that Trump should not be criminally liable because no president in American history has been criminally liable…
82,"RT @AdamKinzinger: Expect more of this… wake up America and GOP, this will destroy us.  This is now the plan for MAGA, place people in low…"
83,"RT @SmnWeekly: JUST IN:

It’s 100 degrees today in Odessa Texas and the city just told its 122,600 residents that they could be without wat…"
84,"RT @HillaryClinton: The latest January 6 hearings show that Trump knew he lost the election. 

His own people told him he'd lost the electi…"
85,"RT @ProjectLincoln: After everything that’s been uncovered in the past two hearings, Trump remains the 2024 GOP frontrunner.

The Republica…"
86,Just another member of the #RepubliCon party https://t.co/7eBH2Ild8j
87,"RT @OldManLefty1: David Axelrod: “Biden doesn’t get the credit he deserves for steering the country through the worst of the pandemic, pass…"
88,RT @ericswalwell: Trump duped his supporters to send him $250 million that he then funneled to his cronies and business/political interests…
89,"@RepLeeZeldin Which is far lower than most of the world.

Inflation is a global issue. And yet, you and your party have continued to vote against measures that would lessen the impact on families."
90,"Democracy is fragile.

Trump tried to do this here. Fortunately he failed.

We might not be so lucky the next time. https://t.co/Befndj7aXJ"
91,@MickMulvaney Further proof that Trump really did appoint the absolute dumbest cabinet in history.
92,RT @matthewjdowd: if you think inflation is more important than what happened on January 6th and the ongoing threat to our democracy and ou…
93,"Turns out, election conspiracy &amp; denial isn’t the only page Republicans are borrowing from the Russian textbook on authoritarianism. https://t.co/t3mqT7Cw56"
94,"RT @Strandjunker: Just a casual reminder that in 1861, 11 Senators and 3 Representatives were expelled from Congress for failing to recogni…"
95,"@marcorubio Considering Republicans keep blocking all the legislation Biden is trying to pass to make things better, I’d say you’re in fact responsible for what’s happening."
96,RT @amandalitman: The Proud Boys and Oathkeepers you saw on TV last night are now running for school boards and city councils and election…
97,"RT @ForwardCarolina: If we can't fundamentally agree that political violence - explicitly directed at stopping our democratic process, and…"
98,@JennaEllisEsq How much did your soul cost? Was it worth it?
