Unnamed: 0,Text
0,".@JoeBiden’s weak, open border policies are by design, and creating an historic crisis. Don’t believe me? Just ask them…

“Homeland Security @SecMayorkas has indicated that the lower removals and arrests are a feature, not a bug, of the new policy.”
https://t.co/ky4Spz9FIJ"
1,Happy birthday to my friend @hinsonashley! 🎉 You are a great partner to have in Congress! https://t.co/Yg3UPGCaDu
2,RT @GOP: Life is precious and worth defending
3,RT @March_for_Life: Life is a human right!
4,"“Be prepared” is not enough. 

Biden admin: do something to prevent and stop the violence. https://t.co/Wglf2HvSaR"
5,RT @GrassleyWorks: Amen. #Dobbs #SCOTUS https://t.co/bg2KuHC2DN
6,"Life. Wins.

Today’s SCOTUS decision is a huge victory for our pro-life movement!!"
7,RT @IWF: Today’s rally is a powerful testament to the importance of protecting #WomensSports and #TitleIx. ‼️Thank you to the truly incredi…
8,"RT @CWforA: “If a man can become a woman simply by declaring it to be so, then  there is nothing that is real, there is nothing that is tru…"
9,"Happy Birthday to Supreme Court Justice Clarence Thomas, a living embodiment of the American Dream!"
10,RT @GOP: Retweet 🔁 if you think Biden should unleash American energy.
11,.@SecBlinken: condemn the Butcher of Tehran and cut off negotiations with Iran NOW. https://t.co/QFn1eBqtSd
12,Alabama: get out and vote for @KatieBrittforAL! #ALSen https://t.co/e6cpKMiCow
13,"👑 
https://t.co/CFzA7ZeYtE https://t.co/Qc4reIEgyE"
14,"Young Americans are hurting under the failed policies &amp; leadership of Democrats: runaway inflation, record gas prices, &amp; crises at our border &amp; around the world. They’re ready to get our country back on the right track.

Great to be w/@YoungIowaGOP for @FaithandFreedom #RTM2022! https://t.co/cvKeTOX3Qx"
15,"RT @FaithandFreedom: Thank you for joining us at #RTM2022, @SenJoniErnst, and thank you for serving the state of Iowa! https://t.co/SpmTDqR…"
16,"Don’t believe your lying eyes.

Or your lying wallet! https://t.co/unOYBgx3h0"
17,"From Peace Deal to Military Pact: Congress Wants Israel, Arab Allies To Unite Against Iran https://t.co/91v2UGE6ge"
18,"RT @Forbes: INFLATION: Sen. Joni Ernst (R-IA) to Sec. Janet Yellen: ""Come spend a day in the life of the everyday Iowans and see what they'…"
19,".@JoeBiden to Iowa farmers on the campaign trail: I support you!



Behind closed doors, back at the White House: Who cares about Iowa farmers? Why did I even waste my time there?

This story says it all…
https://t.co/iqmWfwBnb3 https://t.co/O6fM2okbR0"
20,"RT @RadioIowa: Ernst bill seeks to spur security talks among U.S. allies, to counter Iran https://t.co/lbKSr45lLx"
21,Libby and I enjoyed being with you all! https://t.co/N2GUCvKQeb
22,"A great evening and great conversation as @kaufmannGOP and I welcomed @votetimscott back to Cedar Rapids. We talked about sky-high gas prices, protecting America, and getting our nation back on the right track 🇺🇸 

And what a joy to have my daughter Libby join us! https://t.co/s27BuSgOMX"
23,RT @IAFieldReport: Biden’s charging taxpayers to babysit unused border wall materials. Why not just build it?-  https://t.co/dKUOCI3THg via…
24,"Okay, Iowa. Polls may have closed for the primary election, but voting is now OPEN for another crucial contest: the IA vs. NY burger competition.

This shouldn’t be a question; everyone knows a NY burger doesn’t hold a candle to Iowa’s. Let’s #GOTV! 🍔 https://t.co/SxwW3hsMcM"
25,My friend @KimReynoldsIA is a proven leader for our state. Iowans are fired up to reelect her this fall! https://t.co/Ji7nLV5qL2
26,Iowans in #IA01 know they have a fighter in my friend @millermeeks and are ready to get her reelected this November! https://t.co/1UvE79rlvf
27,"Congrats to my friend and colleague @hinsonashley! Iowans in #IA02 are ready to send a message to Democrats in Washington, to keep Iowa Red, and to reelect Congresswoman Hinson! https://t.co/Ik6Wmv3YKr"
28,#IA04 is fired up to reelect @RandyFeenstra in November! Congrats! https://t.co/Iwk2BWZGA8
29,Congrats to my friend @ChuckGrassley! https://t.co/fb56gKCAez
30,"The polls are open!

Be sure to get out and vote in today’s primary election, Iowa! 🗳 🇺🇸"
31,RT @KimReynoldsIA: Kevin and I just left St Charles Parish Hall. Exercise your right to VOTE today! 🇺🇸 https://t.co/feszuIWwZQ
32,"🚨 It’s Election Day, Iowa! 🚨 

We have great, conservative candidates up and down the ballot. Here’s our chance to send a message to Joe Biden and Democrats in Washington about their failed policies.

The polls are open! Make a plan to vote and to make your voice heard today!"
33,"RT @GrassleyWorks: Chuck Grassley works tirelessly for the people of Iowa. He’s fighting Biden’s open border policies, #Bidenflation and hi…"
34,RT @hinsonashley: Iowans need Senator Chuck Grassley in Washington. Be sure to get out and vote for @grassleyworks on Tuesday! https://t.co…
35,"Chuck is my friend, mentor, and partner in the Senate. He knows and loves Iowa. Get out and vote for @ChuckGrassley on Tuesday! #IASen #iapolitics https://t.co/7tnGM8uRrp"
36,This is insulting. @JoeBiden and his White House are telling Americans not to believe their lying eyes. They are making every excuse imaginable for the record high prices at the pump when they’re the ones who put their anti-American energy agenda in place on DAY ONE. https://t.co/ZyUmjj4yUq
37,"RT @KimReynoldsIA: The senator we need is the senator we got! Join me in VOTING for the hardest working U.S. Senator, @GrassleyWorks on Tue…"
38,Fauci owes the American people some answers on a lot of things…including a nearly $2 million contract to do harmful experiments on dogs!  https://t.co/JFOWTYHAKl
39,RT @VIEWPAC: The @GOP runoff election for the #ALSEN is about the future of our party &amp; nation. @KatieBrittforAL is the next generation of…
40,RT @FreeBeacon: Sen. @joniernst is requesting information about the millions in taxpayer dollars that are funding an NIH trial to force fee…
41,RT @Kredo0: SCOOP: NIH Under Congressional Investigation for Spending $2 Million in Taxpayer Funds on 'Painful' Puppy Experiments -- @SenJo…
42,".@KatieBrittforAL will be a tireless champion for strengthening our military, supporting our veterans, defending life, backing the blue, securing our border, and fighting for America’s family farmers. #ALSen https://t.co/TkxUzeDbyJ"
43,"RT @jeff_poor: Inbox: Senator Joni Ernst endorses @KatieBrittforAL for U.S. Senate

“Katie will be a tireless champion for strengthening ou…"
44,"Look what Democratic rule in D.C. has produced: 

⛽️ Highest gas prices on record
❌ Historic illegal border crossings 
💰 Rampant inflation 

Americans are sick and tired of it.

That’s why Republicans have to work hard every single day to take back the House &amp; Senate!"
45,Another record for @JoeBiden… https://t.co/aLdUbngsN4
46,"RT @GrowthEnergy: It's the official start of the summer driving season, and drivers across America have surpassed 30 billion miles on E15,…"
47,Wrapped up today’s round of #99CountyTour stops in Mason City where we visited the Cerro Gordo County’s VA CBOC. Looking forward to hitting the road again tomorrow for more stops across Iowa! 🛣 https://t.co/fnJJFALVJG
48,RT @GrassleyWorks: 1️⃣ week from today is the June 7 primary election. @GrassleyWorks for Iowa. Make a plan to vote for the Senate’s hardes…
49,🙏🏼🇺🇸 God bless the families of our fallen heroes. #MemorialDay https://t.co/smBGze9xOF
50,"RT @alexplitsas: This weekend can be a tough one for many Veterans and families

The Veterans Crisis Line connects Veterans and Service mem…"
51,"Early voting is open Iowa! I just submitted my ballot ahead of the June 7 primary.

We have great candidates on the ticket, folks—make sure to get out and vote, and to make your voice heard! 🇺🇸 🗳 https://t.co/34AX2K6gSB"
52,Biden Paying Contractors $3M Every Day to Not Build Border Wall. #BUILDITAct #MakeEmSqueal  https://t.co/hsXbJZgqlP
53,"RT @EpochTimes: “Let’s put these materials to use…and let’s build it!”

US taxpayers are still paying $3 million a day for former President…"
54,RT @FAIRImmigration: ‘Let’s Build It!’: GOP Sen. Joni Ernst Introduces Bill To Transfer Border Wall Materials To States https://t.co/BAQu1h…
55,RT @FoxNews: . @SenJoniErnst rips Stacey Abrams' 'big lie' on voter suppression https://t.co/PrvOPFCm5S
56,RT @realDailyWire: ‘Let’s Build It!’: GOP Sen. Joni Ernst Introduces Bill To Transfer Border Wall Materials To States https://t.co/fgVfV6v5…
57,#BUILDITAct https://t.co/ZlBZ2lAIVc
58,#ICYMI on ⁦⁦@BreitbartNews⁩ ⬇️⬇️⬇️ https://t.co/3TUU63jM5y
59,"My Libby Lou graduates from @WestPoint_USMA today! Had the opportunity to address the Class of 2022 at their graduation rehearsal yesterday. 

So proud of Libby and her classmates! #GoArmy 🇺🇸👩‍🎓 https://t.co/vFju97uuXS"
60,Wishing all our Iowa graduates—from our high schoolers to our college grads—a big CONGRATS! Here’s to the Class of 2022! 🎓👏🏼
61,"Iowans always step up and help in times of need. Thank you, @ShawnJohnson! https://t.co/VxiJGHIKBy"
62,RT @IAFieldReport: Biden’s baby formula shortage a matter of life and death https://t.co/ZBHaqdhFjj via @SenJoniErnst
63,"RT @GrowthEnergy: This morning in the @gazettedotcom by CEO @EmilySkor → Sound science debunks attack on biofuels
https://t.co/JRLpPZzsy9"
64,"RT @IowaTorch: .@SenJoniErnst: ""Democrats in Washington are attempting to dismantle the nation’s institutions with their woke agenda.” #iap…"
