Unnamed: 0,Text
0,RT @socialistdogmom: (that was a rhetorical question - the couple outside the supreme court with the “we will adopt your baby” sign is seba…
1,"RT @BurdsIVue: i love when people are like ""how can you be a Catholic &amp; pro-choice"" it's super easy when you treat faith as a personal rela…"
2,"RT @shannonrwatts: A new study finds concealed-carry laws lead to a boost in gun crime by between 29% and 32%, mostly by triggering a surge…"
3,RT @fawfulfan: It's bad enough that Republican justices substitute their political opinions for constitutional analysis. But we're in real…
4,"RT @billscher: Congressional generic ballot, Marist

April
Republican 47%
Democratic 44%

June
Democratic 48%
Republican 41%

A 10-point sw…"
5,RT @martinwalsh: @douglasblackmon @mikejason73 Quote by Thomas Jefferson on Panel Four of the Jefferson memorial in Washington D.C. 👇 https…
6,"RT @RadioFreeTom: If you wonder why it's worse *now*, it's because affluence and boredom makes people focus on the smallest differences amo…"
7,RT @waltshaub: The perversion of these people is not amenable to negotiation. They believe their god wants: a raped 13 year old to birth he…
8,"RT @ericgarland: So Merrick Garland goes *personally* to Ukraine, and right after, the Russian spy who worked with Sen. Chuck Grassley and…"
9,"RT @Oren_Jacobson: Worth noting the end of abortion rights in America was enabled by voter suppression, gerrymandering, the stealing of Sup…"
10,"@marcyrw @covie_93 “""trigger law” in place that will ban all abortions from the moment of fertilization starting 30 days after the Supreme Court’s judgement, which is typically issued about a month after the initial opinion."" https://t.co/cvnjMVEAML"
11,"RT @duty2warn: This needs to be, by far, the biggest-ever turnout in the history of midterm elections. And I think it will be."
12,RT @DannyDeVito: Supreme Court my ass
13,"“""trigger law” in place that will ban all abortions from the moment of fertilization starting 30 days after the Supreme Court’s judgement, which is typically issued about a month after the initial opinion."" https://t.co/cvnjMVEAML"
14,"@JCamachoLegal @meganmesserly “""trigger law” in place that will ban all abortions from the moment of fertilization starting 30 days after the Supreme Court’s judgement, which is typically issued about a month after the initial opinion."" https://t.co/cvnjMVEAML"
15,"@_MAArgentino @AmarAmarasingam While a joke for any candidate running in a general election, this should absolutely be consider a security threat and the potential for domestic terrorism is high."
16,@_MAArgentino Regular people know about Q now. Any candidate that runs on a Q platform will be mocked and crushed in a general election. It's a complete joke and should be treated as such.
17,"RT @JRubinBlogger: those who claim they were snookered (e.g Manchin, Collins) need to fix this by suspending the filibuster and writing Roe…"
18,@ericgarland Do not let people conflate antifascism with anarchy. Any violence at a protest is against the rule of law and is antithetical to peaceful protests.
19,"And all GOP state senators and congressmen who voted for this law. And Dannie Goeb, too! The trigger law is a travesty. https://t.co/SR1IZLadCW"
20,RT @davidhogg111: I’m old enough to remember when Dems had a filibuster proof majority in the Senate and had the House and the White House…
21,"RT @BaddCompani: Black Bloc is Not Antifa. They are Anarchists.

Proud Boys are not Protesters, they Are Anarchists

BLM and Antifa are Not…"
22,RT @mluckovichajc: https://t.co/Dg2JSkubyk
23,RT @EmilyKrebs6: Can’t mandate masks but you can mandate pregnancy. What a country.
24,"RT @0liviajulianna: $18,699.19 

That’s how much money Greg Abbott made for every individual that died in the Texas winter storm. He made $…"
25,RT @hugolowell: NEW on PARDONS: Republican congressman Mo Brooks sent an email on 11 January 2021 seeking pardons for “Every Congressman an…
26,"RT @Teri_Kanefield: Basically saying: ""I need a presidential pardon because I will be framed for crimes I didn't commit"" is, hmm, unconvinc…"
27,"RT @NoLieWithBTC: NEW: Republicans are now saying they want to keep the federal gas tax in place, keeping gas prices high for Americans. Mi…"
28,@ericgarland @Kimsuesmom @YDanasmithdutra @FBIWFO @FBI Working with state department and licensed arms dealer. https://t.co/66SyMfyC3I
29,RT @BetoORourke: The buck stops with Greg Abbott.
30,"RT @PurpleRain713: @ShimonPro It’s nothing u have seen before.But this is norm in Texas.The border debacle,foster care crisis,winterstorm f…"
31,RT @BetoORourke: You don’t get to pretend that you care about public safety if you’re a governor who allows six major mass shootings to hap…
32,"RT @DavidManOnFire: Gasoline is EXPENSIVE! Because TRUMP forced OPEC to CUT OIL PRODUCTION...

The GQP is full o sh*t!

https://t.co/W2tTDT…"
33,"RT @BetoORourke: Expanding Medicaid will bring $10 billion a year back to Texas while creating nearly 300,000 jobs and reducing our propert…"
34,"RT @renato_mariotti: The ""fake elector"" certificates are the closest we've seen to straightforward criminal charges.

They contain false st…"
35,"RT @SpiroAgnewGhost: Ex-WH Counsel John Dean testifying to the Watergate Senate Committee, 49 years ago this week in June 1973. With his wi…"
36,"RT @ReallyAmerican1: America owes Lady Ruby and Shaye a debt of gratitude for their courageous, patriotic service.

RT if you support elect…"
37,"RT @highbrow_nobrow: ""The price good men pay for indifference to public affairs is to be ruled by evil men.""

— Plato (428 BC - 348 BC) htt…"
