Unnamed: 0,Text
0,Every county in IL13 is important. I was glad to spend the afternoon in Monticello in Piatt County with Piatt Dems’ Chairwoman Sheila Maloney and with some local supporters. https://t.co/QaSHd2M52S
1,"Always great to be in Decatur. Thanks to Melverta Wilkins for showing me the important job training work you do at your business, Sister Girls and Friends, Inc. Macon County is the #1 county for manufacturing in IL – we need to invest in job training union apprenticeship programs https://t.co/V07M6BSWTY"
2,"Small towns like Virden in Macoupin County are the backbone of IL13. I appreciate Mr. and Mrs. Alexander showing me around their store, Books on the Block, and around downtown this morning. https://t.co/JUvgIFbOWR"
3,"Thank you @tedlieu, it was great to be with you today on Primary Election Day!  Thank you for stopping thru IL13! https://t.co/ZfYcSJoW1z"
4,"Awesome morning with @RepKatieStuart at 222 Bakery in Edwardsville meeting voters. People are ready for a rep that’s focused on fighting inflation, tackling rising costs, and helping people keep more of what they earn. Thanks to @tedlieu for joining us! https://t.co/B4qFU6j54g"
5,Great start to the day meeting with labor leaders at The Abbey in Belleville in St. Clair County this morning. We’re going to flip this seat union blue this November with our working family agenda. https://t.co/b3fcGM9Zwm
6,It’s finally election day! I’ll be travelling across all 7 counties in IL13 meeting with voters and community leaders. Be sure to follow along on all of our social media pages and make sure you get out and vote!
7,I'm looking forward to joining friends at our election night watch party tomorrow! Please be sure to stop by if you're in Springfield! https://t.co/Sas8qonVBO
8,"The SCOTUS decision reverses decades of reproductive freedom for women across the country. My heart goes out to all the women that have fought to keep reproductive healthcare a decision between a woman and her doctor. In Congress, I will fight for women’s healthcare rights. https://t.co/1rFoNqTJ74"
9,"Election day is a week from today! We need all hands on deck to make sure we turn our vote out. If you haven’t already, please sign up for a volunteer shift with us this weekend! 

 https://t.co/ulY5paFfgA"
10,I'm looking forward to being with Sam Madonia on 1450 / 92.3 FM this morning to talk about our race and the issues I'm hearing about on the campaign. Be sure to tune in!
11,"I ended Juneteenth weekend at the
first-annual Alpha Phi Alpha Fraternity, Inc. Juneteenth Scholarship Gala in Springfield. Happy Juneteenth! https://t.co/XB0QiZqXgC"
12,Happy Juneteenth! Today marks 157 years since the final group of enslaved people in Texas were freed. I’m looking forward to spending today remembering this important day. https://t.co/G02JWdnlS4
13,"Happy Father’s Day to all the Dads+Father figures today. I'm blessed with an amazing Dad who provides gardening tips, delicious home cooked meals, endless ball throws for grandpup Lulu and all the unconditional love and support a daughter could ever hope for. Happy Father’s Day! https://t.co/5q0a2TsHvV"
14,"I was glad to be at the first annual Tri-Cities Juneteenth Celebration in Venice today. Great to see Venice Mayor Tyrone Echols, Brooklyn Mayor Vera Glasper Banks, Madison Mayor John Hamm and many other leaders. https://t.co/wKvMpoI0yb"
15,"We had a great stop at the Alton Juneteenth Celebration today! It was great to see Alton Mayor David Goins, Madison County Circuit Judge Candidate Ebony Huddleston, and IL-111 candidate Joe Silkwood. https://t.co/o9IxpfNDQt"
16,Be sure to stop by our table at the Juneteenth Emancipation Day Celebration at Douglass Park if you are in Champaign today! https://t.co/FFonw90Kpj
17,We began Juneteenth celebration today at the East St. Louis Juneteenth Celebration. Looking forward to seeing everyone across the district today! https://t.co/sfjkViqnwz
18,"I was honored to speak at the @NALC_National convention today. Letter carriers are an underappreciated and critical part of our country running on time. As a member of Congress, I’ll always support them and the important work they do. https://t.co/VThOlVk6sd"
19,Always great to be in Belleville! I had an awesome evening at the St. Clair County Dems annual steak fry last night. St. Clair County is ready to flip #IL13 blue this November! https://t.co/CQEqCTwC7s
20,Congratulations @senatorcrowe on your new role and thank you for your service to working families.  I always appreciated the opportunity to work with you.  Wishing you all the best! https://t.co/5hGzc2lsch
21,"This is why we need to raise the federal minimum wage to $15 right now. It’s impossible to pay rent on the minimum wage, let alone support a family. Working people need relief.

https://t.co/alY7aGk6z3"
22,"Thank you @iftaft, I will always be a champion for public education and your members.  I appreciate your support! https://t.co/Y1R0Tqr96h"
