Unnamed: 0,Text
0,"Here's transcript. Ideally we would both have a Congress that functions better and one that's not required to pass new statute like every time a new water pollutant is discovered. Sasse def wants latter to be required, toward end of regulatory paralysis. https://t.co/KBFTrbH3fW"
1,"I'm reminded of this Ben Sasse speech during the Kavanaugh hearings, which was praised by even some Dems as a level-headed lament about the politicization of the Court. Rather, it was a direct assault on the administrative state and our ability to govern. https://t.co/HE5JPmocDN"
2,"Awful implications for workers' rights, civil rights, regulation of corporate power, environmental protection, and more. An important part of the years-long right-wing jurisprudential project - one of those about which large corporations care most."
3,"SCOTUS is out to kill the administrative state, which allows for basic functioning of our government. It's where expertise lies, and the alternative - forcing narrow decisions to be made by new statute - isn't practicable even when we don't have total legislative paralysis. https://t.co/oVTVUrrIE5"
4,And here's a letter from 25 senators about actions the Biden Admin could potentially take. It's all triage until we get federal legislative and court reforms through - but there are things we can/must do at state level and through federal exec branch. https://t.co/Lv1G8wkeSY
5,"The solidarity demonstrated in light of yesterday's devastating news has been extraordinary. The compact among west coast states described here, and California's funding to help people in *other* states secure care, should be model for RI and neighbors. https://t.co/wptnYbbrRB"
6,"RT @JosephLindstrom: On Latino Public Radio's Political Barbecue, @NewsProvidence is discussing the race with @DavidSegalRI who is emphasiz…"
7,RT @gonzaloque: Happy 40th to the @southsideclt! Congratulations and thank you for opening your new food hub in a salvaged South Side landm…
8,"RT @JosephLindstrom: Outraged. Gathered with more than 1,000 Rhode Islanders (including @DavidSegalRI) decrying this horrific SCOTUS decisi…"
9,"RT @gaylegoldin: In 2019, after years of fighting like hell to protect repro rights, we won - and RI codified abortion protections into law…"
10,"This article is a helpful guide to organizations working in states where today's decision is likely to have the most severe immediate impacts.
https://t.co/iMnj5t3k1a"
11,My statement on this morning's devastating decision overturning Roe v. Wade: https://t.co/LjfEr7IRxy
12,RT @DFAaction: https://t.co/l1tveFewM8
13,"Miranda rights, foundational protection for the accused for nearly 60 years - so important that the name of the case that enshrined them has become part of our general lexicon - have also largely been undermined today. https://t.co/NjT9escAsr"
