Unnamed: 0,Text
0,@ChuckCorra @JesusNarrowWay Ships are people too.
1,@ThatEricAlper @smc429 The Dead.
2,"Some are shocked to learn how ""close we came"" to losing democracy. We aren't fighting to keep democracy. It's gone. Getting it back will not be easy. https://t.co/rQyfzPm2Ll"
3,"RT @Strandjunker: Did you know? When SCOTUS said in 1937 that the Social Security Act was “unconstitutional”, President Roosevelt didn’t as…"
4,@TimInHonolulu On the Shadow Docket
5,@WimberleySusan Citizens United ruling.
6,"@becky_ganzhorn @DawnBaggett5 @Chargermom4918 @vanityman @ewarren And she is funny AF. She also relates better to flyover country people. But yes, gritty and tough. We also need a female Senate Majority Leader right now."
7,@bradleybernie55 @moconnmaine @ThatEricAlper The correct answer.
8,@we_r_5tiIl_here @FrankFigliuzzi1 She was reading the text of the speech.
9,@MarieB08 @FrankFigliuzzi1 @B52Malmet She was reading the written text of the speech. It wasn't an accident.
10,@ps9714 @RpsAgainstTrump The Devil
11,@BrianELogan @DrGJackBrown Have to remember the Kwekwek. Thanks.
12,@JohnCornyn @WSJopinion They look peaceful to me. See First Amendment.
13,"RT @BobbyLWesson: @IAmJohnAles They already have one, and that’s the problem. It’s such an itty bitty tiny wiener, so they have to overcomp…"
14,"Or a national strike, men and women. Make it a week... or two. https://t.co/RntaVPEr2b"
15,"😝✔💯🔽♨️
 ""lumbering Christmas tree."" https://t.co/LIP0ZrMfbC"
16,@lindarchilders @MysterySolvent WARNING - Do not open this Tweet and leave this photo up and look around at something behind you and then look back at the screen. Don't do that.
17,@HBattlebot @MsDixieDiva8253 Thank you.
18,Now! https://t.co/uayPgNm1Gm
19,@MysterySolvent The Devil
20,RT @ps9714: @GPatrick Way bigger now. It's after 5 pm Eastern. Reminds me of 2018.
21,RT @glennkirschner2: Boston. Right now. The government DOES NOT get to tell women that they MUST carry a pregnancy to term against their wi…
22,@lindarchilders @MysterySolvent The Devil
23,@awelab1956 @RexChapman @jasonselvig It's made up by the Romans.
24,These laws ignore pregnancy and give rights to a fetus the mother does not have. https://t.co/PpTQRj4rwM
25,RT @kylegriffin1: Reuters: U.S. SUPREME COURT OVERTURNS LANDMARK ROE V. WADE RULING THAT LEGALIZED ABORTION NATIONWIDE
26,@MuellerSheWrote Keen observation. https://t.co/yrrO4u6Die
27,@KellySmpd145 @AmazingPopPod @EmoPhilips Me too
28,"@mmpadellan They are waiting for the other shoe to drop. 

But seriously, they are likely still getting witnesses and connecting those dots to higher ups."
29,Please be true. https://t.co/xeMXShf1g6
30,I am retweeting this because it is the right thing to do. https://t.co/Jw5hepEAHP
31,@MsDixieDiva8253 @GaryHar70258384 No. Nobody likes them. You can get them but only before a hurricane when it's the only thing left on the shelf.
32,"@Sifill_LDF And militias... oh, wait. They are the same thing."
