Unnamed: 0,Text
0,If the conservative right wing extremists institutions that have been embraced by the Republican Party are going to continue to weigh in and buy seats in Congress and the Supreme Court they need to start paying their fair share of taxes
1,The radical religious right wing extremists on the Supreme Court continue to blur the line between church and state. https://t.co/Wr8PcWPLYX
2,Clarence &amp; Ginni Thomas are a direct threat to American freedom and democracy https://t.co/Vu9f0SGxmO
3,"This Supreme Court’s decision is a war on women. It has nothing to do with abortion or precedent. It’s about power and control over women plain and simple 

I’m pissed 😡"
4,"Here’s the bottom line: in order to keep future elections safe and secure in our county Donald Trump, his cronies, and certain members of Congress need to kept from running for office ever again #Jan6thHearings"
5,This is all good and everything…but  what about that assault weapons ban?? Seems like a pretty big omission https://t.co/k0WhSncS0i
6,Nobody should feel ashamed or threatened for doing their job. These woman deserve a medal for their service in preserving democracy #Jan6thHearings
7,It’s clear - Trump and his cronies in Congress attempted a political coup before Jan. 6th. As long as there are any remnants of Trump in the GOP it can no longer be viewed as legitimate political party #January6thCommitteeHearings
8,"Happy Father's Day to all of the parents &amp; caregivers out there making sure their children have a role model to look up to. 

We all need strong role models to look up too &amp; I won't stop fighting for my family and yours. https://t.co/BWevZxRhXV"
9,Thanks to Madera’s Mayor Pro Tem Anita Fields for inviting me to attend the 2nd Annual Juneteenth Celebration in Madera earlier today. 157 years later we cannot forget the pain so many felt &amp; the generations it has taken communities to begin to break the chains and begin to heal https://t.co/blF7QTMtzS
10,"Trump, Eastman and the White House inner circle never cared about the law, they only cared if it would work #January6thCommitteeHearings"
11,Everyone in that White House knew that Trump and Eastman were trying to get Pence to break the law and they did nothing #January6thCommitteeHearings
12,"RT @RepAdamSchiff: His campaign manager knew he lost.
His attorney general knew he lost.
His top advisers knew he lost.
His legal team knew…"
13,"In the end, it was all about the money #January6thHearings"
14,Who thought Trump was ever attached to reality?? #January6thCommitteeHearings
15,Donald Trump should never be allowed to run for dog catcher let alone President of the United States ever again  #January6thCommitteeHearings
16,"We demand change. We must act now to expand background checks, ban assault-style weapons &amp; institute red-flag laws across the country. All of these deaths are preventable. 

No parent should need to identify their dead child by their shoes.

#MarchforOurLives #EndGunViolence https://t.co/RFsrOBpK0F"
17,"Proud Boys, Oath Keepers, Three Percenters all pose a greater threat to this country than brown people coming over the border ever have or ever will be  #January6thCommitteeHearings"
18,Even though I saw the attack on the Capitol in real time I still can’t believe what I’m seeing and hearing this hearing. I’m furious #January6thCommitteeHearings
19,"As we continue to wait for the results of yesterday’s primary election, I would like to say thank you to every person who supported, voted, and donated to this campaign. 

No matter what happens, I’ll keep fighting alongside you to make sure we don’t have a MAGA majority in Nov."
20,RT @DeidreDeJear: 🚨BREAKING: I’m officially the Democratic Nominee for Iowa’s Gubernatorial race. Join me in making history by defeating Ki…
21,@carolyn_marie13 Thank you Carolyn!
22,Thank you for all of your support Patricia &amp; Barry! #CA13 voters only have a few short hours left to get their ballots turned in and counted for today's primary! ¡Vamos! https://t.co/YF1oIKdEub
23,"It’s officially been a year and a half since the Jan. 6th insurrection, which serves as a reminder that in order to protect our democracy we must stay vigilant. 

Show up to the polls today, vote, &amp; defend democracy."
24,@_Sandy_Toes_ Last GOTV text is out! Make sure your family votes today too!
25,@johncartozian @MoranTeacher Thank you for your support John!
26,It's really inspiring to have the support of such great community leaders! The Central Valley's future is Latino! #CA13 https://t.co/AOL67xzm0g
27,"Great seeing you at the  Veteran Memorial Center polling location in Livingston @MoranTeacher! Thank you for your vote, and for all you've done to help me make an impact in Livingston &amp; Merced County! 7 hours until polls close CA! Make sure your vote gets counted! ¡Vamos! #CA13 https://t.co/4xRB5t3Glb"
28,@Ruzzagator Thank you for your support!!!
29,"Retweet this to make sure every California voter remembers to cast their ballot in the Democratic primary before 8pm today. 

And if you’re in line by 8pm, STAY IN LINE!!!"
30,Talking with voters coming out to vote at the Merced County Agricultural Co-Op on their lunch break. Having some great conversations as folks are getting ready to cast their ballots! #CA13 ¡Vamos! https://t.co/D2YcMdAmD0
31,"Every donation goes directly towards our voter outreach efforts, donate now. &gt;&gt; https://t.co/BDp9BqMSEA"
32,We’re working around the clock to make sure no voter gets left behind this election. Can you chip in $10 now to support our efforts? https://t.co/6jNw8EZVuK
33,"It’s officially primary day! Remember: your vote is your voice, so make sure it’s heard today. 

Let’s get this done! 💪"
