Unnamed: 0,Text
0,"The radical right either self-funds their campaigns or rakes in corporate money (or both). This campaign is powered by people, and I don't take a cent from the corporations that are gouging all of us. Chip in today to join our team: https://t.co/mJTlzZkhaC"
1,"I'm no social media influencer, but I can tell ya corporate consolidation has been hurting all of us in western PA. We need stronger antitrust laws and a government with the guts to enforce them against these corporate giants. https://t.co/0WzufEkPFE"
2,"Seven years ago, the Supreme Court recognized marriage equality. Just two days ago, that same court threw that right into doubt. We have tough fights ahead, but I'll have your back in Washington to protect your right to marry and so much more. https://t.co/3stLzR5Ncn"
3,Great crowd at today’s @bcdemparty golf outing. Beaver County is fired up to elect Democrats up and down the ballot! https://t.co/zUKapQppfb
4,"RT @kate_blackley: Democrat Chris Deluzio, who is running for Pennsylvania’s 17th Congressional District. “We have to win elections because…"
5,"The Chinese government has been waging economic warfare against the American people for years—it's about time we start acting like we're in a fight for our jobs, our manufacturing, and the dignity of workers.  https://t.co/ti4haEN2c3"
6,This is about the fundamental human rights to autonomy &amp; choice. My right-wing opponent wants to ban #abortion nationwide - I’m not going to let that happen. https://t.co/nf9WQXhJvX
7,"Of course we have to beat my right-wing opponent who wants to ban abortion nationwide, but we also have to make sure @JohnFetterman is our next Senator and @JoshShapiroPA wields the Governor's pen here in Pennsylvania. The stakes couldn't be higher. (2/2)"
8,"Let me be crystal clear about this:  for us to have a shot at protecting abortion rights, we have to win this November. (1/2)"
9,"RT @JohnFetterman: In Pennsylvania, the Governor’s pen will either protect abortion rights or eliminate them.  

The stakes can’t be any hi…"
10,RT @Bob_Casey: Guns should not have more rights than women in America.
11,"I'm honored to have the backing of @PPact and @NationalNOWPAC in the fight for #PA17, and I'll always stand up for a woman's right to choose. https://t.co/RL37FJOOk6"
12,"SCOTUS threw out the long-standing precedent of #Roe, attacking the right to abortion &amp; the right of privacy. This is a threat to the basic human right of autonomy. (1/2)"
13,Thanks to the Coraopolis NAACP for a great time at tonight’s Freedom Fund Banquet! https://t.co/nuQaJywYHu
14,Join #TeamDeluzio to knock on doors across #PA17 this weekend! Sign up here: https://t.co/SJ6LLiRsE0
15,"Behemoths like Big Tech monopolists have been buying up political power and rigging the rules for themselves for too long -- break 'em up.
https://t.co/BTPyKMJ7gY"
16,"Let's make stuff in this country, right here in western PA, with union workers.

https://t.co/FgI4RQY0XU"
17,"I'm Chris Deluzio, and I'm about to hold one of the most competitive congressional seats in the country. I'm a veteran, voting rights attorney, and someone who fought to form a union, and I know what is at stake in this election. RT to help us grow our movement &amp; keep #PA17 blue. https://t.co/k6CsIyysDH"
18,"Let's pass the PRO Act and have some real consequences when jagoffs like @JeffBezos  union bust like this.

https://t.co/9Hjub5HOMO"
19,"When corporations have the power to price goods, they profit and we pay more. They're gouging us.

https://t.co/XZ3akJFbVF"
20,"Honored to have @PFT400 on #TeamDeluzio! Teachers are the backbones of our schools, fighting hard for our kids and their futures. https://t.co/j6RfeftxVX"
21,Happy Father’s Day to all my fellow dads out there today across #PA17 — especially mine! Let’s go Bucs! https://t.co/QwLZBjuQ5n
22,"Today, on #Juneteenth, we celebrate emancipation and reflect on the long march to freedom that continues today. 

We still have work to do to tackle racism in this country, and the fight for freedom for all is far from over."
23,"#TeamDeluzio was out across #PA17 today meeting voters at Mt. Lebo Pride, Swissvale Juneteenth, McKees Rocks Juneteenth, Sewickley Juneteenth, Millvale Pride, and Beaver Falls Juneteenth! https://t.co/ApUeD85TW4"
