Unnamed: 0,Text
0,"Under Gavin Newsome, #ABORTIONS will be legal in California. This is just pointless Rhetoric from people who clearly have no interest in LISTENING and reading the #SCOTUS ruling. https://t.co/DU4ralyqtK"
1,The Pro vaxxers have risen! https://t.co/HCZWTo89Uv
2,@hodgetwins 🤣
3,RT @MaryMargOlohan: “North is still north” https://t.co/YXkfJjjzTz
4,The next Nancy Pelosi https://t.co/wvfdVPRRPg
5,RT @stillgray: https://t.co/9qcPAi01ZR
6,Where are the fact checkers? https://t.co/V34fdQirXI
7,@realDailyWire Yes
8,Will he blame the Russians? https://t.co/OGv6W6Z4oo
9,"@BillNye What about the first generation of enslaved European Anglo-Saxons who helped seed the 🇺🇸, do they not count?"
10,"On this #FathersDay2022, let's not  forget the perverbial saying, ""power corrupts; absolute power corrupts absolutely "" we are witnessing what absolute power looks like. The #Democratic party single handedly controls the 🇺🇸 

#MAGA https://t.co/GnYk4ggjig"
11,"Remember, Government was originally meant to protect life, liberty and the pursuit of happiness."
12,"@HHS_ASH @PressSec @WhiteHouse Who cares, seriously."
13,"Hey #GOP, she's on to something. https://t.co/KOaCakp8rP"
14,Indeed https://t.co/ISS2VLdKQz
15,"Imagine Joe Biden being the president/ceo of a public company, Kamala his Chief Controlling Officer and @JenGranholm as Chief Tech officer...they'd go bankrupt QUICK! https://t.co/tFG5XSaBUq"
16,"Poor Jill, out of touch, just like her husband. https://t.co/hgx4vA0IT7"
17,"#GOP represents Hispanic values! Congratulations @MayraFlores2022
For this historic W
https://t.co/hydCNDpNoo"
18,Why would @RepMaxineWaters and the so called 'Raza unida' cult leader @RepRaulGrijalva vote no on @scotus bill to protect their fam?
19,Aye aye aye https://t.co/R8ZM3qQjWZ
20,"RT @BreitbartNews: A teammate of Lia Thomas, the transgender swimmer who upended college swimming last season, says that Thomas is “mentall…"
21,@greg_price11 🤣😂
22,@realDailyWire 🤣
23,"I was in Healthcare for over 10 years, before #COVID19, there was no such thing.

People don't die from 'sudden adult death syndrome', they die because of a root cause...common man! https://t.co/vRqeXsar8V"
24,Another invasion at our southern flank... https://t.co/k57K73ZxdJ
25,"Where will the $1.7 trillion in #StudentLoans transfer too if @JoeBiden forgives the debt?

What would that do to the value of college degrees?"
26,@KingsleyCortes Huh?
27,@libsoftiktok @TaylerUSA This is just stupid.
28,RT @ReefSixtyNine69: Why in the absolute Hell are there Homeless American Hero’s sleeping on the street. And they are putting border jumper…
29,@jeffreyatucker What respiratory virus are you referring too?🤔
30,"Oh boy, he's gonna make it worse. https://t.co/CWnqF0xwUZ"
31,@RichardGrenell @RepAlGreen Because he's an idiot. Let's start calling it what it is
32,Eat MUCHA butter. https://t.co/fC4sSa3dxE
