Unnamed: 0,Text
0,Yes @yestoyesli! Congrats! https://t.co/BMpb2t6L1w
1,Congratulations @JenKiggans! So excited for you! #VA02 https://t.co/YdTOjYamxj
2,While so much of life has gotten back to “normal” this is still an issue in VA. Thank you @Dunnavant4VA for continuing to advocate for families - especially those with young children in preschool &amp; daycare. https://t.co/54ybtn6O2R
3,"RT @LittleHandsVA: Summer has arrived and we love seeing so many junior volunteers! Pictured:

1) Halley and her girls doing deliveries 
2)…"
4,"RT @zackroday: ""We will never just drop in, clean up, and leave. We make a long-term commitment to become part of a community and respond t…"
5,🔥 @JenKiggans https://t.co/p4dH83pYJs
6,All in @MatthewFoldi! https://t.co/CSoQCVL5v9
7,See and hear this from parents every day https://t.co/H9vRNWYIL1
8,RT @LittleHandsVA: Such an amazing surprise - @CBS6 @AntoinetteEssa brought a gift card for our formula drive last week. Thank you so much…
9,RT @TheCenterForAMI: ICYMI: Read the latest from CAMI Board @stansoloway @ianrwalton @TaylorKeeneyVA on how ignoring the lessons of the pan…
10,🚨 https://t.co/M5t89RaT35
11,Something that continues to not get enough attention https://t.co/jTlTNuuUtC
12,RT @LittleHandsVA: We need your help restocking formula to help provide formula to the families we and our over 60 partners serve in the Gr…
13,"Fun evening supporting @ReElectWittman! Fantastic meet and great hosted by @DavidBotkins! 

#henrico #va01 @Dunnavant4VA @GlenSturtevant https://t.co/3NJUomWBmr"
14,The formula crisis is affecting so many families in #VA. @LittleHandsVA is doing what we can to support low income families who can’t find formula. Thank you @NBC12 for bringing awareness to this massive issue. https://t.co/mBglR1YRoZ
15,"RT @BoldDominion: The weather held off for our first event in support of 4 awesome women in the @vahousegop &amp; @VASenateGOP - @Dunnavant4VA,…"
16,Congratulations @GrnClnAutoWash and welcome to #RVA! Thank you for your support of @LittleHandsVA! https://t.co/80r7bwNubL
17,"RT @LittleHandsVA: In celebration of their grand opening, @greencleanautowash is offering FREE car washes for 10 days with a monetary donat…"
18,RT @GovernorVA: Google’s investment of $300 million in VA &amp; a CodeVA partnership is an exciting step for workforce development &amp; computer s…
19,"RT @united: Masks are no longer required on domestic flights, select international flights (dependent upon the arrival country's requiremen…"
20,RT @rorycooper: Biden missed the chance to get ahead of unmasking schools and got no credit for it. He missed the chance to unmask planes a…
21,Happy Birthday @YoungkinSuzanne! https://t.co/5E1bN3jgjZ
22,"Today from @InstituteThomas: ""Virginia’s economic outlook has continued its precipitous drop and now barely ranks in the top half among the American states, 24th out of 50."" VA was #3 in 2011/2012 &amp; #5 in 2013. @Jabacon https://t.co/6ueyg81hjL"
23,"More alarming news from @CDCgov: ""Compared with 2019, the study found that the proportion of mental health-related emergency department visits in 2020 increased by about 31% among kids aged 12–17 years."" @TRStandard_VA  https://t.co/qFOnx98ahc"
24,"Chesterfield Co government and schools beat is pretty important, glad the paper will have someone focused on it. And sad to see the rapid decline of the RTD. The RTD getting gutted is bad for our community and state. We need more journos, not less. https://t.co/92jrcyQ5I2"
25,Over under on us getting home from Florida (by way of a cancelled flight in New York last night) today? @Delta @CTKeeney https://t.co/sqSKcgGwWj
26,Song is 🔥 Headed down to Florida for Spring Break! 🇺🇸 https://t.co/X9Dpoj4Z4Z
27,"Tune into @ABCSharkTank tonight to find out what happens with this soon-to-be Virginia based company!

@rvalighthouse @RTDNEWS #rva 

https://t.co/OVSO11kU27"
28,RT @WillHPayne: Appreciate the shoutout from @GovernorVA at the Governor’s Conference on Agricultural Trade. Our SWVA-grown @AppGrains are…
29,RT @delterrykilgore: This has gone too far. Families in Virginia and across the country are hurting. They can’t sustain these costs at the…
30,Check out @BoldDominion! ⬇️⬇️ https://t.co/gjBxv4CnJh
31,"Team effort! Awesome group of R’s with the same goal: get strong conservatives elected to keep our majority in the @VaHouse and win back the @VASenate, and make sure they have the support to win. 

@KishoreSThota @Harding4VA @Clemente4Va @cts3a @WrenWilliamsVA https://t.co/JQvz4DqiYf"
32,"RT @Jaaavis: -Youngkin summons lawmakers back to Richmond to finish their work

-A group of Republicans are launching a new political actio…"
33,RT @BrewerForVa: 🌾 🌽 Happy National Ag Day! 🚜 🍅   If you have clothes on your back and food on your table — thank a farmer. https://t.co/ey…
34,RT @VADogwoodInst: Average gas prices for a gallon of regular gas are over $4 right now across Virginia! @GovernorVA @GlennYoungkin has pro…
35,"“I was looking for a startup community. That sounds generic, but I knew I would find something and I found that in #RVA.” 

Excited for No Limbits to be moving to Virginia this year! 

@rvalighthouse @CapitalOne 
https://t.co/MdIZTHlIi2"
36,Let’s go! https://t.co/t39yhElmUP
37,@Jaaavis 🕷 🕷 🕷
38,RT @SchmittyVA: https://t.co/6IZnE2jHrJ
39,RT @BrewerForVa: So thankful for @GovernorVA doing this during such a difficult time for families across the country as inflation reaches d…
40,@AndrewNBC12 I’d really like my 2 and 4 year old to go to bed before 9pm 🤷‍♀️ whatever solves that time change policy issue is fine by me.
41,@HankSilverberg @senmarcorubio https://t.co/RcisOWFQD8
42,Spiders win! 🕷 @SpiderAthletics @SpiderMBB @urichmond #webem #weareur @CTKeeney https://t.co/gKD2UtPh5E
43,T and @CTKeeney just hit the road for DC! Let’s go @SpiderAthletics @SpiderMBB! https://t.co/AKOKxwrXXZ
44,🚨 “Double-digit inflation is now quite plausible” 🚨 @axios https://t.co/6DIrSnaBux
45,"Love this @BillLohmann! If anyone can do Bob Brown Justice, it’s you. https://t.co/25ioFfqOeU"
46,"👀 ""The percentage of schoolchildren in Virginia who are missing reading benchmarks increased by double digits since the onset of COVID-19 — a trend that is repeating itself in other parts of the country."" https://t.co/lB6JRDEVcx"
47,"RT @mariashriver: This is a powerful message from Ukraine’s First Lady, #OlenaZelenska. She’s a mother, a wife, an accomplished professiona…"
48,RT @Alyssafarah: The resolve of average Ukrainians fighting for their nation is inspiring. But the US &amp; West must do more to help - afterma…
49,We have been talking about rural broadband issues in Virginia for at least 6 years. It IS a health and safety issue that must be fixed. https://t.co/4H11slFWXS
50,“… The state appears on course to help school systems pay for modernizing their facilities or constructing new ones – something that will most help a lot of schools in rural communities. And that’s significant.” @DwayneYancey @vahousegop https://t.co/GWBkDT6T1b
51,"Think about this - college kids are starting to not have to wear masks indoor, but preschoolers in Virginia still do because of 2 lines in the @VDOE_News preschool &amp; childcare guidelines. #letkidslearn @GovernorVA @GlennYoungkin @JasonMiyaresVA https://t.co/zZ1vvhl0Bt"
52,"RT @HotlineJosh: CDC watch:

""Two full years into the pandemic, the agency leading the country’s response to the public health emergency ha…"
