Unnamed: 0,Text
0,"RT @RepAndyBiggsAZ: This is the leader of the free world.

We are in real trouble. https://t.co/LoVpqwZ9tD"
1,This sickens me https://t.co/0NTAMSYaCt
2,RT @brianeharrison: 🚨BREAKING: CMS just EXEMPTED officials hired to enforce their vaccine mandate...from the vaccine mandate! My office obt…
3,RT @bennyjohnson: Hunter and Joe Biden CAUGHT red-handed in shocking new tapes from Hunter’s laptop… https://t.co/pMBsq5EOjJ
4,"Flat out lie, easy to disprove. This guy is just lie after lie https://t.co/mHiiL8TV0w"
5,RT @Lisaelizabeth: It and EVERY single person who allowed it needs to be arrested immediately. Find out where this is right now and every s…
6,"RT @bennyjohnson: BREAKING: Inflation rose 8.6% in May, highest since 1981"
7,"RT @BoSnerdley: Biden approval sinks to 22% among young adults, 24% among Hispanics: poll https://t.co/kZY8heX5qZ via @nypost"
8,RT @itsSpencerBrown: CPI: Inflation blew past consensus estimates to hit a full one percent increase in May bringing YOY inflation to 8.6 p…
9,RT @DailyWireNews: ‘Guerrilla Fighters In A Hostile Environment’: Matt Walsh On What It Takes To Win The Culture War https://t.co/aSCBsuAHk…
10,https://t.co/dEx6Zop6Qq
11,"Now Pelosi and the left are trying to take away the good guys gun, leaving good people defenseless against the wolves. https://t.co/m9BhuIAxi1"
12,#LetsGoBrandon #ImpeachBiden https://t.co/ttntqs1uK7
13,The rest of the speech https://t.co/O7O3FpcOuw
14,"I would like to thank Gasconade County Republicans for hosting the meet the candidates event on Monday. It was a good time with a lot of great people!
#LetsGoBrandon https://t.co/bjpxuBlCj1"
15,Tyrant @JustinTrudeau https://t.co/qXuIAe95vr
16,"21.7 gallons of gas $100
Didn’t even fill my truck all the way!
#LetsGoBrandon #bidensucks https://t.co/vM0UxLlI8H"
17,"RT @greg_price11: Rep. Mondaire Jones (D-NY):

""You will not stop us from passing [gun control]. If the filibuster obstructs us, we will ab…"
18,"RT @Breaking911: BREAKING: Uvalde ISD Police Chief Pete Arredondo, man who hasn’t been seen publicly since the day of the massacre where he…"
19,My Truck gun with a 50 round drum. #2a #BlackGunsMatter #GunControlIsAboutControl #GodMadeManColtMadeThemEqual https://t.co/Qz1hw35ZXL
20,RT @Wallis4America: Brandon Wilkinson@brawil86 is running for Congress in Missouri . Here is a video interview I did with him on #rumble &gt;&gt;…
21,RT @Wallis4America: Brandon Wilkinson@brawil86 is running for Congress in Missouri . Here is a #podcast interview I did with him&gt;&gt;  https:/…
22,Is everyone else ready to go camping this weekend? https://t.co/7prHcz1KCH
23,@RealFakeBritish Yes
24,"@AtoZ417 @RealJamesUSA Pretty important for ammunition life, and rust prevention."
25,"The “men” in this video are infact women.  Your a bunch of sissy’s. How dare you sit by and watch this happen, you’re all cowards for not stand up to protect this woman. https://t.co/Wb5O2CCbUm"
26,Some of my guns. 2a is the most important amendment. #letsgobrandon https://t.co/mBzSZ4KxSq
27,"Gun Free Zones DONT WORK! 

Gun free zones are not safer, all they do is remove the law abiding citizens right of self defense! Criminals don't care about the law, so they won't care about a gun free sign. Only the law abiding citizen will follow the gun free zone law. https://t.co/VgukvbuP5A"
28,"RT @DineshDSouza: This Opinion Just In: 2,000 Mules Offers Vivid Proof of Vote Fraud - The American Spectator | USA News and Politics https…"
29,RT @America1stPact: @DNC 3 weeks ago: GrOomInG in ScHoOlS IsN't rEaL. Reality begs to differ. A school counselor that organized a drag show…
30,@America1stPact @DNC @GovRonDeSantis @CoreyGibson
31,#UltraMaga #LetsGoBrandon https://t.co/W2Cpa1Uyhh
32,I sure do miss mean tweets! How about you? #LetsGoBrandon #UltraMaga https://t.co/EqgJkTJfrb
33,RT @stltoday: Grand jury indicts man in Buffalo supermarket shooting https://t.co/eXQ3oPHnDo
34,@superxtianmario @NuanceBro It was pretty damn enjoyable.  That guy was a coward
35,@AmericanBoxFan Thank you. He’s a coward who is scared to hear an opposing talking point.
36,@AaronandCricket Speaking a lot of time helping veterans
37,Exactly! https://t.co/dM8V1ZmM95
38,RT @Beatlebaby64: @brawil86 https://t.co/IcoL9HAkQT
39,@debra_alcorn You’re not wrong!
40,"At cpac, uploading videos and pics I’m behind on. https://t.co/HctuOly7oZ"
41,@_achilles65_ It is actually.
42,#NewProfilePic https://t.co/QIFgUJXrAS
43,"Biden is trying to increase gas prices and create a much larger gas/oil shortage!  He is trying to collapse our nation.  Why else would he continue to cancel oil lease sales while we have record high gas prices and oil shortages?! #LetsGoBrandon #FJB 

https://t.co/pwaxa6PFTn"
44,"write this with a quill pen and parchment, get on a horse and ride out here to deliver your message. Then and only then will I to tell you how wrong and stupid you are 🤗 #LetsGoBrandon https://t.co/Ntw7TF0dXe"
45,"ex-vice president Biden is completely incoherent, ignorant, and senile! 
This lease sale would have helped alleviate our energy price costs, ie:lowered the price of gas. 
How do you feel about what you’re spending at the pump? #LetsGoBrandon

https://t.co/8I7AzeelBz"
46,@JesseKellyDC @isabellarileyus 🔥🔥🔥🔥 EPIC🔥🔥🔥🔥 https://t.co/wfO6TOijek
47,@JesseKellyDC @isabellarileyus 🔥🔥🔥🔥🔥🔥
48,"What’s your thoughts on the government spending your money on crackpipes for drug addicts?  #LetsGoBrandon

https://t.co/libCWh8mmM"
49,Can you answer what a woman is? #LetsGoBrandon https://t.co/mpY5UpUQru
50,#letsgobrandon https://t.co/ckxxZvPm2V
51,RT @WendyRogersAZ: Hey #SleepyJoe can we get $40 Billion for Homeless American Veterans or to cut the gas tax instead of sending to foreign…
52,Just a reminder https://t.co/GjtYdkTa91
53,@paoloredtoblue too scared to allow a conservative to join the conversation.  Typical liberal.
54,"RT @JackPosobiec: BREAKING: The Return of the Violent Left

Just in time for Midterms. They're back. 

In fact, they never left https://t.c…"
55,Are you calling for insurrection?  I think you accused people of insurrection for for less. #Hypocrite https://t.co/6d1Y9pFUzq
56,"This truly is an excellent comparison!
#LetsGoBrandon #SocialismSucks #PayYourOwnDebts
https://t.co/RJ5LmXrPAg https://t.co/nFw4oSahCM"
57,"A well regulated militia being necessary to the security of a free state, the right of the people to KEEP and BEAR arms, shall not be infringed. 
#LetsGoBrandon https://t.co/ZPRn5AoP6Y"
58,"Do you want to Biden to be IMPEACHED?  If so, Sign and Share this petition to tell congress that WE THE PEOPLE demand that they impeach Joe Biden!!!
It only takes a couple seconds to sign this, let’s send a powerful message to Congress! 
https://t.co/wyyW7YQxoB"
59,https://t.co/wgGmySZM5I
60,"RT @1776ProjectPac: 🚨ELECTION ALERT🚨

Tomorrow, voters in Texas have the opportunity to elect new school boards that will rid the classroom…"
61,RT @benshapiro: Any perspective that argues that all women should consider treating their unborn children as their mortal enemies rather th…
62,https://t.co/im4JUWCwXF
63,RT @libsoftiktok: “A lot of them [students] are queer because I am queer” - 4th grade teacher https://t.co/74LSrLKKoi
64,"RT @JackPosobiec: Apparently Amazon will now pay $4,000 for women to have an abortion. Do the women get a $4,000 bonus for keeping their ch…"
65,"Unborn babies are humans.
Killing another human is murder!
#BabyLivesMatter https://t.co/2MepJ6WkfQ"
66,You better be careful with your propaganda or he may buy @nytimes and fire you! https://t.co/M6Rh4XktI8
