Unnamed: 0,Text
0,"Please be advised that someone has created a second Instagram page to sabotage my name and character. Please block, restrict, and unfollow this page @scaife4indianaa https://t.co/OjxNsDLNts"
1,"Support this effort now and protect America from Socialism!!!

https://t.co/n18UlED1D4"
2,"Contributing to the committee to elect Delano Scaife for Congress will help Delano further his mission to ""Leading US Forward"" and help get his message out to the constituents of Indiana's 1st Congressional District.
https://t.co/WV7HoJ5Vlh"
3,"Make sure you go out and vote today your future depends on it! For those who live in District 11 if you want a better candidate, vote Scaife! #abetterdistrict11 #abetterindiana… https://t.co/E4PtllUpQY"
4,A true candidate for the People. The candidate who has your best interest at heart. The candidate that will represent your voice! Vote for an Indiana you deserve. Vote Scaife for State… https://t.co/U39E0uAcMi
5,Make sure you guys come out to support MOPS fundraiser tomorrow night at the On the Square Sports Academy from 6pm to 8pm. https://t.co/PvF73Uxt9F
6,"For those who live House District 11, I'm the only candidate who will represent YOU and be the voice for YOU down state. Please share and pass this along to… https://t.co/gLgkqyteh5"
7,It speaks for itself. Early voting starts October 10th! S/o to strempo for the design. #abetterdistrict11 #abetterindiana https://t.co/ZkPu9WIC4I
8,Make sure you go out and vote tomorrow… https://t.co/3mA0VRX14V
9,Make sure you come out to support and enjoy some… https://t.co/8FaEgSXYcV
10,Courtesy of strempo. #abetterdistrict11 #abetterindiana https://t.co/WhVEox5RtC
11,S/o to strempo for creating this awesome logo for me. I highly… https://t.co/iDXz7ycrDN
12,Make sure you come tonight to support and watch a suspenseful… https://t.co/UX3zzA7veE
13,Today is the first day of early voting. Tori went voting for the… https://t.co/oiWFNe5BID
14,"Ready to serve District 11
#scaife4indiana #abetterdistrict11 https://t.co/qTKNnSNNXr"
15,This little girl is my world! I want to make her community great and provide her with the best… https://t.co/GBiNEO81Jc
16,God has blessed me with a beautiful family @ Indiana https://t.co/WFq6Gn5ssk
17,I'm ready to serve the people of this great State Indiana #scaife4indiana https://t.co/4GTxyIdGRE
18,Hello Twitter! #myfirstTweet
