Unnamed: 0,Text
0,"Ron Johnson wanted Roe v. Wade to be overturned. Ron Johnson doesn't think this will be bad for women. 

He's wrong. 

We must DEFEAT Ron Johnson and EXPAND the Supreme Court."
1,"We need less Ron Johnson!

Team Nelson was well represented this weekend at the Pride celebration in Fond du Lac, Wisconsin. https://t.co/7YVeCYZUQp"
2,"""Because I’ll tell you this- if we DO serve Wisconsin weak beer this November? We’re all in for one helluva hangover.""

Watch my full convention remarks here: https://t.co/5MIdHYTedN"
3,"🚨 The end of the quarter is quickly approaching, new polls are showing that the race to defeat Ron Johnson is closer than ever, and I need your help to win this race. Republicans are nervous because they know I will defeat Ron and abolish the filibuster. https://t.co/mUKC4nD7yr"
4,"""On healthcare, ""I'm the Democrat who alone among the candidates has consistently campaigned on Medicare for all as the only way to fix our broken system,"" said Nelson."""
5,"""Tom Nelson is the County Executive in Outagamie County. He supports expanding the U.S. Supreme Court from its current nine justices but did not say by how many.""
https://t.co/6F4a6wpqqq"
6,"RT @NelsonforWI: With your help, I will expand the Democratic majority and remove Ron Johnson from office once and for all: https://t.co/mU…"
7,"With your help, I will expand the Democratic majority and remove Ron Johnson from office once and for all: https://t.co/mUKC4nD7yr"
8,"Ron Johnson voted against protecting our students and our schools. 

He does not care about our children, and voters will help me defeat him this year."
9,Iconic. #WisDems2022 https://t.co/ZextCgU00Q
10,Why I can’t wait for Mondays—two day old cookies. $1.50 for 12 ! https://t.co/IiXJUEzISy
11,"I love ice cream. @PostCrescent came up with a good list of ice cream shops around the state. Congrats to @CalumetCounty for landing two eateries in the Top Five. #JuneIsDairyMonth (@HigginsEats)

https://t.co/SFNHoDfuFa"
12,@noonan66 Thank you for your support.
13,"Thank you Wisconsin Democrats for a fantastic convention! Team Nelson is strong and we are continuing to grow.

Together, we will defeat Ron Johnson. #WisDems2022 https://t.co/hiXW4yggkO"
14,"7 years ago marriage equality was ruled to be what it is - a constitutional right.

Today we celebrate that #LoveIsLove and recommit to the fight to protect marriage equality - even if justices like Clarence Thomas are coming after it. 

Expand the court. https://t.co/8HJVCTXPx9"
15,"We are beating Ron Johnson. With your help, I will expand the Democratic majority and remove Ron Johnson from office once and for all: https://t.co/mUKC4nD7yr"
16,"Ron Johnson blames wokeness for mass shootings, I blame assault weapons. 
 
Vote accordingly."
17,"@jayferus @NicholsUprising Yes. It's on our facebook page:

https://t.co/7EiOjH3Wat"
18,"RT @keldahelenroys: .@NelsonforWI gives a great and funny speech at #WisDems2022 comparing himself to Spotted Cow - he’s a bold, homegrown,…"
19,RT @NicholsUprising: Wisconsin Senate candidate Tom @NelsonforWI takes the #WisDems2022 convention with a “Solidarity Forever!” message and…
20,"RT @NicholsUprising: “To beat Ron Johnson we need a strong Wisconsin beer candidate!”
— Senate candidate Tom @NelsonforWI delivers a rip-ro…"
21,Going live on Facebook Live soon! https://t.co/G7KEZFI8QB
22,What kind of beer would you vote for? Find out at 11:21am at #WisDems2022! https://t.co/DOoRdeq6OX
23,"With your help, I will expand the Democratic majority and remove Ron Johnson from office once and for all: https://t.co/mUKC4nD7yr"
24,Note to Ron Johnson: The January 6th insurrection was not a peaceful protest and was not done by Antifa.
25,"RT @NelsonforWI: Unlike Joe Manchin and Kyrsten Sinema, when I am in the United States Senate, I will abolish the filibuster, and work to c…"
26,"Democrats, let's commit tonight to helping re-elect Tony Evers. → https://t.co/907cMPqbtO https://t.co/URPh1fwGNP"
27,"""I'm ready for a new partner in the U.S. Senate."" - @SenatorBaldwin

Looking forward to it. https://t.co/SWHfZFyO2j"
28,RT @jakewertz: Governor Tony Evers’ ability to deliver these messages while looking exactly like the grampa in a Normal Rockwell portrayal…
29,"RT @NelsonforWI: ***ATTN: #wisdems2022 Convention-goers***

We are down to one box of my book ‘One Day Stronger’. $10 convention special!…"
30,"With your help, I will expand the Democratic majority and remove Ron Johnson from office once and for all: https://t.co/mUKC4nD7yr"
31,"When I defeat Russia Ron Johnson, Moscow Mitch McConnell will never become Majority Leader."
32,The LGBTQ+ caucus is doing great work. Happy to wish them a happy Pride Month and share my support for the Equality Act and promoting true equality for all. #WisDems2022 https://t.co/pqDhQvMZq7
33,Labor makes us strong. I will be a champion for the working class and for empowering labor unions. #1u #WisDems2022 https://t.co/KALQUF9S2a
34,"“I have seven granddaughters. Yesterday they were made second class citizens. That’s bull***t!” - @Tony4WI 

#WisDems2022 https://t.co/WiHzISr8gu"
35,@CollegeDemsWI are ready to combat catastrophic climate change and address soaring college costs.  #WisDems2022 https://t.co/MkuvpvP4pW
36,"RT @NicholsUprising: “Tax the rich! Tax the rich! Tax the rich!”
— Tom ⁦@NelsonforWI⁩ addresses Labor Caucus at Democratic Party of Wiscons…"
37,Our county parties make us strong. I had the pleasure and privilege to speak with county leadership. #WisDems2022 https://t.co/KUfUz5y8FP
38,"Our veterans deserve to be honored with dignity. We must continue to support essential programs like veterans education benefits and home loans, transition programs like Troops to Teachers, and burial benefits. #WisDems2022 https://t.co/JrHQ4x0Rt0"
39,I'm proud to be a climate champion. We need a Green New Deal and to stop Line 3 and 5. Thank you #WisDems2022 environmental caucus. https://t.co/znl5Mjb66F
40,The Latino Caucus is strong. It was great to speak with them at the #WisDems2022 convention. https://t.co/1luHVcGXkE
41,"RT @MattKirsch7: Wisconsin can choose a senator making 200,000 a year pretending he's on the phone or they can elect @NelsonforWI who will…"
42,"***ATTN: #wisdems2022 Convention-goers***

We are down to one box of my book ‘One Day Stronger’. $10 convention special! 

Pick up your copy at our table at the @LaCrosseWI convention center. 

https://t.co/3MQ6A0XgJb"
43,Proud to stand with the AAPI community and caucus at the #WisDems2022 convention. https://t.co/CrCNA8dB7l
44,It was an honor and privilege to address the Rural Caucus at the #WisDems2022 Convention. Looking forward to inspiring rural voters with our vision for a better Wisconsin. https://t.co/dQPKindpu9
45,It was great to meet with the Women's Caucus this morning. We must codify Roe and fight for true equality. https://t.co/FoRiMuUigO
46,Team Nelson is ready to meet you at the #WisDems2022 Convention Unity Fair! https://t.co/V8eE9Owaeg
47,"RT @NicholsUprising: “Anti-Trust! We need to bust up Big Ag!”
— Tom ⁦@NelsonforWI⁩ speaking to #RuralCaucus at Democratic Party of Wisconsi…"
48,"Republicans are nervous because they know that I am the best candidate to retire Ron this year. With your help, I will expand the Democratic majority and remove Ron Johnson from office once and for all: https://t.co/mUKC4nD7yr"
49,"Unlike Joe Manchin and Kyrsten Sinema, when I am in the United States Senate, I will abolish the filibuster, and work to codify Roe v. Wade. That's a promise."
50,"RT @NelsonforWI: Ron Johnson wanted this. My promise to you is that I will keep fighting tooth and nail to win this election, protect the b…"
51,RT @ShawnFetta: Thanks @NelsonforWI for listening to Main Street small biz! See you in Appleton.
52,Thank you @mainstreetweets for hosting a second round of forums in Milwaukee today. We came together and talked about the importance of protecting reproductive freedom and how we can move forward to help small businesses. https://t.co/ipwYKv43eQ
53,"RT @ecatiee: @RepMarkPocan @NelsonforWI is with you—if we elect him as senator, he’ll vote to abolish the filibuster, codify Roe, and is th…"
54,The fight cannot stop until Roe v. Wade is federal law.
