Unnamed: 0,Text
0,"I am excited for Mayra and will be proud to serve alongside of her in Congress.  

God bless Texas!!"
1,"Texas makes history by electing Mayra Flores For Congress, the first Hispanic, female Republican from Texas, to the United States Congress! 

Mayra represents the commitment to faith, family, and freedom that reflect the values of hard-working South Texans.🧵"
2,"I am excited for Mayra &amp; will be proud to serve alongside of her in Congress.  

God bless Texas!!"
3,"South Texans — get out and VOTE for @MayraFlores2022 in today’s TX-34 Special Election! 

Mayra is ready to become the first Hispanic female Republican elected to the TX delegation and fight for you in Congress! https://t.co/jLNQhy7Pli"
4,"It was an honor to Chair the NRCC fundraising dinner in May.  Thanks to the generosity of my fellow Texans, we broke the all-time record for fundraising @&gt; $18 million.  See President Trump's comments and read my remarks at the following link  https://t.co/Zj5D9mNE47"
5,"The beginning of a movement that will change not only the landscape of TX politics, but the future of our country. 

We have an opportunity to win the next quarter of a century &amp; the hearts &amp; minds of the next generation of Americans. https://t.co/OKEQgtvvXm"
6,"Born in Mexico, the daughter of humble, migrant workers who taught her about the infinite love and grace of God, the value &amp; dignity of hard work, and the importance of a good education.

I believe this election is a watershed moment for Texas! 🧵"
7,"Great being with @MayraFlores2022 last night in Brownsville, TX. 

Mayra is a product of “the American  Promise” &amp; the epitome of “the American Dream.” 🧵"
8,https://t.co/L7TET5wIQw
9,"I welcome my faith-based, hardworking, freedom-loving friends from South Texas to join the GOP’s efforts to stop this self-inflicted chaos, incompetence, and weakness plaguing our country.

We must preserve the principles that gave us American exceptionalism. 🧵"
10,Many fellow Texans who fled from or have family ties to authoritarian regimes in Latin America are especially sensitive to authoritarian socialism and the devastation it causes. 🧵
11,"Americans of all backgrounds want freedom, opportunity, and security for their families. That’s why communities traditionally tied to the Democrat Party are leaving for the GOP in droves. 🧵"
12,❗️Early voting ends today❗️ 🗳                   Let’s restore our freedom and return power back to “We the People” by making our voices heard! https://t.co/Iy7JpYux21
13,"Our nation cannot handle any more spirit-quenching socialist policies, our citizens will not tolerate any more liberty-limiting mandates, &amp; the We the People wave that started in Virginia will be throwing off the tyranny &amp; burden of big govt in 2022.  

God save the Republic!"
14,"Watch my full announcement here: 

https://t.co/0UwtkJpt4r"
15,"It has been my highest honor &amp; privilege to represent the great people and values of West Texas; and, with the support of my fellow West Texans, I will continue fighting to defend our freedoms, our values, and the constitutionally protected sovereignty of Texas &amp; We the People."
16,"That’s higher than it was prior to the GOP waves in 2014, 2010, or 1994."
17,"🚨Political TSUNAMI WARNING for Dems ahead of their massive tax and spend bill!🚨

Per WaPo:  The highest percentage of registered voters EVER recorded stated they’d vote for the generic Republican congressional candidate if the elections were held today."
18,"Joined our Gulf Coast partners who ship our food, fuel, and fiber all across the globe.
Matt, from Texas-based Kirby Inland Marine, gave me an awesome tour of the most active ship channel and largest Port in the U.S.—right here in the Great State of Texas! https://t.co/Lk5hiBnnvY"
19,https://t.co/PHs1YssF21
20,"Speaker Pelosi and Democrat leadership have completely weaponized our institution. Their obsession with President Trump &amp; their flimsy, backwards-looking, &amp; punitive impeachment scheme will backfire &amp; help ensure the GOP wins back the Majority in 2022.
https://t.co/gS35DgyBlT"
21,"RT @KTXS_News: Congressman @JodeyArrington said it's important for Members of Congress ""to voice the concerns of millions of American voter…"
22,"“has culminated, and, following an inscrutable destiny, has passed on and become fixed forever in that glorious constellation, which all freemen and lovers of freedom in the world, must reverence and adore — the American Union.”"
23,"In the words of Anson Jones, Texas’ last President:

“The Lone Star of Texas, which ten years since arose amid clouds, over fields of carnage, and obscurely shone for a while, ..."
24,"175 years ago, when Pres. Polk signed the joint congressional resolution, the independent Republic of Texas officially joined the greatest nation in the world. It has (and will continue to) required a lot of work, sacrifice, &amp; prayer to keep America great.
https://t.co/F5gJGty4yi"
25,"Merry Christmas, West Texas!

In these challenging and unpredictable times, let’s remember that Jesus is our hope, our strength, and our salvation.

Now, that’s good news!

Psalm 146 https://t.co/ITjSDMoeZG"
26,"“Bill on veterans health care, benefits heads to president’s desk.”

https://t.co/ZxqiVjIOqY"
27,"It’s an incredible blessing to live in a country which recognizes that all people are endowed by God with basic human rights and freedoms, and that just governments are established to protect them.

God bless America, and long live the Republic!"
28,"Great piece by Mr. Compere!

Today, we celebrate the ratification of our Bill of Rights 229 years ago.

https://t.co/kRpg7Cnj2t"
29,RT @wesrap: Statement from TX Congressman @JodeyArrington: https://t.co/RkO6WNUeuZ
30,"RT @ReporterNews: ""It has to play out for the confidence of the American people and the integrity of the elections."" 
@JodeyArrington  #Tex…"
31,"Our local, West Texas small businesses need us now more than ever. This weekend is a great opportunity to support those who depend on the retail and service industry.
#SmallBusinessSaturday https://t.co/ovV8UP0lA8"
32,"Lifting up @ChuckGrassley, a fellow champion of agriculture, in prayer for a full and speedy recovery."
