Unnamed: 0,Text
0,"Gas →  up 48.7%
Groceries → up 11.9%
Rent → up 5.2%
Transportation → up 7.9%

Now is not the time to increase government spending."
1,"“Do not conform to the pattern of this world, but be transformed by the renewing of your mind. Then you will be able to test and approve what God's will is – his good, pleasing and perfect will.” - Romans 12:2"
2,"This is consequential. #SCOTUS, thank you for giving the people their proper voice in this issue. In Tennessee, we will continue to stand up for the right to life."
3,The Biden Administration needs to prioritize American safety. They cannot say they have our best interests in mind and continue to ignore our southern border.
4,Being a father is one of God’s greatest blessings. #FathersDay https://t.co/xathiOxrvZ
5,Hope you are having a Happy Father’s Day! https://t.co/FBecMeWKRB
6,Over 3.5 million illegal immigrants have crossed the border in just 16 months. This is the result of the Biden Administration's continued failure to act and fix the crisis at the southern border.
7,"RT @VoteMarsha: Time and time again we see deep rooted bias in Big Tech. This time, @Google refuses to be transparent about their email ale…"
8,The Biden Administration has led with weakness on the world stage at every turn. Only through American strength will we achieve peace.
9,Happy birthday to the @USArmy! We are so grateful for all you do to defend America – the greatest country in the world.
10,"“Humble yourselves before the Lord, and He will lift you up.” - James 4:10"
11,"Today we celebrate 230 years since Knox County was founded. Learn more about its history here:
https://t.co/zhw4UWLijj"
12,Enjoyed spending time with friends and fellow conservatives at the Rutherford County Reagan Day Dinner. Sending a big thank you to the Rutherford County GOP for such a great night! https://t.co/36JTwT4iNr
13,Life begins at conception – that is a fact. I will always fight to protect and defend life at all stages.
14,The numbers keep going up. Inflation is at 8.6% – the highest it’s been in four decades. Democrats continue to expect everyday Americans to foot the bill for their out-of-control spending.
15,"If you are outraged by the Democrats’ reckless spending there’s only one way to fix it – VOTE! Register to vote today.
https://t.co/uMU5xCXOpb"
16,We need to #FinishTheWall.
17,Great news – @mcwhorters was appointed as the next @TNECD Commissioner by @GovBillLee. Bob Rolfe was terrific in this role and I am confident that Stuart will follow in his footsteps and serve the people of Tennessee well!
18,"On June 6, 1944, over 150,000 allied troops landed on the beaches at Normandy. We continue to remember and praise their courage."
19,"“If any of you lacks wisdom, you should ask God, who gives generously to all without finding fault, and it will be given to you.” - James 1:5"
20,"Joe Biden’s economic failures make it almost impossible for many Americans to afford gas, groceries and other everyday expenses. He should have heeded Republicans’ warnings on overheating our economy with reckless spending."
21,"Happy birthday, @RyanWilliamsTN!"
22,"On June 1, 1796, Tennessee became a state. I am extremely thankful for our unique heritage and our state’s conservative values, and will continue to fight to protect them. https://t.co/LUK5RjAG17"
23,Tennesseans do not deserve to pay for the Radical Left’s fiscal irresponsibility.
24,"Today on Memorial Day we honor those who lost their lives defending our freedoms and our nation. Forever thankful for their sacrifice, and praying for the families left behind. https://t.co/0QHKANMbLx"
25,"“But we do see Jesus, who was made lower than the angels for a little while, now crowned with glory and honor because he suffered death, so that by the grace of God he might taste death for everyone.” - Hebrews 4:12"
26,I’m a proud pro-life father.
27,"Well done, @HerschelWalker. A win for you is a win for conservative, America-first leadership. On to November! 
https://t.co/oSDer37g18"
28,"We need to prioritize finishing the border wall. 

RT/SHARE if you agree."
29,"Biden wanted to let Title 42 expire without renewing it, which would have been yet another grave example of his administration's willingness to prioritize anything but AMERICAN safety and AMERICAN citizens. I am thankful that his reckless decision was blocked by the courts."
30,“Make every effort to live in peace with everyone and to be holy; without holiness no one will see the Lord.” - Hebrews 12:14
31,"Gas prices have reached new highs and are only climbing. We need to start drilling here at home, not begging foreign dictatorships for more oil."
32,"As your Senator, I will always fight our shared conservative values. They are key to a free and prosperous America."
33,The catastrophe at our southern border grows worse every day. Joe Biden has only exacerbated the crisis. We need to finish the wall and bring back President Trump’s strong and enforceable immigration policies.
34,Being a father is the greatest gift God has ever given me. Joe Biden’s America is not the America I want to leave behind for my children. I won’t stop fighting to make America as great as it once was.
35,"Every day I’m fighting to end inflation, but it gets harder and harder as the Democrats in Washington get more radical. We need more conservatives like me and @VoteMarsha in the U.S. Senate. Make sure you’re registered to vote today!
https://t.co/ihUyEbpUVF"
36,This week is #NationalPoliceWeek. Thankful for our Tennessee law enforcement and the selfless risks they take to keep our communities safe.
37,The Chinese Communist Party unleashed the Wuhan virus on the world. They must be held accountable for the suffering they caused.
38,We must preserve the U.S. Constitution.
39,The current rate of inflation sits at 8.3% and the cost of living is continuing to surge. Tennesseans are paying the price for Washington Democrats refusal to STOP SPENDING – Biden must be held accountable for his administration's fiscal recklessness.
40,Our adversaries sense weakness from the Biden Administration. We need real leadership in the White House.
41,Gas prices hit a new high (a national average of $4.37 a gallon) and keep going up. American families can not afford Joe Biden’s war on American energy. We must work towards regaining our energy independence.
42,I count it an enormous blessing to call you my Mother. Happy Mothers Day! https://t.co/o9w9Qj6BXz
43,Hope every mother feels appreciated today. Happy Mothers Day! https://t.co/Rm8DBgPTfT
