Unnamed: 0,Text
0,"Supreme Court strikes down Roe v Wade. Women in America have been told their choice, their freedom doesn’t matter…
#RoeVsWade #womensrightsarehumanrights"
1,"Fortifying schools sounds comforting until you look at the data. A majority of the kids doing these shootings already have access to the school. They are classmates. They should not have a gun. Our kids need more!

Iowa to spend $100M to prevent shootings
https://t.co/HBdd4dFbNV"
2,"I also want to thank my team for their dedication and tireless effort. I’m proud of the work we did. And most importantly I want to thank my family for their love and perpetual support…
#desmoines"
3,"A few minutes ago, I called Megan to offer my congratulations. They ran a very good campaign. I wish Megan continued success in November and beyond. /1"
4,"An election day message from Eddie J. Mauro.
#DesMoines #Iowa #SouthSidePride #Vote https://t.co/otXKjGMW9U"
5,"Mauro is a very strong name on the Southside and with it comes respect, loyalty, and trustworthiness. I I think he is the perfect candidate. 
-Andi Rivera https://t.co/TmQ0x7ncrg"
6,"I'm supporting Eddie Mauro because I grew up with him on the Southside, I remember him as always being a leader in the classroom. But the thing I remember more is how he used to help those who were struggling with academics and the kids who were picked on./1"
7,"We need to stand up &amp; take REAL action to end these horrific events. Des Moines is no stranger to gun violence, especially as of recent. We need to stand together as a community, &amp; work towards a goal of ending gun violence. #GunViolence #vote https://t.co/5ng4OtkaNP"
8,"Mom and Pop shops across the South Side depend on leaders that know their communities. I know these restaurants, retailers, service providers, because I live here, I frequent these places, and I know their struggles. Together, we'll ensure our small businesses continue to grow! https://t.co/TFisd7DTWQ"
9,"My roots run deep in these neighborhoods. I’ve taught here. I’ve coached here. I know the schools, I know the people. I raised my family here. I built a business here. I’m proud to be on the ballot in this very important primary to represent the South Side of Des Moines. https://t.co/8QmaWQeGwt"
10,Miss this lady – I still have her last voice message to me on my phone… She thanked me for looking after her when she wasn’t feeling well. Thank me?  No way – Thank you Sister. You taught so many of us on the South Side how to care for each other. #thankful #desmoines https://t.co/ekgk9YpYhc
11,This week we will learn how Donald Trump tried to prevent the peaceful transfer of power. A hallmark of our Democracy. And then Kim Reynolds will have to determine what side she is on. The side of Democracy or the side of Trump… https://t.co/ZgqXc9T4AR
12,"Like John &amp; Joe Brooks, my roots run deep on the South Side. I'm grateful for their friendships, commitment to our community, &amp; support of my campaign for Iowa House District 30. #southsidepride #DesMoines https://t.co/OnI0YWD8Je"
13,"Roscoe (Vacco) was our football coach at Columbus Park. As an undersized athlete, he taught me that it was not the size of the dog in the fight, but the size of the fight in the dog that made the difference. There is a lot of fight on the South Side! https://t.co/lFCzohDKdJ"
14,"But a 2021 study from Hamline University and Metropolitan State University found that the rate of deaths in 133 mass school shootings between 1980 and 2019 was 2.83 times greater in cases where there was an armed guard present. /2
#GunViolence (Via VOX)"
15,"There’s still a pervasive idea, pushed by gun manufacturers and gun rights organizations, that further arming America is the answer to preventing gun violence — the “good guy with a gun” theory. /1
#GunViolence"
16,"If it were possible to cure all schizophrenia, bipolar, and depressive disorders, violent crime in the US would fall by only 4 percent, according to a study from Duke University professor Jeffrey Swanson, who examines policies to reduce gun violence.
(Via VOX) #GunViolence"
17,"The link between gun deaths &amp; gun ownership is much stronger than the link between violence &amp; mental health issues.
(Via VOX) #GunViolence"
18,"Kim Reynolds - claims to be pro-family, but her education, worker, child care, paid family leave, &amp; tax policies are anything but pro-family. She is pro-rich family… Hard working families are on their own… I promise to be the voice of the South Side working family!! #IAHouse30 https://t.co/22oNr38q0Z"
19,"Every day, more than 110 Americans die at the end of a gun. No other high-income country has suffered such a high death toll from gun violence.
(via VOX)"
20,"I’m voting for Eddie Mauro.
Eddie understands our community. He knows the challenges and issues we face to make our schools better, neighborhoods stronger, and small businesses more successful.
- Amber Larson https://t.co/0JXxdUJEK7"
21,"Pork Chops, veggies &amp; marmalade. 
Unfortunately, I’m in COVID protocol… https://t.co/07mMQqgI2M"
22,"I want law enforcement to earn my endorsement, to earn the endorsement of the community &amp; not the other way around. We have work to do here in that regard. /4 
#desmoines #Police #iowahouse"
23,"I would like to do some of this work &amp; determine if we have a partner willing to participate. My opponent, however, did ask for their endorsement &amp; got it… /3"
24,"These are ways to build a healthier neighborhood &amp; improve relations among all the community members, small businesses &amp; public safety.  I intentionally did not ask for their endorsement. /2"
25,"When I met with the Des Moines Policy Union members a few months ago, I shared that my focus was on improving schools, helping families build wealth &amp; creating more community organizations &amp; institutions. /1"
26,"My broad background in education, business, economic development, community organizing and service will be instrumental in representing the vast needs of the South Side community. /3"
27,The radicalization of our politics nationally has moved some people in both parties in extreme directions. Having elected officials at the local grassroots level with deep ties in their communities is important for bridging the divides that keep us apart. /2
28,"My roots run deep on the South Side. Now more than ever, we need people that are deeply connected to their communities and have their finger on the pulse of what is going on. /1"
29,"Our June 7 primary election is around the corner. Here’s what voters need to know ⬇️
https://t.co/HiJLh6aESV"
30,@JDScholten It was enough in 1999 after Columbine.
31,"We can’t stand by &amp; continue to watch these shooting occur. “Enough” was in 1999 following #Columbine 
We need #GunControlNow 
We need #UniversalBackgroundChecks 
We need leaders who will not only stand UP to the gun lobbies - but will also TURN DOWN THEIR MONEY! #EndGunViolence"
32,"Shooting outside of Cornerstone Church in Ames…
https://t.co/vWKPsNhlof"
33,"Pro-gun rights organizations like the NRA &amp; Gun Owners of America have spent tens of millions of dollars on lobbying &amp; contributions to political candidates they consider to be on their side of the debate, most of them Republicans…
https://t.co/jPViBwf56v 📢"
34,"We have come a long way since the Stonewall riots, but as a country we must continue to stand up for the LGBTQ+ community &amp; speak out against prejudice &amp; discrimination. Diversity is our strength. Happy Pride Month! 🏳️‍🌈🏳️‍⚧️ https://t.co/NNni1qwJPZ"
35,"It’s time our elected officials get on board with 80% of Americans! #GunControl 
https://t.co/vtmMVeSF2M"
36,"Inspiring!
Ukraine Beats Scotland in World Cup Qualifying Playoff Semifinal, Is a Win Away From Qatar
https://t.co/o0BZO0ZoJ5"
37,"This is the type of forward thinking work that needs done in EVERY community.  We are hoping with this expanding group that interactions with public safety will have improved &amp; healthy results. 
https://t.co/828U3fCs6e 💙"
38,"Multiple victims in shooting at Tulsa hospital; gunman dead, police say… 
https://t.co/lSwtjJbRBX"
39,"Bless you, Betty. https://t.co/sm7szNZAAP"
40,"A new assessment suggests Iowans can expect MORE power outages this summer because energy companies might not be able to keep up with demand…
https://t.co/TIjKQ8hT6A"
41,Ran into this gem of a Southsider yesterday - Nida came to the South Side 20 years ago from Liberia. She has known my family all that time. I hope to travel to Liberia with her in the future as part of the Purify Project. Thanks for the support Nida!! https://t.co/wMM0XW1kxl
42,"“Our community deserves transparency &amp; accountability. Eddie knows this &amp; practices this. That’s why we are voting for Eddie Mauro for Iowa House.”
-Gerald &amp; Val James https://t.co/pfiXJ36kt4"
43,"We have a resilient community, full of heart, passion, and pride. I love the South Side. It’s my home. #desmoines #iowa https://t.co/4QiLFHxwFZ"
44,"There were many families like the Medina’s, Burriola’s, Garcia’s, Quijano’s, Perez’s, Rivera’s, Gomez’s, Albizo’s, Garza’s &amp; so many others. All the Pride of the South Side! #family"
45,"It was great to see Danette Aguiniga-Sanchez yesterday. She’s been a family friend since childhood. Reminds me of the great diversity of Mexican &amp; Italian Americans that first settled in the South Side to work on the railroad &amp; in the coal mines. /1 
#desmoines #southsidepride https://t.co/ifm9AXheCo"
