Unnamed: 0,Text
0,Donate and ensure Trump wins!  https://t.co/2tacEYvQqO @1GaryBernstein
1,God Bless America!
2,"Thank you for your continued support!  
@zenobia1377 
@dicklawfirm 
@jpmcintyre2011 
@RhondaFurin 
@west1fsu1 
@Cat5JerkFace"
3,Many thanks to @SherryPluskota  @PeachesPokerPic for serving as my Social Media Manager.  We went from 20 followers to 700+ in the few short weeks she came on board.
4,Many thanks to @1GaryBernstein  for his continued support of me and my campaign!
5,Many thanks to my go to guy for my technological needs and his support .... Brad Louder....thank you!
6,"Special shout out to @thechipburner  for supporting me and my social media crew! Thank you, Sir!"
7,"Well, the results were not what we had hoped for, but I THANK everyone that supported me and my campaign!

Congrats to our winner Dan Rodimer, whom I look forward to working with in the near future!

#ThankYou"
8,The Polls are still Open....Please get on out and Vote for Nadell! 🇺🇸
9,"Thank you for your Support!  #VoteNadell

@Scorpio4Trump2 
@allcolorqueen 
@ghostwolfman 
@RalphLe89722505"
10,"Join me in continuing to support our Men and Women in Blue!  

@themouthmatusow 
@RealJamesWoods https://t.co/KWfy08z6Jt"
11,"Thank you for your support!  #VoteNadell🇺🇸
@Patrici69493277 
@EllenMoser10 
@RalphLe89722505 
@ohitsaskinthing 
@stephenskeens69 
@1GaryBernstein"
12,Thank you @MJ07111963 https://t.co/ho0LfJ1C88
13,"“There are other things you can protest, but not our Great American Flag- NO KNEELING”.   🇺🇸🇺🇸🇺🇸 

                      -President D.J. Trump  

#Agree #VoteNadel"
14,@MJ07111963 Thank you for your support!
15,@off_grid_system @MJ07111963 Thank you for your support!
16,Join me in going RED!  #VoteNadell🇺🇸 https://t.co/DAWa8T75D1
17,"Thank you for your support!
@west1fsu1 
@GTaranconIV 
@PamelaP19856985 
@Flashmx1 
@pissedoff53 
@1GaryBernstein"
18,"T. Paine:  ""The cause of America is in a great measure the cause of all mankind.  Many circumstances have, and will arise, which are not local, but universal.""

All men and women are Created Equal!  #VoteNadell🇺🇸
@RealJamesWoods 
@themouthmatusow 
@thechipburner 
@1GaryBernstein"
19,"Thank you for your support! 
@dicklawfirm 
@clark7950 
@Richard_S_9411 
@MarycYee3 
@Lookupcolorado2 
@standforusa"
20,@bull_pamela @1GaryBernstein @RL9631 @JulieReichwein1 @EtheElephant1 @stlpcs @TimothyHamby2 @KR_KAG @GretaMiddendor1 @pjbowles4 @pdjf1 @DFBHarvard @amicah1 @jwhaifa @EliRamsi Thank you for your support @bull_pamela
21,Please click on the link and enjoy my newest video.... https://t.co/Sgpgrgsh0r
22,@soxsammy53 Thank you for your support!
23,Together we can make a difference .... Peacefully make a difference.....
24,Exciting times.....Let's join together to continue to support our Space Program and Spacex! #VoteNadell🇺🇸 @elonmusk @RealJamesWoods https://t.co/Zs4jOLF7G2
25,Thank you for your support @UlibarriAlice @RL9631 @Craybo23
26,Join me in supporting President Trump's announcement to stop funding W.H.O!  #VoteNadell🇺🇸 @JesseBWatters @1GaryBernstein @thechipburner @themouthmatusow @Craybo23 @RealGinodarmo
27,"Click on the link and enjoy my latest video....

https://t.co/febjrXlBnj"
28,Thank you for your support! @DiNardoGD @Elizabe43847806 @DeeHill77 @sigurdson1957 @kengt45
