Unnamed: 0,Text
0,@jefhoffman @RudyGiuliani @AndrewHGiuliani @newyorkpost @NYYRC Yeooo
1,"Cowardly RINO’s are trying to stop our America First campaign for Congress. 

They’re trying to drain our finances, while we try to drain the swamp. 

Help us defend ourselves in court below ⬇️:

https://t.co/dvrdY6vxZV"
2,@BernieMcGuirk Non establishment Republicans!!
3,@sidrosenberg Not just Republican.. non establishment Republican.
4,"The Jesse Garcia/Andrew Garbarino law suit against us will b heard 12pm today by NYS SC Judge Joe Santorelli. Though the NYS BoE validated our petitions, these 2 are using the court system to deny u the right to choose ur congressional rep. #endcowardlylawsuitsagainstveterans"
5,RT @RyanAFournier: BREAKING: The Supreme Court just handed a big win to a former Washington football coach who was fired over reciting a pr…
6,@RyanAFournier Great win for America First!!
7,"It’s happening again… the corrupt RINOs are suing us in court. 

These cowardly attacks are draining the finances of our America First campaign. 

Help us defend ourselves in court below ⬇️:https://t.co/JZrx044pKn"
8,@sidrosenberg Congrats on your anniversary. Andrew’s a great man.
9,@CiaPenny Thank you. They think they can bully us right out of the race. Not happening!!
10,"We are being sued in court AGAIN. 

J6 Comm RINO Garbarino &amp; Chair Garcia are using cowardly attacks to drain our finances. 

#endcowardlylawsuitsagainstveterans.

Help us defend ourselves in court below ⬇️:https://t.co/JZrx044pKn"
11,"If it wasn’t for President Donald J. Trump’s SCOTUS picks, Roe V. Wade wouldn’t have been overturned. 

Thank you, President Trump!"
12,"SCOTUS defends the 2nd Amendment. 

New York’s concealed carry restrictions were deemed unconstitutional. 

The right to bare arms shall not be infringed!"
13,"Mitch McConnell thinks what’s happening in Ukraine is the most important thing in the world, and Andrew Garbarino supports him. 

What about crippling inflation, Mitch?

What about high gas prices, Mitch?

What about America, Mitch?"
14,"RT @RyanAFournier: Governor Ron DeSantis is expected to sign a bill that will make all religious services ‘essential.’

👏🏻👏🏻👏🏻"
15,@Unsinkable_olly @RudyGiuliani Thank you brother and sisters!!!
16,https://t.co/dvrdY6vxZV https://t.co/Jj24neRFtZ
17,"West Point Military Academy is teaching Critical Race Theory. 

Literature includes “taking for granted whiteness.” 

We need to obliterate the woke, and make our MILITARY STRONG again!"
18,We need help removing RINO @RepGarbarino from Congress.  https://t.co/GPclX7l3xr
19,@scottbe68160181 Anything’s convincing when it’s one sided.
20,"Adam Schiff said he has “evidence” of Trump’s involvement on J6. 

He said the same thing about Trump and the Russia, Russia, Russia hoax. 

The J6 Committee is just another hoax to smear President Trump!"
21,https://t.co/t6NZ0eIDhS
22,"Washington D.C. has a MAJOR RINO problem. 
Captain Cornicelli is taking it on to put AMERICA FIRST. 
Donate today, let’s WIN!
https://t.co/JZrx044pKn https://t.co/TgywX4CMqb"
23,"Democrats and RINOs are tweeting about January 6th for one reason:

They want to distract America from rising gas prices, rising inflation, and sinking wages!"
24,@Mendasona @RyanAFournier Is also investment in newer technology.
25,@maga865 @RyanAFournier Is dopey a requirement for liberalism?
26,@rubbopal @RyanAFournier Exactly how am I confused? She said it.
27,"WH Press Sec. Jean Pierre doesn’t believe the United States needs to drill more oil. 

Tell that to the average American paying over $5 per gallon at the pump.

I think that they would disagree!"
28,"Joe Biden’s response to $5 gas:

“It’s outrageous what the war in Ukraine is causing.”

He’s wrong, it’s outrageous what his war on America is causing!"
29,"Deputy 1st Class Glenn Hilliard was killed in Pittsville as he tried to apprehend a fugitive, the sheriff's office said. He was a 41-year-old father of three. RIP brother!!! https://t.co/kehSHNeix8"
30,"Biden’s Press Secretary said we have to remember “where this country was” before him.

How could America forget?

Low gas prices, low priced commodities, and a plan to Make America Great Again!"
31,@iansmithfitness @RussInSoCal They’re sick.
32,https://t.co/Drn50UmVs0
33,"Democrats and RINOs care more about January 6th than they do $6 gas. 

Americans care more about $6 gas than they do January 6th."
34,"It’s with heavy hearts we mourn the loss of Cpl Nathan E. Carlson, Capt Nicholas P. Losapio, Cpl Seth D. Rasmuson, Lance Cpl Evan A. Strickland and Capt John J. Sax. God please welcome these Marines in to your kingdom."
35,"The MAGA movement has NO rooms for RINOs. 

The days of the old dog Republican Party have ended. 

Join my fight to DRAIN THE SWAMP ⬇️
https://t.co/e5z6a6J9zB"
36,"71% of Americans NOW say the country is on the wrong track. 

Don’t worry, soon we will win back the U.S. House of Representatives. 

In 2024, President Donald J. Trump will take back the White House!"
37,"Our “MERCH” store is now open!! 
https://t.co/e5z6a6J9zB"
38,Wishing the warriors from the 3-142 Assault Helicopter Battalion luck on the deployment. https://t.co/GisitHxebI
39,@survivor_bob @RyanAFournier Haven’t seen one yet.
40,"The Biden Admin said the economy is historical. 

They’re right:

- Historically High Inflation 
- Historically High Gas Prices
- Historically High Gov’t Spending 

I want mean tweets and a good economy again!"
41,"78 years ago today, brave men stormed the beaches of Normandy to keep America free. 

We live the lives we do today because of them. 

Thank you to the greatest generation!"
42,"Joe Biden and Hillary Clinton think you and I don’t need AR-15’s. 

Yet, they have been protected by them for decades."
43,RT @mollie_don: 💥Be sure to get the Rumble app &amp; subscribe to Rudy Giuliani’s Common Sense. A fabulous show. 🇺🇸 Please visit ⭐️https://t.co…
