Unnamed: 0,Text
0,"@artiequitter Really sad day, I’m sorry for your loss man. Keep well 🙏"
1,RT @ninaturner: Public college should be free.
2,"RT @Public_Citizen: If you oppose a bill that simply makes it easier to vote, you do not deserve to be a member of Congress."
3,Corporations should not be allowed to donate to political campaigns. Super Pacs shouldn’t exist. No one person should be able to spend more than $200 on any political campaign. #endcorporaterule #OverturnCitizensUnited
4,Poverty should not exist.
5,RT @anthonyvclark20: The only acceptable percentage for poverty should be 0%
6,RT @RashidaTlaib: It's time to repeal the filibuster. I am done playing these games.
7,RT @ninaturner: Derek Chauvin murdered George Floyd in the open. He did it without any hesitation and without fear of reprimand. He did it…
8,@SenatorSinema https://t.co/p4MmuBhbEz
9,We create our own suffering in society when we refuse to organize efficiently. Oppression is the main catalyst for human caused suffering. We must organize to end all societal forms of oppression.
10,RT @ValaAfshar: 22 inventions that are saving the Earth https://t.co/OrIRtZXsvx
11,If you voted against the $15/hr Bill today you’re not a democrat and you are working against the middle class and poor #PrimaryManchin #primarysinema #primaryShaheen #PrimaryHassan #primaryTester #primaryCarper #primaryCoons #primaryKing
12,@LeaderMcConnell @marthamaccallum How do you sleep at night?
13,RT @johniadarola: I think the reason so many Fox News hosts are obsessed with Dr. Seuss is that for many of them it's the last books they r…
14,"@ninaturner @MeditateBernie Right?! Who’s president here, Manchin or Biden?"
15,RT @RepRoKhanna: Supreme Court Justices should have term limits. RT if you agree.
16,@P4AHCF Single payer it is then!
17,Ted Cruz should resign. Leaving your constituents amidst a crisis is proof he cannot do his job nor does he want to #TedCruzRESIGN #TedFled  #ResignTedCruz https://t.co/5uqN6M8ZDv
18,"@davidsirota Their audience loves it though, it’s what they want to hear regardless of it’s truth value"
19,"RT @TravisAllen02: If they don’t convict Trump, it doesn’t mean that he’s innocent. It means that the entire Republican Party is guilty."
20,We don’t have a criminal justice system we have a criminal punishment system.
21,RT @ninaturner: I find it obscene that a Congress full of millionaires (funded by billionaires) is trying to means test the difference betw…
22,"RT @DanPriceSeattle: Uber Eats just spent $5.5 million plus whatever it cost to get Cardi B, Mike Meyers and Dana Carvey to tell us to ""sup…"
23,RT @ProjectLincoln: Retweet if you think Ted Cruz should resign.
24,@ProudSocialist Or struggling to legislate clean water to fruition for that matter
25,RT @kingmanmarie39: People in Russia are rioting to get rid if a dictator.  People in US rioting to put one in 🤔
26,Wasn’t the point of the Robin Hood story that he stole from the rich and gave to the poor? Maybe they should’ve called their app Prince John #DeleteRobinhood
27,RT @RexChapman: Expel Marjorie Taylor Greene. Pass it on... @GOP 👀
28,#DeleteRobinhood https://t.co/U5djKxqtU9
29,RT @ninaturner: The stock market is not the economy. This isn’t news to working people.
30,"RT @ShawnInArizona: The GOP doesn't want unity
 
They just want to use the word to throw in Biden's face every time his administration hold…"
31,"RT @Public_Citizen: BREAKING: Virginia just passed a bill calling for a constitutional amendment to overturn Citizens United.

It is the 22…"
32,"RT @AOC: This is unacceptable.

We now need to know more about @RobinhoodApp’s decision to block retail investors from purchasing stock whi…"
33,This is great! Ending the subsidization of a system that profits off of the imprisonment of citizens is absolutely necessary. https://t.co/6eDXnO6uUA
34,RT @RashidaTlaib: The longest filibuster ever held on the US Senate floor was 60 days in 1964 to prevent the passing of the Civil Rights Ac…
35,You did this to yourself. https://t.co/r8vO5DhesN
36,@LeaderMcConnell What. A. Joke. #EndTheFilibuster
37,@RepAndyBiggsAZ does not represent our state but his own personal interest. Many reports show he was involved in the insurrection to overthrow our government- he needs to be tried in court! #traitor https://t.co/rpZlEXMcVl
38,"Sorry, this is the best one. https://t.co/iCGJGhtusI"
39,RT @electgarrick: Real talk @HawleyMO and @tedcruz need to be expelled. These two caused an insurrection and we will never forget or forgiv…
40,"RT @JulianCastro: Democrats in the Senate majority represent 41 million more people than Republicans. 

Why aren’t we able to legislate lik…"
41,RT @cenkuygur: Simple question: Why are we listening to the Republicans at all? Democrats don't need a single Republican vote. End the fili…
42,"RT @ewarren: Democrats got voters to turn out in historic numbers because we promised that we’d tackle the crises we face. Now, it’s time t…"
43,RT @CoriBush: My first resolution in Congress will be to call for the expulsion of the Republican members of Congress who incited this dome…
44,@BWestbrookAZ8 ❤️❤️❤️
45,"RT @RepBarbaraLee: The climate crisis is here. 

We need a #GreenNewDeal."
46,@RepAndyBiggsAZ They’re coming for you big boi. Insurrection does NOT come without consequences #FBI #TraitorBiggs #Insurrectionists #TreasonHasConsequences
47,RT @azcentral: Today’s front page: https://t.co/gM8xUL0GRH
48,"@DebbieLesko Unity from a representative of a party who tried to overthrow our democratic government. Spare me. You, Biggs and Gosar are traitors to this country! #TraitorsSupportTraitorTrump"
49,RT @BetteMidler: IMPEACHED AGAIN!
50,"RT @EdMarkey: ""Unity"" without justice and accountability is surrender."
