Unnamed: 0,Text
0,"RT @senftours: I love this ad! Wouldn't it be great to see @alekskarlatos win this seat! At a minimum, he is sure to draw many new voters o…"
1,RT @NJGOP: Today is the day! Support our great Republican candidates who will win this fall and stand up for New Jersey! Make sure your bal…
2,"RT @PressSec: Breaks my heart to see the pain of this mom &amp; dad and the tragic loss of their little girl

Praying for Secoriya Williamson,…"
3,This is the same government that thinks it can handle Vote By Mail.  Thanks for sharing @Richzeoli https://t.co/XAp19jadTF
4,Vote James Baldini! https://t.co/r7D377xZtj
5,"RT @US_SpaceCom: #ICYMI Thursday @SpaceX, @45thSpaceWing, @SpaceForceDOD successfully launched 3rd #GPSIII satellite. Once ops accepted, it…"
6,"RT @NewDayForNJ: Please join me now LIVE with Charlie Kratovil from New Brunswick Today!
#FightWithFlanagan 🇺🇸🇺🇸🇺🇸
#NJ
https://t.co/r7i56pk…"
7,RT @NewDayForNJ: Good Morning Patriots!☀️🇺🇸 Wishing you a blessed Sunday &amp; a bright New Day 🙏 https://t.co/blIvBA7FXP
8,"RT @PressSec: HAPPY FOURTH OF JULY!!!

The Declaration of Independence laid the groundwork for the greatest nation in human history.

Today…"
9,@realDonaldTrump https://t.co/Gwh0sX6s9z
10,@PressSec https://t.co/AXcpWUbwpk
11,RT @marklevinshow: The president’s speech at Mt. Rushmore was spectacular.  Absolutely fabulous.  Truly historic. One of the most powerful…
12,https://t.co/Ow7OegCmnO
13,"RT @marklevinshow: NFL Commissioner Roger Goodell is a 1981 graduate of Washington &amp; Jefferson College in Washington, Pennsylvania.  Has he…"
14,"RT @marklevinshow: The disgusting, lying media fought the president tooth and nail for months telling us this drug was deadly.  Every damn…"
15,"Graphic Language Warning! If you speak out against the Mob you can expect to be attacked! More reason why we need to fight this battle in Congress-not in our streets! We need fighters down in Washington, not the banker Jellyfish Pallotta!Not McCan't!-✅James Baldini on the Ballot https://t.co/YlCVPxbb5X"
16,"RT @CHIZMAGA: Camera off, mask off. 
https://t.co/WQYIEeiVK3"
17,Come out and have some musical Fun! https://t.co/ucuZBFupmA
18,"This race isn't just about me!  This is our Fight!  

The other candidates focus on themselves because they don't understand what we are going through. 

We know we can't trust Jellyfish Bankers and Lawyers who can't… https://t.co/3M42eAmKbP"
19,"Join me on Parler.  It's time to switch!

https://t.co/dBivnCvv7Z"
20,"Let's get together and listen to some patriotic music.  Bring a sandwich, water or soda.  Bring a Flag and bring a friend!  

Feel free to message me with any music requests. https://t.co/cXRq2ZHFjL"
21,Not surprising! https://t.co/gLfe6YDLbw
22,RT @VoteBigJim: @realDonaldTrump Screw the people who hate you for standing up for law &amp; order. SCREW those who hate you for standing up fo…
23,"@realDonaldTrump Screw the people who hate you for standing up for law &amp; order. SCREW those who hate you for standing up for America against China and the other countries that have abused our kindness. Screw them, cause they hate us- the Average American who struggles every day to make ends meet."
24,The true view of the Lefty idea of collectivism! https://t.co/DBJqdA7ePF
25,RT @ThomasSowell: Some people seem to think that the answer to all of life's imperfections is to create a government agency to correct them…
26,RT @charliekirk11: This is your daily reminder that a Democrat county clerk in Michigan was charged with 6 felonies after altering hundreds…
27,And this is the best the Democrats can Field.  Not surprising considering their bench! https://t.co/0HTzERZ5Wn
28,SMH! https://t.co/s1b1DAU9k3
29,@slavypickles @Alyssa_Milano @slavypickels is 100%right!  @Alyssa_Milano is a hypocrite!
30,Not surprised and completely unacceptable. https://t.co/lvnsmHPi6t
31,@dbongino Cuomo=Less than Fredo!
