Unnamed: 0,Text
0,Where do you think Joe Biden is right now… mentally?
1,It’s ironic that the same people who are upset about January 6 are taking a break from the January 6 hearings to go storm a government building.
2,"If guns are outlawed, only outlaws will have guns."
3,"Someone please bubble-wrap Justice Clarence Thomas! He’s a National Treasure.

We’re gonna need him and the rest for the next few years. Next up is striking down that unconstitutional gun law Biden just signed."
4,"Hey America, you will learn a lot about your Minister, Pastor, or Priest this Sunday."
5,"June is now called Pro-Life Month.

God wants his rainbow back."
6,"Anybody getting posts from their leftist friends, bragging about how great of a job Joe Biden is doing so far?

Yeah, me neither."
7,Can you name one country that taxes their people and sends money to the United States?
8,"Kari Lake, with the fire! 🔥🔥🔥 https://t.co/XLPitLzHXe"
9,It seems the Left suddenly knows what a woman is.
10,"This is the guy who stayed the death penalty for 700+ hardened criminals on death row?

Now he’s welcoming pregnant women to California to facilitate their abortion and hand down a death penalty on innocent unborn children who don’t yet have a voice to beg for their own life. https://t.co/dWoRcfthV4"
11,"@GavinNewsom Aren’t you the one who stayed the death penalty for 700 hardened criminals on death row?

Now you’re welcoming pregnant women to California to facilitate their abortion and hand down a death penalty on innocent unborn children who don’t yet have a voice to beg for their own life."
12,"@MaryMargOlohan If they believe that they’re on the right side of history, why do you have to cover their faces?"
13,@OnlySassyGirl I was a little more forgiving.
14,"If you can wear a mask for two years, then you can wear a condom for two minutes."
15,"@wayofftheres Is this the self-proclaimed ""loving, tolerant, peaceful, inclusive"" Left I keep hearing about?"
16,Imagine being furious that babies will live...
17,"The 15 GOP Senators who voted with Democrats for the Gun Control &amp; Red Flag bill: 

Roy Blunt
Richard Burr 
Shelley Capito
Bill Cassidy
Susan Collins
John Cornyn
Joni Ernst
Lindsey Graham 
Mitch McConnell 
Lisa Murkowski 
Rob Portman
Mitt Romney 
Thom Tillis
Pat Toomey
Todd Young"
18,"In the U.S. Constitution:

Article 1 outlines the role of the Legislative Branch to drafting/passing bills.

Article 2 outlines the powers of the Executive.

Article 3 outlines the role of the Judicial Branch to judge the constitutionality of laws.

Maxine wants no check/balance. https://t.co/G7A8DfTaP8"
19,Today's Supreme Court decision was one small step for a child... one giant leap for mankind.
20,Sounds like something an insurrectionist would say. https://t.co/G7A8DfTaP8
21,@SenWarren What about the Constitutional right to life? And the 14th Amendment's provision of equal protection?
22,"Since #RoevWade in 1973, roughly 46% of the Black population has been killed off due to abortion.

To the liberals who spent years screaming “#BlackLivesMatter,” tell me, do Black lives REALLY matter to you?"
23,"@g_lamarche Sadly, about 3,000 unborn babies are aborted EVERY DAY in the United States. Let’s look at the whole picture."
24,"Today the U.S. Supreme Court overturned Roe v Wade, returning the decision to the states.

Let’s do everything we can to protect human life.

Let’s also raise a generation of thoughtful, upstanding, and responsible men and women who are respectful of life.

#RoevWade #ProLife"
25,@KariLake And I don’t even eat sushi!
26,@fatherGuidoOTC How TF did this guy get voted in? He’s like the congressional equivalent of a union salt.
27,You know Adam Kinzinger was that kid in class who would remind the teacher that they didn’t give out homework.
28,"“Weak men create hard times.”

That’s what we’re living through right now."
29,@POTUS https://t.co/4lkYw4urSF
30,@POTUS https://t.co/4lkYw4urSF
31,@POTUS https://t.co/4lkYw4urSF
32,@POTUS https://t.co/4lkYw4urSF
33,@POTUS https://t.co/4lkYw4urSF
34,@POTUS https://t.co/4lkYw4urSF
35,@POTUS https://t.co/4lkYw4urSF
36,@POTUS https://t.co/4lkYw4urSF
37,"Zimbabwe went from being the “Bread Basket of Africa” to experiencing political and economic turmoil in just a few years. Let this film about hyperinflation be a cautionary tale for all Americans.

SHARE THIS VIDEO! https://t.co/ptoYerMfew"
38,@ibemaddie @charliekirk11 Then why did Utah vote for him? They knew he was a RINO from the time he ran for President in 2012.
39,"@MrAndyNgo @MrEliRichey The people walking by and looking on, they voted for it.  Now they get to live with what they voted for."
40,"RT @HouseGOP: 🚨MUST WATCH 🚨
 
“The people that work &amp; live in South Texas have had enough. We want to be heard…I am here. I have risen from…"
41,"@Stuart_MorganII Photo posts, screenshots, and memes don’t convert well on Twitter, because the text isn’t searchable/parsable. So it’s more effective to write a text post, which is then searchable, and will show up in trending topics."
42,"@charliekirk11 The usual suspects. And the sad part is that when their term is up and they seek re-election, their voters will likely vote for them yet again, completely forgetting or outright ignoring all the times they failed to protect and defend the Constitution."
43,I wonder how Halyna Hutchins’ family feels knowing that Alec Baldwin got away with murder?
44,"Do you remember that part of the Lion King when everything was going great and the pridelands were booming under Mufasa…

And then Scar stole the throne and within months turned the pridelands into a waste land, and everyone was poor and miserable?

Yeah, sound familiar?"
45,"Random Advice:

A red traffic light is just a “traffic suggestion” to some people.

Always keep an eye out at intersections for idiots running a red light.

Graveyards are full of people who had the right of way."
46,@elonmusk Brie!
47,"We’re not seeing reasons for “gun control;”

We’re seeing reasons to carry."
48,"@nypost No, he rubber stamped a fraudulent election."
49,"Hey Black people, do better.

https://t.co/EeQFmYkz47"
50,"Remember when Donald Trump asked “What do you have to lose?”

Apparently, everything."
51,"FINA has now restricted biological males identifying as females from competing in elite swimming competitions.

Does this mean that all the women unfairly relegated to 2nd, 3rd, and 4th place will now be bumped up, or will an asterisk be placed next to every fraudulent ""winner""?"
52,"To Joe Biden, running the country is just like riding a bike.

Falling helplessly while at a standstill."
53,"Currently, less than 1% of 250 million cars on American roads are EVs, and yet these owners are already being asked to not charge their electric cars during peak electric usage to not put strain on the electric grid.

This is a disaster waiting to happen."
54,@POTUS Then why are you trying so hard to destroy America’s energy independence? https://t.co/JwB9avqlLY
55,"People learned that Joe Rogan owns a gun, and has a concealed carry permit. Big fn deal.

Umm, in America, it shouldn’t be a big deal to own a gun. You live, you breathe, you eat, you sleep, you work, you own a gun.

Responsible gun ownership should be the norm here in America."
56,"Remember folks, they wouldn't be making such a big deal about Jan 6 if they knew they had won legitimately and indisputably."
57,@KamVTV Let's see him follow his own sCiEnCe...
58,"RT @ClayTravis: Elon Musk is rumored to be supporting Ron Desantis for president in 2024. Asked about it, Desantis says he’s focused on 202…"
59,"A recession is when your neighbor loses his job.
A depression is when you lose your job.
And recovery is when Joe Biden loses his."
60,"To all those who wrote a blank check, up to their life, to serve this country, and keep Old Glory flying, thank you! Happy Flag Day!
#FlagDay https://t.co/E4WGnhEtMg"
61,"President Donald J. Trump made us energy independent.

For half of his term, the United States was a net exporter of oil.

Energy independence means we have leverage. Leverage means we can set the rate for our own oil, creating competition around the world to lower energy prices."
62,"ABC News is reporting that Wall Street is slipping into a Bear Market.

Those 81,000,000 voters are awful quiet right now.

Lemme remind you how we got here. https://t.co/95TOZ06n0Q"
63,"Hey @IlhanMN, how is this working out? Infusing more than $12 TRILLION into the U.S. economy wasn’t such a good idea, now was it? https://t.co/wyVIbt7uRY"
64,Right now is as good as ever to re-post this. https://t.co/wIpVKpoAdZ
65,This is what being in denial looks like. https://t.co/EFkzDYn3jE
66,"There is no plan to fix anything…

Because the plan was to destroy everything."
67,"#Bitcoin is on its way to $10,000. Everything's on sale! #Cryptocrash"
68,"The next time someone says the gas price hike is not Biden’s fault, and tries to blame Putin… https://t.co/38cRLmuuq4"
69,@GavinNewsom https://t.co/gD0R01VlDo
70,@KatrinaFoley @AlyssaNapuri https://t.co/gD0R01DKLQ
71,"@AmericanAFMindy @KatrinaFoley @MarkMeuser @EricEarly_CA @RachelHammSOS @mikenetter @OCRegistrar @CASOSVote @ScottPresler There is no marked off area outside the building, as per one of the poll center workers I brought it up to."
72,"Genuine Question: What do they intend we do with the masks to slow the spread of a body-to-body contact virus?

Are we just supposed to go head-to-toe this time? https://t.co/2I6B8jsOlq"
73,"Why do wealthy individuals spend millions of their own dollars to get a job that pays $174,000 per year?"
74,@POTUS @JoeBiden https://t.co/WSrPtor2BC
75,@POTUS @JoeBiden https://t.co/WSrPtor2BC
76,@JoeBiden https://t.co/WSrPtor2BC
77,@JoeBiden https://t.co/WSrPtor2BC
78,@POTUS @JoeBiden @bts_bighit https://t.co/WSrPtor2BC
79,@JoeBiden https://t.co/WSrPtor2BC
80,"@barstoolsports What a scumbag!

I hope he got fired."
