Unnamed: 0,Text
0,"We must stay in the fight to protect Roe v. Wade, Voting Rights, our Seniors, our Children, Working Families and the Middle Class and we must work together to STOP the Trump - J.D. Vance pandemic in Ohio. @TimRyan @mh4oh @OHDems @dscc @SenateDems @OHSenDemCaucus https://t.co/8yXP7uLiUb"
1,"Why are our streets flooded with weapons easily accessible for use in robbery, homicide, domestic abuse and accidental discharge? Close the gun show loophole!

Most Ohioans have consistently voiced their support for reasonable increases in gun controls, but nothing has been d ..."
2,"ELECTION DAY IS TODAY
Polls are open 6:30am - 7:30pm
Remember to Vote Traci (TJ) Johnson https://t.co/Nu54ABhCan"
3,"Traci will guarantee Ohioans have access to reliable, affordable and free high-speed internet and broadband connectivity. It is time we close the digital divide. https://t.co/ZcOGaqcZNM https://t.co/WNMb7Y9m6s"
4,"Millions of Ohioans are impacted by the opioid crisis. It has destroyed families, and it is in our classrooms and communities. Traci will hold big pharmaceutical companies and all those who played a role in triggering the opioid crisis accountable. She will invest in opioid t ..."
5,Traci will provide funding from Washington to help state and local governments and community-based organizations combat this opioid epidemic and provide local communities with the resources they need to invest in prevention and treatment. https://t.co/nBzGA7UvbH
6,"Ohio has a severe shortage of affordable housing. Rents have increased for decades, while incomes have remained the same for people working in low-wage jobs. Traci will work to increase funding for federal affordable housing and homelessness programs. https://t.co/Dq8gHwOkBh https://t.co/dhnNNZ0DeZ"
7,"@Twitter @elonmusk Imagine life if Mr Musk used that money to eradicate homelessness, improve education, end gun violence or create an economic wealth plan for the poor You can use this platform to revolutionize the power of technology to improve our world Use your power for good"
8,"Your VOTE is your VOICE on important issues that impact Education, Economy, Healthcare and Housing The POWER is in your hands if you do not VOTE you allow others to determine what's important U are important to me let’s make POSITIVE change together Traci (TJ) Johnson 4 US Senate https://t.co/H94O0wTZ3A"
9,"Intel's most significant investments in manufacturing in American history are happening right outside of Columbus — over 10,000 technology jobs and an investment of $20 billion to $100 billion. Traci will invest in upskilling our workforce for this new digital economy.  ..."
10,"For Traci, equality for all is the only way forward. https://t.co/RE9QUQZFt8 https://t.co/gRl3kh1Xft"
11,Mass incar­cer­a­tion is the greatest civil rights injustice of our time. People behind bars are dispropor­tion­ately Black and Hispanic. Our criminal justice system works for the wealthy and penalizes the poor. I will support fair and equitable Criminal Justice Reform that i ...
12,"Traci will build our economy by investing in small, women and minority-owned businesses and strengthening working families and the middle class from the bottom up and the middle out versus the top down. https://t.co/nBzGA7UvbH https://t.co/2TP44OcyZL"
13,Upskilling new workforce talent allows employees to acquire new digital skills that can improve their current work and prepare employees for the future. Let's get people back to work. https://t.co/pSvgs8SPc8 https://t.co/XhWMjtNlHf
14,"Have an wonderful and safe Easter - Traci (TJ) Johnson for U.S. Senate
#SenateCandidate #USSenateCandidate #USSenateRace #SenateElection #OhioElection
 #OhioPrimary #PrimaryElection2022  
 #OhioNative #OhioLiving #OhioLove #Demvoice1
 #Ohio #OHDems #Voting https://t.co/7gI7aJCIJm"
15,HB616 bans discussions on diversity and inclusion censors’ discussion of racism impacts Black and LGBTQ communities. Ohio's business sector is growing we must be able to retain and attract qualified talent to our State. These divisive policies are bad for business Time 4 a Change
16,"Working people should not struggle to pay rent, put food on the table and pay to send their children to college. We must stop rewarding the rich and corporations, close tax loopholes for corporations, increase the minimum, provide free education, eliminate student loan debt a ..."
17,Ohio you said that your tired of the divisiveness on both sides. There are two candidates in this race that are part of the problem. Elect the only candidate with an  Information Technology Solutions background. I am focused on resolving problems while moving us into the future. https://t.co/Utd2lsYG4Y
18,"Eliminate Student Loan Debt Now!

Black and Hispanic graduates owe more in student debt on average than white graduates. Traci will reform the System to provide immediate relief for Student Loan Debt Elimination now. https://t.co/1LyONOnkP4 https://t.co/1iHXhE3X1H"
19,Traci will eliminate tax loopholes. Reforming the tax code for corporations and policies that reward the wealthy would allow the State of Ohio to invest in programs that provide affordable childcare education and make those corporations pay their fair share.  ... https://t.co/HDsvm8gEh5
20,"Improve Our Healthcare - Traci will continue to fight to improve our healthcare and create a system that Ohioans deserve, focused on the needs of patients and the people who care for them, over corporate profits. https://t.co/1LyONOnkP4 https://t.co/qVRgQpaXaX"
21,"HB 616 bans diversity, equity, and inclusion and censors discussions of racism. We must have valuable discussion on racism, equality, social justice, and the history of our race.  It restricts curriculum around LGBTQ+ issues from K-12 and detrimentally impacts our Teachers. https://t.co/X3hG9PYm15"
22,"I submitted my ""Candidate Connection identity verification"" @ballotpedia we need technology leadership for these changing times, hybrid work, telemedicine, digital infrastructure are the wave of our future. I am the future. Traci (TJ) Johnson for U.S. Senate - Ohio. https://t.co/M7dn67wBrA"
