Unnamed: 0,Text
0,"Last Saturday I announced that I’m running for the Oklahoma Congressman Seat District 2. Here is my speech. I humbly ask for your support and your vote on June 28th in the Oklahoma Republican primary.

https://t.co/W8kdVVBO3a"
1,"Today I pray for the people of Ukraine, their leaders, our allies and our leaders.

We must stand with our allies today and every day."
2,"I am honored to get an A rating from OK2A. As a retired Combat Veteran of the US Army, I have always fought to defend the Constitution!!!

For more information, please visit https://t.co/pJBBYDAx7M
#wyatt4hd21 https://t.co/eP4gC0jQvE"
3,@DebPiro @MeghanMcCain No they can’t. Under the age of 16 takes a court order. 16-17 requires parental consent.
4,"@JustJoshinYaCam @MeghanMcCain Actually, mine do. It all depends on how well you raise your kids."
5,"@KindBub @GovStitt Actually, they are not activated so yes, they legally do fall under the command of the Governor."
6,"@OKNerdLife1 @GovStitt The National Guard always belongs to the State unless activated by the President. They are not currently activated, therefore they are the legal state militia. Please do your homework."
7,"RT @WinsomeSears: THANK YOU, VIRGINIA! 🇺🇸 https://t.co/BntaS0hpI7"
8,"@BionicBlonde @stevelackmeyer @TheOklahoman_ Schools get well over 50% of our state budget. Until a complete audit is done on the SDE, then we need to hold tight. Do you know how many school districts are in Oklahoma? Many have just a couple schools."
9,Prayers for the people of Coweta https://t.co/7FLeg2GKcn
10,RT @LtGovPinnell: Please be praying for Coweta right now.
11,"Governor Stitt is absolutely right. The border crisis affects Oklahoma in many ways and it needs to be controlled.

I proudly stand with the Governor of Oklahoma on this critical issue.
#wyatt4okhd21 https://t.co/i7xwX7bbp2"
12,"For anyone wondering why we have had the manipulation inside of our State Department of Education, here is why. They attempted to manipulate common core to “Oklahoma Standard” now they are attempting a work around of the banned CRT curriculum
#wyatt4okhd21 https://t.co/3rMFxUhS1t"
13,"I’m currently working on bring two large events to Marshall County by the end of the year. We need to grow our tourism and our economy. History has shown they are directly related!!
#wyatt4okhd21"
14,#NewProfilePic https://t.co/4YkBCRqkNz
15,"I had a great time at the Kingston High School Homecoming Parade with Josh Cantrell, Candidate for Oklahoma House District 49. @ Kingston High School https://t.co/Em8aPPiUXq"
16,"First off, I seriously doubt Texas is all that concerned by not trading with Portland, OR. Second, Mr Wheeler might want to go back and read the Commerce Clause. https://t.co/mOwcf0HQHJ"
17,RT @ACTforAmerica: RETWEET if you have no trust in the Biden Admin.
18,"RT @tedcruz: 7 months into Joe Biden’s presidency:

🚨Catastrophe in Afghanistan, Americans stranded, billions of $ of US weapons with Talib…"
19,RT @TomCottonAR: Veterans will remember the callous disrespect that Joe Biden has for them⁠—and for their families.
20,@Jim_Jordan He’s worried @RepMullin will sneak in and do what he didn’t!!
21,@GovStitt thank you for your leadership in this crucial industry! https://t.co/9gKKmAwD6r
22,RT @DonaldJTrumpJr: Joe Biden offered US taxpayer funded aid to a foreign leader in exchange for his help in lying to the American people a…
23,"How ironic that he couldn’t keep his promise to Americans in Afghanistan but expects insurance companies to do so!!! 

#Wyatt4OkHD21 https://t.co/wzGmEEwi5x"
24,RT @HerschelWalker: I've been in the race for barely a week and am already being attacked. We shouldn't be surprised. I LOVE GEORGIA and th…
25,"RT @SenTedCruz: Biden &amp; his admin have sought to dodge accountability for their Afghanistan failures.

They have refused to reveal the scop…"
26,"@BobStone3 @RepStefanik You mean the fact that the earth goes through these cycles every couple hundred years? Nope. We have not seen what you call the global warming crisis. According to Gore, we all should have been dead by now because of “global warming”"
27,"RT @RepStefanik: Has the Biden Administration seen the crisis at the Southern Border? 👀
https://t.co/lIyTzZg9rR"
28,"RT @MarkMeadows: Joe Biden just told hurricane survivors they “won’t be left behind,” which would be comforting words had he not just said…"
29,RT @leezeldin: All 50 states should have Voter ID laws on the books. RT if you agree!
30,@RepMoBrooks @RepJimBanks Does this really have a place in the NDAA? That bill should be strictly about our military needs.
31,"@Jim_Jordan I ask that you and the rest of the GOP stand by @RepMullin upon his return. He did what was right and wasn’t going to allow the @POTUS to tell him what to do. Impeach Biden for the crimes he has committed against America. 

#Wyatt4OKHD21"
32,"RT @RepStefanik: This was Joe Biden’s FAILED WITHDRAWAL.

RT if you agree!"
33,"When you look at the situation in Afghanistan, how can anyone support Biden and this administration? As an Army combat vet, I’ve never been so upset.

#Wyatt4OKHD21 https://t.co/BdraP2Vspc"
34,"No one is saying your kid can’t wear a mask or you can’t. He’s saying you can’t require me or my child to wear a mask. Your rights don’t supersede my rights!!

Thank you for standing up for my child @GovStitt https://t.co/QDVKJctasI"
35,"@kaybae210 @KOCODillon Oh I know exactly how they work, or in most cases don’t. Your rights don’t supersede my rights."
36,"When @PressSec says that despite losing 13 military members, the operation was a success, makes you want to know what is wrong with her."
