Unnamed: 0,Text
0,"RT @Edwin_Lyngar: Guns everywhere, mandatory prayer, and no rights for women. Sounds like the supreme court is trying to turn American into…"
1,"RT @pupusafemme: Friends, we are at capacity for volunteers. Bc we vet our vols and train them for intake &amp;/or practical support, we can’t…"
2,Sounds like they need more money…to then get more volunteers! Please donate to them at the link in their bio!!! https://t.co/ov5cldDB1m
3,"RT @Edwin_Lyngar: The same group that refuses to take a Covid vaccine because of rightwing disinformation and ""freedom"" -- that has killed…"
4,"RT @YoungDemsNV: In Nevada, the right to an abortion is protected under the Nevada revised statutes, but that will not stop extremist effor…"
5,"RT @RoKhanna: .@simsfornevada is running to pick up a seat in a key battleground state on a bold, populist agenda. He deserves our support!"
6,"RT @nvdems: Our 2022 State Party Convention has come to a close! A huge thanks to the incredible delegates, staff, and volunteers who made…"
7,RT @bhansen1585: Never stop fighting.
8,RT @nvdems: And another thanks to the outstanding candidates who joined us - both virtually and in person! We couldn’t be prouder of your a…
9,RT @nvdems: Beautiful day for our State Convention! We couldn’t be prouder to share it with outstanding Democrats from all across Nevada as…
10,RT @OurTownReno: Parts of downtown #Reno now occupied by the protest against the SC overturning 50 years of precedence and federal abortion…
11,RT @SputniksOutside: Bleak news. Can we donate a little to @WildWestFund? https://t.co/wN7eLPfWRh
12,"RT @mercedes4nevada: PERIOD. Dear politicians, we are looking at your voting history right now as we prepare for the 2022 election.💔 https:…"
13,"RT @Edwin_Lyngar: Very crazy bullshit ⁦@washoecounty⁩ Commission today. Nonsensical, unproven  vote fraud claims with a large dose of hate…"
14,RT @Sparkle31888597: This America is gone forever. https://t.co/Y2jdtouSSu
15,"RT @BarackObama: Today, the Supreme Court not only reversed nearly 50 years of precedent, it relegated the most intensely personal decision…"
16,RT @Teamsters533: Teamsters 533 out supporting RN’s on Strike ⁦@SaintMarysReno⁩ ⁦@NationalNurses⁩  deserve dignity and respect in the workp…
17,Congratulations to @mercedes4nevada for winning the primary for #NV02! https://t.co/0CVIwl2MKK
18,"RT @RalstonReports: It was so much easier and faster when Harry Reid just rigged every election, tbh."
19,"Today is the day!  I was able to cast my vote this morning, my brother got to vote in person for the first time, and we are thanking volunteers across the state.  Remember to vote today, polls close at 7pm tonight.  #vote #VoteBlue2022 #NV02 https://t.co/okQtJ2pFXs"
20,"RT @YoungDemsNV: Today is the primary election! You can still vote in person or drop off your ballot, and if you're an eligible resident, y…"
21,One more day until the election…and we are still knocking. Had a great time canvasing with my father yesterday. Calls to make tonight. #NV02 #VoteBlueIn2022 https://t.co/cE21uT2tJG
22,"Gosh… 3 months gone so fast. What an incredible journey this has been. 

Vote tomorrow June 14th! Vote Hanifan! #NV02 #VoteBlue2022 https://t.co/WVOLfCmRFL"
23,RT @JudiRought: My team and I got some canvassing in this weekend. I'm excited for election day tomorrow! I loved working together with @Ti…
24,RT @simsfornevada: Our last Sunday to canvass!! It was also an honor and a pleasure to meet Brigadier General Michael Hanifan who of course…
25,"RT @trevbex: June 11, 2022: Images from Reno's March for Our Lives event held on Saturday. pt 1/2 https://t.co/UEE35KEeNJ"
26,RT @jkwhitmer3: It’s official! @nvdems will be presenting to the @DNC Rules and Bylaws Committee for the 2024 early presidential nominating…
27,"RT @rgj: Reno rally demands gun law reform after Uvalde shooting: 'Protect kids, not guns!' https://t.co/O7gjXd2K57"
28,The event and calls for organization were all community driven by passionate individuals this morning.  I was lucky enough to witness citizens organizing with other citizens.  We all must speak up and out…todays effort was inspiring!!!
29,Great turnout at the March for our Lives in Reno this morning. As highlighted we need more organization within our community to turn out more events like this. #MarchForOurLives #NV02 https://t.co/06EzYSJUUE
30,"RT @ActiVoteUS: 🗳️ Nevada election day is June 14th! Who shares your values⁉️

Midterms 2⃣0⃣2⃣2⃣

Let's get #VoteReady!
👉 https://t.co/KlSD…"
31,Food. Truck. Friday. That is alll
32,"If you want to know what the stakes are for 2022, look no further than Mark Amodei’s current voting record. We are in serious trouble and Mark voted against these recent bills. #NV02 https://t.co/3nHoE1VbUY"
