Unnamed: 0,Text
0,"RT @heidiganahl: Another honor to have the endorsement from Olympian and former GOP Senate Candidate, @elibremer. Thank you for continuing…"
1,"RT @AndersonCOSoS: #EndorsementAlert As a true competitor,  @elibremer understands how high the stakes are for this election. I appreciate…"
2,"RT @JenniferSey: Calling people stupid &amp; racist, mocking them for not going to college, working hourly wage jobs is not going to get the ou…"
3,RT @CampfireColo: Is It Time Republicans Outsource The Caucus System? @elibremer #copolitics https://t.co/J2dpR3x1ar
4,#SeriousQuestion - do you think that Republicans or Democrats have spent more in CO Primaries?  ICYMI see my Op Ed about CO’s “competitive” state.   https://t.co/8YunQuXDQx https://t.co/OjgjTLddLN
5,"RT @StevenMonahanCO: Check out my new campaign ad - live NOW #SayNoToCrow #JasonCrowHasGotToGo #TopGunMaverick #TopGun 
To learn more: http…"
6,RT @DaveMcCormickPA: https://t.co/IrfOy2T6jj
7,@alanfranklin @_NicoDelgado You have another incompetent Senator up in four years. Dont bet on Republicans failing to fix our nominating process. Its a worse bet than believing Biden will become competent or coherent.
8,"@_NicoDelgado @alanfranklin Refresh my memory, what place did you get at the Olympics? I’m happy to compare sporting resumes with you champ…"
9,RT @colo_politics: Doug Lamborn endorses Bennet challenger Eli Bremer in Colorado's Republican US Senate primary (via: @eluning)  https://t…
10,Please join us on Friday night at our hospitality suite! https://t.co/Y6lbbEhNPT
11,I'm excited to announce the endorsement of five of the best shooters in the world. Our endorsement list continues to grow every single day! We're ready to restore common sense. https://t.co/DXX0RN5KVw
12,"RT @colo_politics: Colorado US Senate hopeful Eli Bremer endorsed by Indiana Republican Jim Banks (via: @eluning) 
https://t.co/ktD8pIKxbZ"
13,RT @CampfireColo: Opinion: Critics Accuse Him of Having Toxic Masculinity but I think he’s a Feminist: Why I’m Endorsing @elibremer #copoli…
14,"RT @Tyler2ONeil: ""LETHAL ISSUE"": Lia Thomas debate could oust Democratic senator, former Olympian @elibremer tells Fox News https://t.co/mU…"
15,"RT @FoxNews: Lia Thomas issue may be key for turning Colorado red, former Olympian running for Senate says https://t.co/nkAPxUauhs"
16,Wendy Buxton-Andrade endorsed me because I will be the Senator that unites Colorado. I am proud to receive her endorsement and look forward to working towards a more unified Colorado. https://t.co/0cYyiwCw0O
17,"Read my press release on my Fox and Friends segment: https://t.co/nWkGXGMpyJ
“The United States needs clarity right now. We need clarity in words. We need clarity in foreign policy. And when the President makes these missteps and misstatements, it hurts our strategic interests.” https://t.co/Adl3WGsLqZ"
18,"America and the world need competent leadership now more than ever. Michael Bennet has been a rubber stamp of the failed Biden agenda at home and abroad. Here’s my interview on Foxnews this morning talking about Ukraine. 

https://t.co/mnDJn5yKie"
19,Colorado is full of hard-working people in both our rural and urban communities. All of these people deserve representation in Washington. I will be a Senator for all of Colorado. https://t.co/Ya6ZsbZvTy
20,"RT @FoxFriendsFirst: Start your week with #FoxFriendsFirst, live on Monday at 4AM EST:

#BurkeBryant
#ReginaRevasova
#SeanKilcullen
@elibre…"
21,RT @boulderpolice: The @bouldercolorado Wireless Emergency Alert to EVACUATE NOW was sent to cell phones in this geographic area #NCARfire…
22,We are facing a new wave of issues. Steve Moreno knows I am uniquely qualified to bring new solutions to D.C.  I am grateful to have received his endorsement. https://t.co/b0aHx9HVWn
23,I'm pleased to have the support of El Paso County Commissioner Stan VanderWerf and thank him for his comments reinforcing that I am the best candidate to take on Michael Bennet this November. https://t.co/bTuO8irWFT
24,Sue Hansen knows I will serve all of Colorado  and work alongside state and local government. I am pleased to receive her endorsement. https://t.co/kAzViIavWh
25,"RT @nypost: Judge Jackson's refusal to define 'woman' threatens women's rights movement, ex-Olympian warns https://t.co/raBAxppmTA https://…"
26,"How can you protect something you cannot define? 
In a world where Lia Thomas, a biological male, is robbing biological female athletes of their titles and scholarships, how should any woman feel that their rights will be protected under Joe Biden's Supreme Court? https://t.co/KtowbHl9Nc"
27,"RT @FoxNews: Former Olympian slams Ketanji Brown Jackson's refusal to define 'woman' amid Lia Thomas controversy

https://t.co/2BxI8cbG0o"
28,RT @CampfireColo: Why Vetting Me Is So Important - @elibremer #copolitics https://t.co/s3Qd9Doi3g
29,"RT @Tyler2ONeil: The Left's ""green"" policies may lead to more pollution and carbon emissions in the long run, @elibremer tells Fox News Dig…"
30,RT @CampfireColo: Eli Bremer tells Campfire Colorado he’ll be traveling all across the state today to various assemblies and talking to del…
31,RT @SenatorGrantham: Had the privilege today to speak on behalf of @elibremer for US Senate at the Fremont County Republican Assembly. Eli…
32,I spoke about this issue a few days ago with an All-American swimmer. It’s not just about going from 1st to 2nd. Reka missed an opportunity to become an All-American because of a biological male. Watch my video here: https://t.co/cktjDtp1Bb https://t.co/XotlNfVFqR
33,And history is made. A man wins the NCAA womens swim championships. So much for womens rights in America. https://t.co/DShbWQhv0T
34,"NCAA Women's Swimming Championships started last night - check out my article about how Lia Thomas competing won't just displace a girl from 1st to 2nd, but will impact the next generation of youth sports.

https://t.co/V4UIczpiVk"
35,"“As an Olympian, I know the importance of vision and integrity.  Eli has both in spades.”
It is humbling to read such kind words from such an accomplished athlete and good friend. I am thrilled to have Katie on board. Read her full endorsement here: https://t.co/Azoe37hQ3K https://t.co/EPYVYolKWY"
36,"RT @KOAColorado: US Senate Candidate, US Air Force Veteran and Olympian @elibremer joined @Rossputin to talk about his policies, principles…"
37,RT @DenverGazette: The former El Paso County GOP chairman and 2008 Olympian is one of seven Republicans running for the nomination to chall…
38,Inflation effects us in more ways than we think. CO farmers need fuel to grow their crops. The combination of massive gov spending and the war in Ukraine have skyrocketed our food and fuel costs. Joe Biden needs to get a handle on inflation and gas prices for ALL Americans. https://t.co/WjIODjBM4O
39,RT @CampfireColo: ￼Over 70 Current or Former Republican County Commissioners Endorse @elibremer #copolitics https://t.co/UffipJMPld
40,ICYMI: I announced the endorsement of 71 current and former Republican County Commissioners yesterday. I’m honored to have broad grassroots support from these local leaders.  Read more about my announcement here: https://t.co/XaU01glMov https://t.co/9hP5oxArdT
