Unnamed: 0,Text
0,Only progressive Democrats would deprive struggling families - and time means tested gas price related “rebates” for maximum political value. I think Newsom believes every one of his constituents is flat stupid. Help them now you jerk - Suspend gas taxes!! https://t.co/vgXI9UMVWP
1,"Today was a historic day for the Supreme Court. The unconstitutional reign of judicially imposed federal law on abortion has ended, and the debate now returns to the states and their elected representatives."
2,"Yes they could. Its not a prediction, just a cautionary observation.  The return of double digit interest rates would be devastating, particularly for younger families who tend to have more variable rate debt.  Stop the reckless government spending now! https://t.co/Na2Hy7HQp9"
3,"It is heartbreaking to receive news that we have lost five Marines from Camp Pendleton.  The loss of their young lives reminds us of how dangerous the work is, even in relative peacetime. Forever in our hearts, and we pray for some comfort for their loved ones today."
4,Cranking hard on election day eve - so proud of our Oceanside team! https://t.co/Am2rEWpqp3
5,"Terrific event last night with our La Jolla area supporters. Thank you to our remarkable host and hostess, and to our Lincoln Club supporters. Lets do this! https://t.co/9gJYgclQc1"
6,I am so proud of our San Juan Cap phone team - first day of summer break and they are here and grinding! Team Maryott is looking our for our youth and the future!! https://t.co/t1VacidPsw
7,"Despite being warned, President Biden and Mike Levin went forward with their reckless $1.9 trillion “rescue” plan. Inflation has reached 40 year highs and even the administration is realizing that it isn’t “transitory” - STOP the outrageous spending!  https://t.co/C9Q65I1fba"
8,This weekend our terrific U.S Senate candidate ⁦@MarkMeuser⁩ dropped by and visited with our GOTV phone volunteers.  Like us Mark is endorsed by ⁦@CAGOP⁩ !  Let’s do this!! https://t.co/in8mJzqo4s
9,"We all live in the home of the free, because of the brave! This Memorial Day we must remember the permanent debt we owe to the brave men and women who served our country and made the ultimate sacrifice. 
Stay safe and have a great Memorial Day weekend! https://t.co/HLYDKuqSAI"
10,"As we close in on the weekend, it remains hard to process the awful tragedies that have unfolded over the last two weeks.  The loss of life is horrifying, and that so many this week were children feels so shocking.  We hope and pray for all the grieving loved ones."
11,"Today our beautiful Mission San Juan Capistrano has been transformed into the breathtaking Field of Honor. Working with the amazing Homefront America organization, the Mission will maintain this all week in remembrance of those who made the ultimate sacrifice for our country. https://t.co/TrP5qzD6xB"
12,RT @TeamMaryott: Title 42 &amp; Mike Levin’s Open Border. #ICYMI Brian’s message is linked here: https://t.co/YicYMjeYQ3 #CA49
13,"@CA49News @Vote4crod @MikeLevin @TeamMaryott @JosiahONeilCA @VoiceofOC @TimesofSanDiego @fox5sandiego @KUSINews This gig w/Levin, tasked with helping make the primary an expensive/close race isn’t working. (you have 100 followers). You are chirping into the abyss. Yes you got my attention tonight, but it took being  offensive - and I know you…and I know you know better. Be well, Brian."
14,RT @TeamMaryott: Friday night message from Brian #CA49 #TeamMaryott https://t.co/U2VOcym1VD
15,Terrific event in our beautiful San Juan Capistrano tonight - thank you to everyone who came out. Lets do this!! https://t.co/Pw0Vo3nYJ9
16,Terrific event over the weekend in SJC - thank you Steve and Peggy for hosting us in the beautiful Pacifica neighborhood of SJC. https://t.co/9OUwDsB31M
17,"My nephew proposing last night!!          (I know, I know - that has nothing to do with Congress CA49, but damn thats a beautiful picture) Congrats James and Sarina. God bless https://t.co/Ral7LD59hW"
18,A-Team rolling out of oceanside this morning!! https://t.co/9UVG8kDM0t
19,Team Maryott ready to roll in Ladera with ⁦@OCGOP⁩ endorsed candidates lit. Lez gooooo! https://t.co/8rceiuxjKw
20,We had another packed house tonight and I was honored to have the beloved and long-time Oceanside Councilman Jack Feller on hand to introduce me. Jack has been an amazing supporter and a true public servant. https://t.co/nstSsY11En
21,Our prayers are with the families affected by these wildfires and the brave first responders on the frontline. You are in our thoughts as authorities continue to monitor the situation. https://t.co/DuS5b9xDix
22,"Mike Levin blames “the three Ps” (putin, pandemic, price gauging) - and Biden blames everyone but himself. Between them they don’t have an ounce of leadership skills. Democrat’s naive policies are failing Americans and THEY are to blame. You guys did this! https://t.co/Rq2ZCoB0yL"
23,Today we jumped right into the issues with Jason on KUSI - enjoy! https://t.co/uyht0TFx8S
