Unnamed: 0,Text
0,"""As Christians and people of faith, I think it is fair to ask, “How much longer can we expect God to bless this nation when we slaughter millions of his children a year?” 

#abortionrights #abortionban #SCOTUS 

Read👇Ezra's entire statement
https://t.co/YtB4RS6fpQ"
1,"""Now, we must ask ourselves, is this worth it? Is Ukraine starting WWIII over? Is it worth the potential for a nuclear holocaust to be involved in Ukraine?""

Read👇Ezra's entire statement https://t.co/lNmKpeeF9Y"
2,Hope you and your loved ones are enjoying a very Blessed &amp; Happy #Easter https://t.co/m1kdYTwgkm https://t.co/4LqdyDLyze
3,RT @GovRonDeSantis: He is Risen! Happy Easter to all! https://t.co/X5KLI7IXWG
4,"RT @tedcruz: He is not here. For He is risen! 
 
- Matthew 28:16"
5,RT @kayleighmcenany: He is Risen! 🙏🏻
6,"""I pledge that if elected as your next Congressman from District 5, I will do everything in my power to hold Congressional hearings regarding these events involving Hunter Biden’s laptop computer."" https://t.co/5DQZcg6U2u"
7,"RT @tedcruz: The White House is terrified that anyone who interacts with Joe Biden realizes he's not up to the task. 

That's why they keep…"
8,"PRESS RELEASE: 80 MILLION PATRIOTS GROUP ENDORSES EZRA SCOTT FOR U.S. CONGRESS

https://t.co/E5QPdNvojI"
9,"On Saturday, President Trump repeatedly made statements about America being invaded on our Southern borders in Texas, New Mexico, Arizona, and California. I believe that he did not go far enough in his criticism of President #Biden. 
Continue👇Reading
https://t.co/xw7bU80BEP"
10,"With the recent plague of the brutal murders and shootings of our men and women in blue, it has become very apparent that the handling of crime by these Democrat Mayors doesn’t work. 

Continue reading 👇https://t.co/aVF2EhyxU8"
11,My response to Joe Biden's voter rights speech in Atlanta. https://t.co/iXNjCQHbsA #VoterRights #Georgia #JoeBiden @kwrcrow @foxnewspolitics @Kilmead @MSNBC @freep @detroitnewsnow @detroitnews @wxyzdetroit
12,"RT @GOPLeader: Sec. Cardona must testify before Congress about the letter he solicited that labeled parents as ""domestic terrorists.""

Dems…"
13,RT @Mike_Pence: On this National Law Enforcement Appreciation Day we pay a debt of gratitude to the incredible men and women serving on the…
14,RT @MichStatePolice: Today is National Law Enforcement Appreciation Day! Thank you to our Michigan State Troopers and all those who help to…
15,"RT @EliseStefanik: Today is National Law Enforcement Appreciation Day!

Despite unprecedented attacks, our brave men and women in uniform s…"
16,"This memorial highway dedication is in honor of Tpr. Charles Stark &amp; Tpr. Gary Rampy. 

Both State Police officers were killed in the line of duty on Dec 31st, 1971 during a traffic stop on Red Arrow Hwy. 

Ezra knew them both personally.

https://t.co/m1kdYTwgkm https://t.co/GqxQTaePmn"
17,"THANK YOU to all who have and currently are serving to protect the citizens of our great nation!  GOD BLESS YOU ONE AND ALL! #BackTheBlue

Read ⬇ the campaign observance statement
https://t.co/wyecim23ue https://t.co/T0Sa436S10"
18,"Today is #NationalLawEnforcementAppreciationDay. If you happen to see a Cop or a Trooper, offer them a ""thank-you."" Buy them a cup of coffee. Remember, these men and women put it all on the line every day to protect us. #BacktheBlue #bluelivesmattter"
19,"RT @kayleighmcenany: This. Is. Powerful. 

Wow. @FreeBeacon @BrentScher ⬇️ https://t.co/Uo8dz4H81m"
20,"I pledge to write legislation to stop this abuse of all American’s rights to free speech. 

If these companies desire to be an outlet for opinions and voices, then they need to be for all of America, not just their preferred political party.
— Ezra Scott

https://t.co/sXIIE4Bvk0"
21,"HAPPY NEW YEAR EVERYONE!
#HappyNewYear2022 
https://t.co/m1kdYTwgkm https://t.co/LZZNCgYMFY"
22,"Hat's off to the #MichiganStateSpartans for their incredible come-from-behind victory in last night's #PeachBowl. Your ""never-say-die"" attitude, willingness to put it on the line, and determination brought home a great victory for the #StateofMichigan and your school. Congrats!"
23,"Today, our thoughts and prayers go out to so many who have been affected by the #coloradowildfires. This is a tragedy of epic proportions. https://t.co/nU63R2KcRr"
24,I'm sure there will be full disclosure by all those who made profits through illegal means.🙄 https://t.co/V4r9DGWoHQ
25,"RT @migovernment: Stay Smart. Stay Safe. @MichiganHHS reports today, Dec. 29, 2021, 25,858* new COVID-19 cases &amp; 338** deaths. For * detail…"
26,"Instead, he's increased debt and the only thing his 'promised policies' are doing is successfully shutting down our economy. 

#BidensAmerica #Bidenflation https://t.co/BZoH4lbYnQ"
27,"From our family to yours; we wish you all a very Blessed and Merry Christmas!  #Christmas2021 
https://t.co/5zGHMqVZV4 https://t.co/LlFsSbEyLl"
28,RT @tedcruz: Text BRANDON to 24005
29,RT @MIGOP: Pure Whitmer. https://t.co/IogPyNq8mo
30,"And soon it will be more than just #Christmas that will be ""unaffordable and out of reach"" for hard-working Americans!
https://t.co/t4wkzxLxYr https://t.co/dGMKwVb8vv"
