Unnamed: 0,Text
0,Just posted a photo https://t.co/jc4k2QIpL0
1,Political activist at heart! Fighting for freedoms every chance I get! https://t.co/cecnzoxMph
2,Let's go Truckers!! https://t.co/bEozAMxljs
3,With my favorite! My political soul mate! https://t.co/JVVI0hZM5i
4,Just posted a photo https://t.co/UKpaC44yah
5,#presidentsday #monday #politics #letsgobrandon #republican #instagood #instatruth https://t.co/7uCgHqY8C7
6,"@HSNC helping pack meals to be sent to the less fortunate around the Triangle.

 #sundayfunday #volunteer #instagood #dogoodbegood #helpingothers https://t.co/96pFM5B2Ty"
7,Just posted a photo https://t.co/Ls4uZ3S6Fc
8,#saynotosocialism #patriot #politics #congress #republican #letsgobrandon #strengthenbordersecurity #elephants https://t.co/n5Qfivz8AO
9,Just posted a photo https://t.co/BQkh7jHPvq
10,I took the time to complete @Ballotpedia's candidate survey to share my vision and goals. You'll be able to see the responses on my profile shortly.
11,Thank you Jayn! This beautiful keepsake set of hand-fans was made by Jayn for us. Thank you so much for your love and support! https://t.co/wEfUbPdOex
12,"E Pluribus Unum!

What a great Liberty Day Picnic we had! Natural born and naturalized citizens together - we don't need CRT to tell us how to be great Americans!

Thank y'all for coming! https://t.co/qQ4rio1rC0"
