Unnamed: 0,Text
0,"RT @PramilaJayapal: In 2022, lynching should be a federal hate crime. This isn't complicated.

Last night, the House passed a bill to make…"
1,"Texas is a blue state when you strip away the voter suppression and gerrymandering, but this election cycle we’re going to show the country that even with those obstacles, we’re still anything but solidly red."
2,RT @ninaturner: Tonight would be a great time for @POTUS to announce he’s canceling student debt. #SOTU
3,@CongressMarsha @JCisnerosTX @JessicaMasonTX Appreciate the support! Can’t wait to see you  take IL17.
4,"RT @CongressMarsha: It's Election Day in Texas!

If you're in Texas, remember to vote for @SturmNextTerm, @JCisnerosTX, @JessicaMasonTX and…"
5,"Today’s the day!

If you’re in Texas (especially TX-21 because I’m a bit biased) make sure to get to the polls! Today is the true start of the blue wave in Texas, and we’re gonna make it a big one."
6,RT @LuannaSheridan1: @SturmNextTerm #Texas It’s the last day to vote in the primaries! Many have been purged while others have had their ab…
7,"RT @PramilaJayapal: The House passed the Women’s Health Protection Act last year.

With Roe v. Wade in danger, it’s past time for the Senat…"
8,"RT @BernieSanders: I stand in solidarity with the 1,300 workers at the Hershey's factory in Virginia who are voting to join a union after t…"
9,"RT @3M_MarkM: I gave today to @SturmNextTerm. I urge you to donate as you are able to DEFEAT Chip Roy in #TX21!

#VoteBlueToSaveDemocracy…"
10,RT @briantylercohen: BREAKING: Ukrainian President Zelenskyy signs application for membership in the European Union.
11,"RT @PramilaJayapal: It’s time for the Senate to make history.

Confirm Judge Ketanji Brown Jackson to the Supreme Court."
12,A college education shouldn’t come with decades of debt.
13,Healthcare isn’t something that people should be unable to afford and obtain.
14,"We have a responsibility to future generations to save our planet from destruction. If we don’t, it’s them who suffer. We can’t let that happen."
15,"RT @ninaturner: Choose peace.
Choose humanity.
Choose love."
16,"Hate to break it to Conservatives, but your views on abortion don’t actually justify stripping millions of people if their right to bodily autonomy."
17,Conservatives claim to be working class while simultaneously opposing basically any legislation that helps working families because they’re corporate sellouts with no actual plan to help anyone but themselves and their donors.
18,"Conservatives aren’t actually pro-small government, they’re just pro-slashing programs that help poor people."
19,RT @CroneRiffic: @IaSobriquet @SturmNextTerm https://t.co/sdDpKGjfCn
20,RT @HeatherThomasAF: https://t.co/FJcPVK76ck
21,"RT @davidaxelrod: Courageous and defiant, Zelensky rallies his people from the streets of Kyiv while Putin broods cloistered and alone, iss…"
22,RT @IaSobriquet: 🤣😂🤣😂
23,"RT @CalltoActivism: Russian vodka is being pulled from shelves in US bars and liquor stores to protest the illegal invasion of Ukraine.

RT…"
24,"RT @PageVellalar: “When you attack us, You will see our faces, not our backs”

~ Ukraine president ✊❤️ 🔥
#UkraineRussiaWar #Russia #Ukraine…"
25,RT @CensoredChic: @lapatina_ https://t.co/pkhFTgkIfW
26,RT @RepSwalwell: Please stop calling it “Ukraine Conflict” or “War in Ukraine” or “Russia-Ukraine War.” It is none of those. This is entire…
27,"RT @RBReich: As I told Congress last week, Medicare for All is inevitable because current healthcare trends are unsustainable. The only rea…"
28,RT @PaulCogan: An entire Russian battalion of conscripts surrendered yesterday. They said they didn’t want to kill Ukrainians.
29,"RT @RepJasonCrow: PSA:

For those of us talking with our friends in Ukraine - DO NOT repeat conversations re Ukrainian military movements a…"
30,"RT @bblock29: Ukrainians are willing to blow themselves up in order to protect each other!

Republicans won't wear a mask!"
31,"RT @AmoneyResists: Unless Putin’s goals were to lose over $160 billion in a single day, make Zelensky a hero, unite the free world (and muc…"
32,"RT @briantylercohen: With the entire world seeing the kind of leader Zelenskyy is, remember that Trump’s only interaction with him was exto…"
33,RT @ninaturner: It’s time for a Green New Deal.
34,"RT @BernieSanders: Congratulations to the workers in Mesa, Arizona for overwhelmingly voting to form the 3rd union shop at Starbucks. The m…"
35,RT @PowerVertical: We all owe a great debt to the Ukrainians. They are reminding us why democracy matters. They are reminding us that it is…
36,RT @ninaturner: The unionizing Starbucks workers are providing a roadmap for workers across this nation on how to build power within large…
37,"Saving the planet is worth every penny, because it’s destruction is infinitely more expensive than any solution could ever be."
38,"We’re in the final stretch of this primary and need your support to ensure we have what we need to win, and then square off against our district’s incompetent Conservative incumbent.

Donate today, and help us cross the finish line.

https://t.co/HkxIJaJRMB"
39,"The country has a choice: defending the reproductive rights of millions, or letting Conservatives restrict the bodily autonomy of anyone who’s choices they disagree with.

That‘s an easy choice."
40,"RT @BernieSanders: If you start a job at Starbucks tomorrow, are you going to make a livable wage? ""Absolutely not.""

Will you be able to a…"
41,"It Texas politicians put as much time and energy into our electric grid as they’ve put into building a useless border wall, maybe we’d actually have a reliable grid."
42,No healthcare system that’s “for-profit” is for the people.
43,"RT @BernieSanders: Ice cream cakemakers at Jon Donaire bakery went on strike four months ago. They stood up to corporate greed, fought for…"
44,"We need politicians that prioritize the people over their own personal greed and ambitions.

That’s what we’re bringing to the table."
45,RT @ninaturner: This is a moral failure. These children deserve better.
46,RT @HeatherThomasAF: I hope today has a sobering effect for anyone thinking of sitting out the Midterms. Time to saddle up and ride for the…
47,"Conservatives aren’t actually pro-small government, they’re just pro-slashing programs that help poor people."
48,"RT @RBReich: Kroger paid its CEO $22 million. The CEO-to-worker pay ratio at the company is 909-to-1.

According to an Economic Roundtable…"
49,RT @briantylercohen: BREAKING: Texas' ERCOT has announced tight grid conditions tonight thru Friday. So just remember when your power goes…
50,RT @RBReich: Tesla will likely pay $0 in federal income taxes this year. The company had a profit of $5.5 billion – its most profitable yea…
51,"RT @DanPriceSeattle: If you want a stimulus, cancel student loan debt.

Imagine how much money people would have to spend on stuff if they…"
52,"RT @RBReich: Cut taxes on the rich and the money disappears into offshore tax havens. It doesn’t trickle down, it surges out. 

Raise taxes…"
53,RT @WOLFwisdom58: @SturmNextTerm We MUST get @SturmNextTerm in office in Texas!!! https://t.co/VyzV1wcMPh
54,"RT @BernieSanders: Meanwhile, real wages for the working class of this country have barely budged in 50 years."
55,"A blue wave is coming to Texas, but we need your help. Multi billion dollar corporations and Conservative super donors are putting vast sums of money into ensuring we don’t win.

Donate today, and help us balance the scales.

https://t.co/HkxIJaJRMB"
56,Conservatives love small government until they get the chance to police communities of color.
57,Minimum wages feel a lot different when you think of them as the maximum amount of exploitation legally allowed.
58,RT @ninaturner: We aren’t going to put a dent in poverty if we continue to send representatives to Washington that give a seat to corporati…
59,RT @BernieSanders: Starbucks workers should be able to form a union without fear of being fired. End of discussion.
60,The climate crisis isn’t going to wait for incompetent Conservative politicians to start caring about it.
61,"RT @BernieSanders: Take a look around the economy today.

McDonald's: profits up 59%. They're raising prices.

Starbucks: record profits. T…"
62,"Reproductive rights are human rights.
It’s time we fight to protect them."
63,"Millions of Americans depend on taxpayers to put food on the table. Let's work to lift these people out of poverty and get them off welfare.

#TX21 #DemVoice1 #ONEV1 #ResistanceUnited

https://t.co/iNgui75yP7 https://t.co/dHdD7ATECZ"
64,"Affordable healthcare is a right for all Americans, and no one should have to worry about seeing a doctor because of the financial burden. 

#TX21 #DemVoice1 #ONEV1 #ResistanceUnited

https://t.co/iNgui75yP7 https://t.co/VbaAUv3t3Q"
65,"I will resolutely defend a woman’s right to choose what to do with her own body.   

That's it. That's the tweet.

#TX21 #DemVoice1 #ONEV1 #ResistanceUnited

https://t.co/iNgui75yP7 https://t.co/ULS1EexVOH"
66,"Immigrants contribute tremendous value to our country, &amp; we would not be the world leader that we are today were it not for them.

#TX21 #DemVoice1 #ONEV1 #ResistanceUnited

https://t.co/iNgui75yP7 https://t.co/nzwuGehutF"
