Unnamed: 0,Text
0,Just posted a photo https://t.co/J4WMxJ2CYv
1,"Anyone can be father, but it takes someone special to be a dad. I am so blessed to have you in my life! Today is your day, Dad. Enjoy it, and please remember that you are loved by so many! Happy Father’s Day! https://t.co/LFbyir1Ou7"
2,"All you do, you do with love. You are so special Leti Baca. A gift from above. With all my heart, I’d like to say, I am proud to be your son. Thank you for the wonderful things you've done - both for me and for others. I love you Mom! Happy birthday! https://t.co/041dltcEzz"
3,#RealTalk https://t.co/mAzLwfMy3r
4,Just posted a photo https://t.co/t82N8q1D0b
5,Just posted a photo https://t.co/q9bzFBTnEQ
6,Today is a day set aside to #honor every patriot who shed his or her blood for the #freedom of our country. #NeverForget the price they paid for our independence - This is the land of the free because of the brave. #MemorialDay #GodBlessAmerica https://t.co/YDoKX7G0o9
7,Just posted a photo https://t.co/iUfdYTnnV5
8,Enjoy today and live your life to the fullest because tomorrow is never promised. R.I.P. @rayliotta https://t.co/nNhE65jII4
9,"Just posted a photo @ Uvalde, Texas https://t.co/RO3GE5Z37C"
10,Just posted a photo https://t.co/NVQrLzzo56
11,"It’s a tough job, but for those of us who are called to do it - it’s our life’s mission. So please take time to show your gratitude to a police officer in whatever way you can, not just this week, but everyday of the year."
12,"As an LEO, I understand firsthand what it is like to not know if you are truly making a difference. A simple thank you goes a long way. As well as a donation to a police organization. And yes, even dropping off sweet treats to your local police station is very much appreciated."
13,"This Police Week, I implore you to take a moment to put yourselves in their shoes. Think about the courage it takes to put on a uniform and patrol the streets each day. What it takes to keep us all safe. https://t.co/NYYSF4emdI"
14,"But nothing compares to the fight law enforcement officers have on their hands today. It isn’t just crime they face bravely every day, but hate from the very people they protect."
15,"I recently put on a uniform that made me reflect on my time as a San Antonio Police Officer and the current climate for law enforcement. I thought back to when I patrolled the streets of Bexar County. I saw the good, the bad, and the ugly. I fought hard to protect our community. https://t.co/c03DlL59Gw"
16,"“This will remain the land of the free so long as it is the home of the brave."" -- Elmer Davis, Director of the United States Office of War Information during WWII"
17,"Thank you active and retired military service members, as well as all those who paid the ultimate price, for your selfless sacrifice and dedication to protecting our family, faith, and country! #militaryappreciation https://t.co/vcIccY7SB4"
18,Just posted a photo https://t.co/tqN19tRaAP
19,Just posted a photo https://t.co/qr9kmZ0zDv
20,Amen 🙏🏼 https://t.co/pBmBe9n1eJ
21,"RT @GregAbbott_TX: Texas remains #1!

The Lone Star State has been named the BEST state for business for a record-shattering 18 years in a…"
22,RT @ksatnews: Spc. Bishop Evans and other members of Operation Lone Star were not provided safety equipment. https://t.co/TVgC94CJi5
23,Just posted a photo https://t.co/WCndjFdpKD
24,Just posted a photo https://t.co/e1GkDbd0EB
25,Happy Resurrection Day! May our Lord continue to bless each of you and all those that you love. https://t.co/ScWq0q1Lur
26,Just posted a photo https://t.co/scboKu8db8
27,Just posted a photo @ Maestro Entrepreneur Center https://t.co/8ICd4Tx66g
28,Wishing you and all those you love a blessed Palm Sunday as well as a blessed upcoming Holy Week. https://t.co/TvUi77YTgD
29,National Former Prisoner of War Recognition Day honors courageous fighters who were imprisoned by the opposition during wartime or went MIA. Today is an important reminder to thank our service members for their sacrifice. #NeverForget! God bless America &amp; God bless our military. https://t.co/2VhU1xZfts
30,Just posted a photo https://t.co/vHuAMIGLcd
31,Just posted a photo https://t.co/df59gTkCAx
32,@HRTexas @TLCforTexas Great event !!!
33,Just posted a photo https://t.co/H0iIDyulJp
34,"I share this cancer journey milestone as encouragement for anyone who may be going through the same fight. Stay strong, pray hard, lean on your support system, and never give up! I am #grateful to have won my battle, #havefaith that you can too! #survivor #warrior #dontgiveuphope"
35,"I couldn’t let this month go by without praising God for my continued remission. On March 27th, 2017, I began grueling chemotherapy and radiation treatments for stage 4 head, neck, and throat cancer that ultimately saved my life. #cancerfree https://t.co/MpkG7SalXU"
36,Just posted a photo https://t.co/D797oO7pIq
37,Please remember to support veterans' programs whenever possible. The dedication and selfless service of our military members allows us to enjoy the freedoms we take for granted each day. Thank you to all veterans and their families for your sacrifice! https://t.co/PEUGg3oAhy
