Unnamed: 0,Text
0,@katieomatheson @Libertas https://t.co/vDei8bneHq
1,@Mike_Pence @chrislhayes https://t.co/Gv2p7N3sOw
2,"RT @January6thCmte: Surveillance footage shows a tour led by Loudermilk to areas in the House Office Buildings, as well as the entrances to…"
3,RT @January6thCmte: A message from Vice Chair @RepLizCheney about Thursday’s hearing. https://t.co/SsnOOEnyVq
4,"the air surrounding Salt Lake City would occasionally turn poisonous.
“We have this potential environmental nuclear bomb...” said Joel Ferry, a Republican state lawmaker and rancher who lives on the north side of the lake.
https://t.co/zg9WPFxYjg"
5,"RT @AP: Rep. Liz Cheney, the panel’s vice chair, spoke directly to her GOP colleagues during the hearing on the Jan. 6 attack: ""I say this…"
6,RT @January6thCmte: https://t.co/Po7qA3xecf
7,"@amywestervelt Also, more aligned with your investigative, narrative, true-crime adjacent ask — try American Radical reported by @AymanM if you haven’t. I’m sure you’ve already listened to This Land?"
8,"@amywestervelt That said, welcome back to Twitter. 😁 
We just can’t seem to stay away, can we. 

Try any and all episodes of #YourUndividedAttention, if you haven’t already. https://t.co/NywX6RhMFt"
9,"@amywestervelt I read this as you were wanting to make, rather than listen to, a new podcast and I got really interested."
10,"@swordsjew 100%
#This is a mid-thread tweet I rage wrote on resilience when our schools were making plans to return to in-person learning without quarantining for exposure in 2020. https://t.co/epmuUPG0mX"
11,"RT @antonioguterres: We cannot afford slow movers, fake movers, or any form of greenwashing, in our race against the climate crisis.
 
The…"
12,"RT @DoctorVive: Just to be clear: I am not opposed to carbon dioxide removal.

What I am opposed to is disinformation.

If much CDR advocac…"
13,"@LisaA311 It's almost like Bernie was correct in saying movement building was more important than moderating policy goals when he was asked, how can you get any of this done?"
14,"@NoLieWithBTC Maybe, just maybe, she lies as easily as Alito et al."
15,"@elonmusk An account and the first couple hundred followers should be free. Influencers should pay a recurring fee based on their follower count and activity; e.g. a tweet from an account with 100,000 followers costs $0.10.
But must remove any algos that boost reach by account activity."
16,@mycroft16 🤯
17,RT @mjs_DC: Alito's draft opinion explicitly criticizes Lawrence v. Texas (legalizing sodomy) and Obergefell v. Hodges (legalizing same-sex…
18,RT @NoLieWithBTC: NEW: The draft majority opinion overturning Roe v. Wade that just leaked also explicitly criticizes Lawrence v. Texas (wh…
