Unnamed: 0,Text
0,"RT @jimsciutto: Breaking: Brittney Griner’s detention in a Russian prison has been extended for *six months* pending trial, which will star…"
1,"New in @ForeignPolicy:
Why the G7 should think of Putin’s blockade of Ukrainian grain export as a “reverse Berlin airlift” moment and should muster an international effort to deploy micro storage units to farmers so the food can be saved.

Me &amp; @OBetliy :

https://t.co/4rcEd4uAIv"
2,"RT @CarnegieEndow: Kyiv is not buzzing, but it is humming. It is unmistakably alive, even if war hangs heavy in the air.

@danbbaer reflect…"
3,"“The world has long been familiar with the concept of a proxy war, where the real opponent is not the one on the battlefield. What Russian President Vladimir Putin is perpetrating in Ukraine is a proxy siege” 

⁦@OBetliy⁩ and I suggest what to do: https://t.co/4rcEd4cZQX"
4,RT @sewellchan: For months @TexasTribune has been preparing for this day. Texas gave birth to Roe v. Wade (1973). It will now be the larges…
5,"RT @CarnegieEndow: As summer arrives in Kyiv, there are signs of the war everywhere in the city: in the presence of uniformed military, in…"
6,"Putin thought Ukraine would become a Russian vassal in 3 days. 

Instead it became an EU candidate country in just over 3 months.

The military battle rages on but if war is indeed the continuation of politics by other means, Russia’s political objectives are lost."
7,"RT @KyivIndependent: ⚡️ Zelensky on Ukraine's EU candidate status: ""It's a victory. Now, we will defeat the enemy, rebuild Ukraine, become…"
8,@maksymeristavi I have a dream of throwing a party for you in Brussels when you do!
9,"""...when everyone is already on edge, the added stress of running to a shelter twice a day might break you. They aren’t desensitized—they’re prioritizing."" 

Amid all the geopolitical debates, I wrote about what it *felt* like to be in Kyiv last week.
https://t.co/9NuOke5Se2"
10,"I just went back and re-read this piece I wrote for @unherd months before the 2020 election.
Watching the Jan 6 hearings, I know this: I'll never be this close to right in a political prediction again.

And never so sad to have been right.

https://t.co/TliCFBteSt"
11,"RT @RosaBalfour: So nice to read a different, how it feels, nice human take (despite the situation) by my colleague @danbbaer 

No One Is W…"
12,"I went back to Kyiv last week after six years away. The persistence of the people of Ukraine in the face of Russia’s brutal war is breathtakingly moving and inspiring. I wrote about how the city breathes in unison these days…

https://t.co/9NuOke5Se2"
13,"RT @myroslavapetsa: Kyiv bids farewell to Roman Ratushny. So young, so bright, so strong and so very determined.
He had his whole life ahea…"
14,@markmackinnon Isn’t it surreal? Everyone checks their phones and then gets back to work.
15,"@general_ben A great @msudenver alum too, ain’t that right @janinedavidson ?"
16,@emilyctamkin I give your dad a positive review
17,RT @pevchikh: Alexei Navalny is missing from the Pokrov penal colony. He didn't show up for the meeting with his lawyers today. We have no…
18,My seat mate has just informed me that this snack smells “rather strong”. Sorry @sarahmargon https://t.co/GHY4gfl7Av
19,"RT @OlenaHalushka: Rest in peace, @ratushnyi_r. He was 24. Roman was among the students dispersed by Berkut police on Maydan on Nov 30, 201…"
20,"Coming up in 20 min: join me and philosopher Henry Shue to discuss his new book on the moral case for immediate climate action. 
https://t.co/JRwTaEGuQZ"
21,"RT @CarnegieEndow: 🔔 Event tomorrow! 📚

Join @danbbaer at 10:30am EDT for a conversation with Henry Shue on his book, “The Pivotal Generati…"
22,"Join me tomorrow as I discuss the moral case for urgent climate action, the false boundaries of time in our moral imagination, and more with Oxford philosopher Henry Shue, author of ""The Pivotal Generation"". Register at the link below! https://t.co/JRwTaEGuQZ"
23,"@NatBullard Very interesting, Nat. What are the knock on effects for China? are they able to fully substitute?"
24,"RT @CarnegieEndow: Previous generations did not fully comprehend the dangers of burning fossil fuels, but now that we know, can we act in t…"
25,"RT @sambhavsankar: The Supreme Court is getting interested in environmental law. When I look at who's on the bench, that worries me. Here's…"
26,Saw the new Top Gun last night and it was an entertaining sugar rush of feels and an effective promotion for both the United States of America and Tom Cruise’s skin care/physical training regimes.
27,RT @PhelimKine: Many thanks to this week's China Watcher contributors Leon Panetta; @SecBlinken @danbbaer @PaulJHeer @paulhaenle @dannyrrus…
28,"Happy Pride, all! Be good to one another. 🥰💜🌈 https://t.co/ZjErbVuGeS"
29,"RT @CarnegieEndow: 📅  Event tomorrow! 

Join us as we welcome @megankatenelson, author of “Saving Yellowstone”, in conversation with Carneg…"
30,"RT @megankatenelson: I'm so delighted that @CarnegieEndow chose #SavingYellowstone as one of their summer reads! 

I'll be chatting with @d…"
31,"Tomorrow! Join me with Pulitzer prize nominee Megan Kate Nelson to discuss her new book Saving Yellowstone-- a fascinating history of the characters whose actions led to the creation of the first US National Park. Join us! 
https://t.co/Wwz9SP7mmx"
