Unnamed: 0,Text
0,"I want to thank everyone who cast a ballot in support of my candidacy. Thank you! In this Primary the top two vote-getters will move on to the General, and with many ballots yet to count, this is still a competitive race. More to come! https://t.co/YKLgwlPjuJ"
1,"Ballots have dropped statewide. If you haven't received yours yet, aren't sure if you're registered, or still need to register (deadline is *tomorrow*) visit https://t.co/ZMy2QeUIY6. https://t.co/rQs6L7GHpE"
2,"Thanks to the Marin Independent Journal for the interview, and for providing a summary of the candidates' perspectives on key issues. https://t.co/icYIHg54C7"
3,"Happy Mother’s Day to all of the mothers here and gone and to all who do the sacred work of mothering. It’s hard, it’s joyful, and it’s life changing. Thank you for it all. https://t.co/AanvQ7ru0M"
4,Here are the US states that could ban abortion if Roe v. Wade is overturned https://t.co/4oqQEfJcb5
5,"The time is now. If elected in CA-2, I will work tirelessly to pass the Women's Health Protection Act to ensure that women have the right to choose and to protect a health care provider’s ability to provide abortion services. https://t.co/FM97ISMhej"
6,"Butter and Egg Days in Petaluma was wonderful. I talked to locals of all ages about issues that matter to them, from housing to healthcare to the environment. Thanks to the Downtown Petaluma Downtown Association for making it possible! https://t.co/gQ9BBFm8n5"
7,What a day! Congratulations to Judge Jackson on becoming Justice Jackson. https://t.co/aNiLqndzEa
8,"Thanks to the White House for further strengthening the Affordable Care Act today. Making affordable healthcare more accessible for families is a must, and I’m proud of my fellow Democrats for continuing to prioritize healthcare affordability and access. https://t.co/Y4mdoej7xZ"
9,@JonahTillman6 @GrinnellCollege Fabulous! My friend Peter Hanson teaches Politics there. Look him up!
10,"A sweet pic from my time teaching middle school in Windsor, on Halloween as Lucy from ""Despicable Me"" with one of my happy minions! https://t.co/9YJgjOqNHj"
11,"School funding to support social and emotional health has materialized as a response to the pandemic and should continue, as our students, teachers, and school leaders continue to struggle with stresses highlighted and exacerbated by this trying period."
12,"Prioritizing federal funding for education is a key part of my platform, including supports for teacher recruitment and retention."
13,"Educators need help now more than ever, at the local, state, and federal level. https://t.co/kQtdetX6zJ"
14,"Grateful to have spoken with Marin residents about issues that matter to them today at the Sunday Marin Farmers Market. The third largest farmers market in California, it's a phenomenal place for building community and supporting sustainable agriculture and local businesses. https://t.co/YunaWycW2C"
15,@JeremyBernardL1 Thank you!❤
16,RT @FLOTUS: To our sisters from Ukraine who are fighting to keep their country free and their families alive: We stand with you in solidari…
17,"RT @edpuzzle: For #InternationalWomensDay let's recognize the amazing women that dedicate their lives to education. 

Teaching is a tough,…"
18,"Today, on this #internationalwomensday, the declaration of candidacy is official and our work begins in earnest. Join us in bringing the issues of everyday people to Washington, and representing all who live in our diverse and beautiful district. https://t.co/hA6Ql616n9"
19,@jimmyfallon Replying to @jimmyfallon Congressional campaign road trip with toddler #SpringBreakInSixWords
20,"RT @JocelynBenson: We all have a choice in this moment. Faith and courage over fear. Truth over lies. Country over party.

It is so inspiri…"
21,"Signatures collected! District 2, I'm coming to a ballot near you for the June 7th primary. https://t.co/6hX1VOTbGQ"
22,"During this time of turmoil and uncertainty in Eastern Europe, it's more important than ever that we hold each other close and hope for a peaceful resolution across the ocean."
23,"Who knocked on doors in Windsor last weekend?!  We did! As a fellow parent of a toddler put it when discussing my congressional platform: ""ALL of these issues matter to me. They're all connected, and there's so much to be done."" I couldn't agree more. https://t.co/6Vc36NSTd3 https://t.co/YZ580XkaW3"
24,"Nice work, Windsor. https://t.co/GJ5uJt1AJT"
25,RT @ilike_mike: Beautiful project of 60 affordable homes - one bedroom apartments and town homes for families - dedicated to veterans who a…
26,@ilike_mike @toniatkins @SenBobHertzberg @SusanEggman Congratulations!
27,"RT @RepThompson: TODAY: You can now order 4 tests per household free of charge online at https://t.co/d0f2PsnYwA.

As we continue to fight…"
28,"As a Baptist preacher, King believed in changing hearts, “but he also argued that only legislation could guarantee racial justice.” King would demand work to guarantee the rights of all, including the voting rights work of this moment.https://t.co/SbNsoxV8cI"
29,"RT @AdamMGrant: It's hard to keep an open mind if you don't have an open heart.

You don't have to agree with what people think to learn fr…"
30,RT @NHTIConcordPres: I can't wait to see this! https://t.co/E6Xa6DWJ11
31,Prioritizing teacher recruitment and retention at all levels of leadership is imperative. https://t.co/hXcSJUSSN2
32,"If you love truth more than power and serving your fellow citizens more than serving yourself, your time must be now. OUR time must be now.https://t.co/hXZh7AigsN"
33,"A poem we need in this new year. 
""Come over, join this day just begun.
For wherever we come together,
We will forever overcome."" @instagram https://t.co/dIbrFDPR37"
